"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1626269311078-00003afc","diract-proximity",,"_doc","['-0.937','-0.375','-0.375']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-70}]","Jul 14, 2021 @ 09:28:28"
"1626269309675-00003afc","diract-proximity",,"_doc","['-0.937','-0.375','-0.375']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-70}]","Jul 14, 2021 @ 09:28:26"
"1626269308262-00003afc","diract-proximity",,"_doc","['-0.875','-0.25','-0.375']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-67}]","Jul 14, 2021 @ 09:28:25"
"1626269307044-00003afc","diract-proximity",,"_doc","['-0.875','-0.25','-0.375']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-67}]","Jul 14, 2021 @ 09:28:24"
"1626269305469-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.187']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-64}]","Jul 14, 2021 @ 09:28:22"
"1626269302852-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.25']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-66}]","Jul 14, 2021 @ 09:28:19"
"1626269301394-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.187']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Jul 14, 2021 @ 09:28:18"
"1626269298452-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.437']",79,4,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000058','rssi':-64}]","Jul 14, 2021 @ 09:28:15"
"1626269295232-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",79,2,"00003afc","[{'instanceId':'00000061','rssi':-56},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-65}]","Jul 14, 2021 @ 09:28:12"
"1626269293837-00003afc","diract-proximity",,"_doc","['-0.937','-0.125','-0.312']",79,1,"00003afc","[{'instanceId':'00000061','rssi':-56},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-64}]","Jul 14, 2021 @ 09:28:10"
"1626269292439-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.187']",79,0,"00003afc","[{'instanceId':'00000061','rssi':-58},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-65}]","Jul 14, 2021 @ 09:28:09"
"1626269291157-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.25']",79,7,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004e','rssi':-69}]","Jul 14, 2021 @ 09:28:08"
"1626269289621-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.187']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-57},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-70}]","Jul 14, 2021 @ 09:28:06"
"1626269288231-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.125']",79,5,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Jul 14, 2021 @ 09:28:05"
"1626269285423-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.125']",79,3,"00003afc","[{'instanceId':'00000060','rssi':-60},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004d','rssi':-65}]","Jul 14, 2021 @ 09:28:02"
"1626269282628-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.187']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Jul 14, 2021 @ 09:27:59"
"1626269281324-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.187']",78,0,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-66}]","Jul 14, 2021 @ 09:27:58"
"1626269279827-00003afc","diract-proximity",,"_doc","['-1','-0.562','-0.25']",78,7,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-65}]","Jul 14, 2021 @ 09:27:56"
"1626269278002-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.187']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-46},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-66}]","Jul 14, 2021 @ 09:27:55"
"1626269276609-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.187']",78,5,"00003afc","[{'instanceId':'00000058','rssi':-51},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Jul 14, 2021 @ 09:27:53"
"1626269273951-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.187']",78,3,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-69}]","Jul 14, 2021 @ 09:27:50"
"1626269272518-00003afc","diract-proximity",,"_doc","['-0.937','-0.187','-0.25']",78,1,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Jul 14, 2021 @ 09:27:49"
"1626269269602-00003afc","diract-proximity",,"_doc","['-0.937','-0.125','-0.062']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Jul 14, 2021 @ 09:27:46"
"1626269267199-00003afc","diract-proximity",,"_doc","['-0.937','-0.125','-0.062']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Jul 14, 2021 @ 09:27:44"
"1626269264939-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.125']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-64}]","Jul 14, 2021 @ 09:27:41"
"1626269263725-00003afc","diract-proximity",,"_doc","['-0.875','-0.25','-0.25']",79,3,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Jul 14, 2021 @ 09:27:40"
"1626269262075-00003afc","diract-proximity",,"_doc","['-0.875','-0.25','-0.25']",79,3,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Jul 14, 2021 @ 09:27:39"
"1626269260607-00003afc","diract-proximity",,"_doc","['-0.937','-0.187','-0.312']",79,1,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Jul 14, 2021 @ 09:27:37"
"1626269259362-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.25']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Jul 14, 2021 @ 09:27:36"
"1626269257792-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.25']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Jul 14, 2021 @ 09:27:34"
"1626269256377-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.25']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-68}]","Jul 14, 2021 @ 09:27:33"
"1626269255161-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','-0.25']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004d','rssi':-66}]","Jul 14, 2021 @ 09:27:32"
"1626269253267-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.187']",79,4,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Jul 14, 2021 @ 09:27:30"
"1626269251777-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Jul 14, 2021 @ 09:27:28"
"1626269250401-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.25']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Jul 14, 2021 @ 09:27:27"
"1626269248959-00003afc","diract-proximity",,"_doc","['-1.062','-0.312','-0.312']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Jul 14, 2021 @ 09:27:25"
"1626269247564-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.187']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-65}]","Jul 14, 2021 @ 09:27:24"
"1626269246158-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.25']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Jul 14, 2021 @ 09:27:23"
"1626269243848-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.25']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Jul 14, 2021 @ 09:27:20"
"1626269242415-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.25']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-67}]","Jul 14, 2021 @ 09:27:19"
"1626269241154-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.312']",79,3,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-63}]","Jul 14, 2021 @ 09:27:18"
"1626269239160-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','-0.25']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-64}]","Jul 14, 2021 @ 09:27:16"
"1626269236333-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','-0.375']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-54},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004e','rssi':-65}]","Jul 14, 2021 @ 09:27:13"
"1626269233556-00003afc","diract-proximity",,"_doc","['-0.875','-0.375','-0.312']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-64}]","Jul 14, 2021 @ 09:27:10"
"1626269231324-00003afc","diract-proximity",,"_doc","['-1.062','-0.25','-0.25']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004e','rssi':-67}]","Jul 14, 2021 @ 09:27:08"
"1626269229737-00003afc","diract-proximity",,"_doc","['-1.062','-0.25','-0.25']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004e','rssi':-67}]","Jul 14, 2021 @ 09:27:06"
"1626269227936-00003afc","diract-proximity",,"_doc","['-0.875','-0.312','-0.312']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-67}]","Jul 14, 2021 @ 09:27:04"
"1626269225616-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.187']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-67}]","Jul 14, 2021 @ 09:27:02"
"1626269224184-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','-0.375']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Jul 14, 2021 @ 09:27:01"
"1626269222731-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','-0.375']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Jul 14, 2021 @ 09:26:59"
"1626269221337-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','-0.437']",79,4,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-67}]","Jul 14, 2021 @ 09:26:58"
"1626269218698-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','-0.437']",79,4,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-67}]","Jul 14, 2021 @ 09:26:55"
"1626269217121-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','-0.375']",79,2,"00003afc","[{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-68}]","Jul 14, 2021 @ 09:26:54"
"1626269215990-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.312']",79,1,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-64}]","Jul 14, 2021 @ 09:26:52"
"1626269214339-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','-0.312']",79,0,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-66}]","Jul 14, 2021 @ 09:26:51"
"1626269212504-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','-0.312']",79,7,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Jul 14, 2021 @ 09:26:49"
"1626269211103-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.25']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000058','rssi':-67}]","Jul 14, 2021 @ 09:26:48"
"1626269209696-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.312']",79,4,"00003afc","[{'instanceId':'00000061','rssi':-53},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Jul 14, 2021 @ 09:26:46"
"1626269207900-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.125']",79,3,"00003afc","[{'instanceId':'00000061','rssi':-54},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000059','rssi':-66}]","Jul 14, 2021 @ 09:26:44"
"1626269205958-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.125']",79,2,"00003afc","[{'instanceId':'00000061','rssi':-55},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Jul 14, 2021 @ 09:26:42"
"1626269204489-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.125']",79,2,"00003afc","[{'instanceId':'00000061','rssi':-55},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Jul 14, 2021 @ 09:26:41"
"1626269203092-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.187']",79,0,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'00000059','rssi':-62},{'instanceId':'00000060','rssi':-64}]","Jul 14, 2021 @ 09:26:40"
"1626269200286-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.187']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Jul 14, 2021 @ 09:26:37"
"1626269197488-00003afc","diract-proximity",,"_doc","['-0.875','-0.375','-0.312']",79,4,"00003afc","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-64}]","Jul 14, 2021 @ 09:26:34"
"1626269196124-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.312']",79,3,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-67}]","Jul 14, 2021 @ 09:26:33"
"1626269194283-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.25']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Jul 14, 2021 @ 09:26:31"
"1626269191209-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.25']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004d','rssi':-67}]","Jul 14, 2021 @ 09:26:28"
"1626269189661-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.125']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-51},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Jul 14, 2021 @ 09:26:26"
"1626269188265-00003afc","diract-proximity",,"_doc","['-1','-0.312','-0.125']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-51},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Jul 14, 2021 @ 09:26:25"
"1626269186865-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','-0.187']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000060','rssi':-61},{'instanceId':'00000061','rssi':-66}]","Jul 14, 2021 @ 09:26:23"
"1626269185847-00003afc","diract-proximity",,"_doc","['-1','-0.25','-0.125']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-52},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004d','rssi':-66}]","Jul 14, 2021 @ 09:26:22"
