"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1625142601675-00003afc","diract-proximity",,"_doc","['-0.312','-0.437','-0.937']",87,4,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000059','rssi':-72}]","Jul 1, 2021 @ 08:30:01"
"1625142600294-00003afc","diract-proximity",,"_doc","['0.188','-0.125','-1']",87,2,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000061','rssi':-71}]","Jul 1, 2021 @ 08:30:00"
"1625142598908-00003afc","diract-proximity",,"_doc","['0.188','-0.125','-1']",87,1,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000061','rssi':-74}]","Jul 1, 2021 @ 08:29:58"
"1625142596513-00003afc","diract-proximity",,"_doc","['0.188','-0.125','-1']",87,1,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000061','rssi':-74}]","Jul 1, 2021 @ 08:29:56"
"1625142595119-00003afc","diract-proximity",,"_doc","['0.188','-0.125','-1']",86,0,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-71},{'instanceId':'0000004e','rssi':-73}]","Jul 1, 2021 @ 08:29:55"
"1625142593889-00003afc","diract-proximity",,"_doc","['0.188','-0.125','-1']",86,7,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000061','rssi':-73}]","Jul 1, 2021 @ 08:29:53"
"1625142592494-00003afc","diract-proximity",,"_doc","['0.188','-0.187','-1.062']",86,5,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000060','rssi':-71}]","Jul 1, 2021 @ 08:29:52"
"1625142591082-00003afc","diract-proximity",,"_doc","['0.188','-0.125','-1']",86,4,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000061','rssi':-74}]","Jul 1, 2021 @ 08:29:51"
"1625142589503-00003afc","diract-proximity",,"_doc","['0.188','-0.187','-1']",86,3,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004e','rssi':-71},{'instanceId':'00000060','rssi':-72}]","Jul 1, 2021 @ 08:29:49"
"1625142587719-00003afc","diract-proximity",,"_doc","['0.188','-0.125','-1']",86,2,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004e','rssi':-74}]","Jul 1, 2021 @ 08:29:47"
"1625142586299-00003afc","diract-proximity",,"_doc","['0.188','-0.187','-1']",86,1,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'00000061','rssi':-72},{'instanceId':'0000004e','rssi':-74}]","Jul 1, 2021 @ 08:29:46"
"1625142584915-00003afc","diract-proximity",,"_doc","['0.188','-0.187','-1']",86,0,"00003afc","[{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004d','rssi':-73},{'instanceId':'00000061','rssi':-74}]","Jul 1, 2021 @ 08:29:44"
"1625142583506-00003afc","diract-proximity",,"_doc","['0.188','-0.187','-1']",86,6,"00003afc","[{'instanceId':'00000058','rssi':-73},{'instanceId':'00000061','rssi':-73},{'instanceId':'00000060','rssi':-74}]","Jul 1, 2021 @ 08:29:43"
"1625142582101-00003afc","diract-proximity",,"_doc","['0.188','-0.187','-1']",86,6,"00003afc","[{'instanceId':'00000058','rssi':-73},{'instanceId':'00000061','rssi':-73},{'instanceId':'00000060','rssi':-74}]","Jul 1, 2021 @ 08:29:42"
"1625142580739-00003afc","diract-proximity",,"_doc","['0.188','-0.25','-1']",86,4,"00003afc","[{'instanceId':'0000004d','rssi':-72},{'instanceId':'0000004e','rssi':-72}]","Jul 1, 2021 @ 08:29:40"
"1625142577510-00003afc","diract-proximity",,"_doc","['0.188','-0.25','-1']",86,4,"00003afc","[{'instanceId':'0000004d','rssi':-72},{'instanceId':'0000004e','rssi':-72}]","Jul 1, 2021 @ 08:29:37"
"1625142576294-00003afc","diract-proximity",,"_doc","['0.188','-0.25','-1']",86,4,"00003afc","[{'instanceId':'0000004d','rssi':-72},{'instanceId':'0000004e','rssi':-72}]","Jul 1, 2021 @ 08:29:36"
"1625142510160-00003afc","diract-proximity",,"_doc","['0.063','0.688','-0.812']",90,4,"00003afc","[]","Jul 1, 2021 @ 08:28:30"
"1625142508845-00003afc","diract-proximity",,"_doc","['-0.25','-0.312','-0.875']",90,2,"00003afc","[{'instanceId':'00000060','rssi':-71}]","Jul 1, 2021 @ 08:28:28"
"1625142507491-00003afc","diract-proximity",,"_doc","['0.188','-0.687','-0.687']",90,1,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000060','rssi':-71}]","Jul 1, 2021 @ 08:28:27"
"1625142505349-00003afc","diract-proximity",,"_doc","['0.313','-0.937','-0.5']",94,6,"00003afc","[{'instanceId':'00000058','rssi':-75}]","Jul 1, 2021 @ 08:28:25"
"1625142504047-00003afc","diract-proximity",,"_doc","['0.313','-0.937','-0.5']",94,6,"00003afc","[{'instanceId':'00000058','rssi':-75}]","Jul 1, 2021 @ 08:28:24"
"1625142502693-00003afc","diract-proximity",,"_doc","['-0.687','0.75','-0.312']",94,4,"00003afc","[{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004d','rssi':-75},{'instanceId':'00000058','rssi':-75}]","Jul 1, 2021 @ 08:28:22"
"1625142501414-00003afc","diract-proximity",,"_doc","['-0.437','0.938','-0.125']",94,1,"00003afc","[{'instanceId':'00000060','rssi':-72}]","Jul 1, 2021 @ 08:28:21"
"1625142498728-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','0.625']",86,0,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000061','rssi':-74}]","Jul 1, 2021 @ 08:28:18"
"1625142496421-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','0.625']",86,0,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000061','rssi':-74}]","Jul 1, 2021 @ 08:28:16"
"1625142412886-00003afc","diract-proximity",,"_doc","['-0.937','-0.25','0.438']",86,7,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-68}]","Jul 1, 2021 @ 08:26:52"
"1625142298036-00003afc","diract-proximity",,"_doc","['-0.937','-0.687','0.063']",86,3,"00003afc","[{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000059','rssi':-70},{'instanceId':'00000058','rssi':-72}]","Jul 1, 2021 @ 08:24:58"
"1625142296743-00003afc","diract-proximity",,"_doc","['-0.937','-0.687','0.063']",86,3,"00003afc","[{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000059','rssi':-70},{'instanceId':'00000058','rssi':-72}]","Jul 1, 2021 @ 08:24:56"
"1625142294889-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",86,0,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Jul 1, 2021 @ 08:24:54"
"1625142292162-00003afc","diract-proximity",,"_doc","['-1','-0.812','-0.187']",86,4,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Jul 1, 2021 @ 08:24:52"
"1625142290717-00003afc","diract-proximity",,"_doc","['-0.812','-0.437','-0.187']",86,3,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Jul 1, 2021 @ 08:24:50"
"1625142288917-00003afc","diract-proximity",,"_doc","['-0.75','-0.5','-0.562']",86,1,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-69}]","Jul 1, 2021 @ 08:24:48"
"1625142287584-00003afc","diract-proximity",,"_doc","['-0.75','-0.562','-0.562']",86,0,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Jul 1, 2021 @ 08:24:47"
"1625142286179-00003afc","diract-proximity",,"_doc","['-0.687','-0.562','-0.625']",86,5,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-65}]","Jul 1, 2021 @ 08:24:46"
"1625142284857-00003afc","diract-proximity",,"_doc","['-0.75','-0.562','-0.562']",86,4,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-66}]","Jul 1, 2021 @ 08:24:44"
"1625142283543-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.25']",86,2,"00003afc","[{'instanceId':'00000058','rssi':-54},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-67}]","Jul 1, 2021 @ 08:24:43"
"1625142281200-00003afc","diract-proximity",,"_doc","['-0.562','-0.75','-0.25']",86,1,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000061','rssi':-62},{'instanceId':'00000059','rssi':-65}]","Jul 1, 2021 @ 08:24:41"
"1625142279794-00003afc","diract-proximity",,"_doc","['-0.75','-0.75','-0.125']",86,7,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Jul 1, 2021 @ 08:24:39"
"1625142278084-00003afc","diract-proximity",,"_doc","['-0.75','-0.75','-0.312']",86,5,"00003afc","[{'instanceId':'0000004e','rssi':-52},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-65}]","Jul 1, 2021 @ 08:24:38"
"1625142275742-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.187']",86,3,"00003afc","[{'instanceId':'0000004e','rssi':-49},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jul 1, 2021 @ 08:24:35"
"1625142274426-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.25']",86,1,"00003afc","[{'instanceId':'0000004e','rssi':-49},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-69}]","Jul 1, 2021 @ 08:24:34"
"1625142272994-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.25']",86,1,"00003afc","[{'instanceId':'0000004e','rssi':-49},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-69}]","Jul 1, 2021 @ 08:24:32"
"1625142271591-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.187']",87,5,"00003afc","[{'instanceId':'0000004e','rssi':-49},{'instanceId':'00000060','rssi':-69},{'instanceId':'00000059','rssi':-69}]","Jul 1, 2021 @ 08:24:31"
"1625142268994-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",87,4,"00003afc","[{'instanceId':'0000004e','rssi':-54},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-67}]","Jul 1, 2021 @ 08:24:28"
"1625142266258-00003afc","diract-proximity",,"_doc","['-0.625','-0.75','-0.375']",87,1,"00003afc","[{'instanceId':'0000004e','rssi':-41},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-65}]","Jul 1, 2021 @ 08:24:26"
"1625142263520-00003afc","diract-proximity",,"_doc","['-0.625','-0.562','-0.25']",87,5,"00003afc","[{'instanceId':'0000004e','rssi':-59},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-65}]","Jul 1, 2021 @ 08:24:23"
"1625142261560-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",87,3,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000059','rssi':-70}]","Jul 1, 2021 @ 08:24:21"
"1625142260210-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.187']",87,2,"00003afc","[{'instanceId':'00000060','rssi':-59},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000058','rssi':-68}]","Jul 1, 2021 @ 08:24:20"
"1625142258801-00003afc","diract-proximity",,"_doc","['-0.687','-0.812','-0.125']",87,7,"00003afc","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000059','rssi':-71},{'instanceId':'00000061','rssi':-73}]","Jul 1, 2021 @ 08:24:18"
"1625142257504-00003afc","diract-proximity",,"_doc","['-0.687','-0.625','-0.25']",87,6,"00003afc","[{'instanceId':'00000060','rssi':-51},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-66}]","Jul 1, 2021 @ 08:24:17"
"1625142256187-00003afc","diract-proximity",,"_doc","['-0.937','-0.687','-0.125']",87,4,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-70}]","Jul 1, 2021 @ 08:24:16"
"1625142253829-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",87,3,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Jul 1, 2021 @ 08:24:13"
"1625142252374-00003afc","diract-proximity",,"_doc","['-0.812','-0.75','0.063']",87,1,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Jul 1, 2021 @ 08:24:12"
"1625142251063-00003afc","diract-proximity",,"_doc","['-0.875','-0.75','-0.125']",86,0,"00003afc","[{'instanceId':'00000061','rssi':-58},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-65}]","Jul 1, 2021 @ 08:24:11"
"1625142249644-00003afc","diract-proximity",,"_doc","['-0.687','-0.687','-0.187']",86,6,"00003afc","[{'instanceId':'00000061','rssi':-46},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000058','rssi':-66}]","Jul 1, 2021 @ 08:24:09"
"1625142248325-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.187']",86,5,"00003afc","[{'instanceId':'00000061','rssi':-52},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Jul 1, 2021 @ 08:24:08"
"1625142246941-00003afc","diract-proximity",,"_doc","['-0.75','-0.625','-0.187']",86,3,"00003afc","[{'instanceId':'00000061','rssi':-51},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000060','rssi':-65}]","Jul 1, 2021 @ 08:24:06"
"1625142245202-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",86,1,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Jul 1, 2021 @ 08:24:05"
"1625142242878-00003afc","diract-proximity",,"_doc","['-0.75','-0.5','-0.312']",86,6,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Jul 1, 2021 @ 08:24:02"
"1625142241578-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','-0.062']",86,4,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Jul 1, 2021 @ 08:24:01"
"1625142239249-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','-0.187']",86,3,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000060','rssi':-66}]","Jul 1, 2021 @ 08:23:59"
"1625142237851-00003afc","diract-proximity",,"_doc","['-0.687','-0.812','-0.25']",87,0,"00003afc","[{'instanceId':'0000004d','rssi':-43},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-65}]","Jul 1, 2021 @ 08:23:57"
"1625142236542-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','-0.312']",87,7,"00003afc","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-70}]","Jul 1, 2021 @ 08:23:56"
"1625142235242-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','-0.312']",87,5,"00003afc","[{'instanceId':'0000004d','rssi':-53},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000061','rssi':-71}]","Jul 1, 2021 @ 08:23:55"
"1625142232872-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",87,4,"00003afc","[{'instanceId':'0000004d','rssi':-53},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jul 1, 2021 @ 08:23:52"
"1625142231441-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.125']",87,1,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Jul 1, 2021 @ 08:23:51"
"1625142230149-00003afc","diract-proximity",,"_doc","['-0.875','-0.625','0.063']",87,0,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000060','rssi':-66}]","Jul 1, 2021 @ 08:23:50"
"1625142228812-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.312']",87,6,"00003afc","[{'instanceId':'00000059','rssi':-42},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-71}]","Jul 1, 2021 @ 08:23:48"
"1625142226436-00003afc","diract-proximity",,"_doc","['-0.687','-0.687','-0.312']",87,5,"00003afc","[{'instanceId':'00000059','rssi':-40},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-68}]","Jul 1, 2021 @ 08:23:46"
"1625142225024-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.125']",87,3,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-65}]","Jul 1, 2021 @ 08:23:45"
"1625142223688-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.125']",87,3,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-65}]","Jul 1, 2021 @ 08:23:43"
"1625142221465-00003afc","diract-proximity",,"_doc","['-0.875','-0.75','-0.187']",87,6,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000060','rssi':-64}]","Jul 1, 2021 @ 08:23:41"
"1625142218693-00003afc","diract-proximity",,"_doc","['-0.875','-0.687','-0.125']",87,3,"00003afc","[{'instanceId':'00000058','rssi':-52},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-64}]","Jul 1, 2021 @ 08:23:38"
"1625142216361-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.187']",87,2,"00003afc","[{'instanceId':'00000058','rssi':-49},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Jul 1, 2021 @ 08:23:36"
"1625142214948-00003afc","diract-proximity",,"_doc","['-0.812','-0.812','-0.312']",87,1,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000059','rssi':-65}]","Jul 1, 2021 @ 08:23:34"
"1625142213609-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.187']",87,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-65}]","Jul 1, 2021 @ 08:23:33"
"1625142212305-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.187']",87,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-65}]","Jul 1, 2021 @ 08:23:32"
"1625142210381-00003afc","diract-proximity",,"_doc","['-0.875','-0.625','-0.125']",87,3,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Jul 1, 2021 @ 08:23:30"
"1625142207644-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.125']",87,1,"00003afc","[{'instanceId':'0000004e','rssi':-48},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-68}]","Jul 1, 2021 @ 08:23:27"
"1625142206288-00003afc","diract-proximity",,"_doc","['-0.812','-0.75','-0.187']",87,7,"00003afc","[{'instanceId':'0000004e','rssi':-53},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-67}]","Jul 1, 2021 @ 08:23:26"
"1625142204989-00003afc","diract-proximity",,"_doc","['-0.812','-0.75','-0.187']",87,7,"00003afc","[{'instanceId':'0000004e','rssi':-53},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-67}]","Jul 1, 2021 @ 08:23:24"
"1625142203168-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','-0.187']",87,2,"00003afc","[{'instanceId':'0000004e','rssi':-60},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-65}]","Jul 1, 2021 @ 08:23:23"
"1625142200868-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','-0.062']",87,1,"00003afc","[{'instanceId':'0000004e','rssi':-59},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-64}]","Jul 1, 2021 @ 08:23:20"
"1625142199462-00003afc","diract-proximity",,"_doc","['-0.812','-0.75','-0.125']",87,6,"00003afc","[{'instanceId':'00000060','rssi':-45},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000061','rssi':-70}]","Jul 1, 2021 @ 08:23:19"
"1625142198149-00003afc","diract-proximity",,"_doc","['-0.75','-0.75','-0.125']",87,5,"00003afc","[{'instanceId':'00000060','rssi':-53},{'instanceId':'0000004e','rssi':-60},{'instanceId':'00000059','rssi':-68}]","Jul 1, 2021 @ 08:23:18"
"1625142196846-00003afc","diract-proximity",,"_doc","['-0.875','-0.625','-0.25']",87,3,"00003afc","[{'instanceId':'0000004e','rssi':-71},{'instanceId':'00000061','rssi':-72},{'instanceId':'0000004d','rssi':-74}]","Jul 1, 2021 @ 08:23:16"
"1625142194504-00003afc","diract-proximity",,"_doc","['-0.75','-0.625','-0.062']",87,2,"00003afc","[{'instanceId':'00000060','rssi':-56},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jul 1, 2021 @ 08:23:14"
"1625142193113-00003afc","diract-proximity",,"_doc","['-0.875','-0.687','-0.187']",87,0,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Jul 1, 2021 @ 08:23:13"
"1625142191801-00003afc","diract-proximity",,"_doc","['-0.937','-0.812','-0.125']",87,7,"00003afc","[{'instanceId':'00000060','rssi':-57},{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-65}]","Jul 1, 2021 @ 08:23:11"
"1625142189073-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.187']",87,3,"00003afc","[{'instanceId':'00000061','rssi':-53},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-65}]","Jul 1, 2021 @ 08:23:09"
"1625142187725-00003afc","diract-proximity",,"_doc","['-0.875','-0.75','0.063']",87,0,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000060','rssi':-70}]","Jul 1, 2021 @ 08:23:07"
"1625142185341-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",87,7,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-66}]","Jul 1, 2021 @ 08:23:05"
"1625142184012-00003afc","diract-proximity",,"_doc","['-0.875','-0.625','-0.062']",87,5,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Jul 1, 2021 @ 08:23:04"
"1625142181672-00003afc","diract-proximity",,"_doc","['-0.875','-0.75','-0.25']",87,4,"00003afc","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000059','rssi':-67}]","Jul 1, 2021 @ 08:23:01"
"1625142180273-00003afc","diract-proximity",,"_doc","['-0.75','-0.5','-0.25']",87,2,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-63}]","Jul 1, 2021 @ 08:23:00"
"1625142178536-00003afc","diract-proximity",,"_doc","['-0.812','-0.75','-0.125']",87,1,"00003afc","[{'instanceId':'0000004d','rssi':-50},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-63}]","Jul 1, 2021 @ 08:22:58"
