"rssi","time (second)","trial","distance"
-64,39.0,2,1.5
-65,40.0,2,1.5
-63,41.0,2,1.5
-64,43.0,2,1.5
-64,44.0,2,1.5
-64,46.0,2,1.5
-64,47.0,2,1.5
-64,48.0,2,1.5
-64,50.0,2,1.5
-64,51.0,2,1.5
-67,52.0,2,1.5
-64,54.0,2,1.5
-64,55.0,2,1.5
-64,57.0,2,1.5
-64,58.0,2,1.5
-64,59.0,2,1.5
-64,61.0,2,1.5
-64,63.0,2,1.5
-64,64.0,2,1.5
-64,66.0,2,1.5
-64,68.0,2,1.5
-64,69.0,2,1.5
-64,70.0,2,1.5
-64,72.0,2,1.5
-66,73.0,2,1.5
-64,74.0,2,1.5
-64,76.0,2,1.5
-64,77.0,2,1.5
-64,79.0,2,1.5
-59,80.0,2,1.5
-64,81.0,2,1.5
-64,83.0,2,1.5
-64,84.0,2,1.5
-58,86.0,2,1.5
-62,88.0,2,1.5
-63,90.0,2,1.5
-64,91.0,2,1.5
-64,93.0,2,1.5
-64,94.0,2,1.5
-64,96.0,2,1.5
-65,97.0,2,1.5
-64,98.0,2,1.5
-63,100.0,2,1.5
-58,101.0,2,1.5
-63,103.0,2,1.5
-64,105.0,2,1.5
-64,106.0,2,1.5
-64,108.0,2,1.5
-63,110.0,2,1.5
-64,112.0,2,1.5
-64,113.0,2,1.5
-69,116.0,2,1.5
-65,118.0,2,1.5
-64,119.0,2,1.5
-58,-0.0,3,1.5
-65,2.0,3,1.5
-64,5.0,3,1.5
-58,8.0,3,1.5
-65,9.0,3,1.5
-58,11.0,3,1.5
-58,12.0,3,1.5
-64,14.0,3,1.5
-58,15.0,3,1.5
-58,16.0,3,1.5
-66,18.0,3,1.5
-66,19.0,3,1.5
-65,20.0,3,1.5
-65,22.0,3,1.5
-65,23.0,3,1.5
-58,25.0,3,1.5
-65,26.0,3,1.5
-58,27.0,3,1.5
-58,29.0,3,1.5
-65,30.0,3,1.5
-58,31.0,3,1.5
-58,33.0,3,1.5
-65,34.0,3,1.5
-58,36.0,3,1.5
-58,38.0,3,1.5
-58,41.0,3,1.5
-64,43.0,3,1.5
-64,46.0,3,1.5
-58,47.0,3,1.5
-58,49.0,3,1.5
-58,51.0,3,1.5
-58,52.0,3,1.5
-64,53.0,3,1.5
-65,55.0,3,1.5
-58,56.0,3,1.5
-65,58.0,3,1.5
-65,59.0,3,1.5
-59,60.0,3,1.5
-66,62.0,3,1.5
-65,63.0,3,1.5
-58,65.0,3,1.5
-65,66.0,3,1.5
-65,67.0,3,1.5
-58,69.0,3,1.5
-65,70.0,3,1.5
-65,71.0,3,1.5
-59,73.0,3,1.5
-66,74.0,3,1.5
-58,76.0,3,1.5
-67,77.0,3,1.5
-66,80.0,3,1.5
-58,81.0,3,1.5
-66,83.0,3,1.5
-67,84.0,3,1.5
-58,87.0,3,1.5
-58,89.0,3,1.5
-66,91.0,3,1.5
-58,92.0,3,1.5
-58,94.0,3,1.5
-58,95.0,3,1.5
-66,96.0,3,1.5
-66,99.0,3,1.5
-66,100.0,3,1.5
-64,102.0,3,1.5
-64,103.0,3,1.5
-59,105.0,3,1.5
-59,106.0,3,1.5
-67,107.0,3,1.5
-67,109.0,3,1.5
-68,110.0,3,1.5
-68,111.0,3,1.5
-58,113.0,3,1.5
-69,114.0,3,1.5
-69,116.0,3,1.5
-58,117.0,3,1.5
-58,118.0,3,1.5
