"rssi","time (second)","trial","distance"
-36,51.0,2,0.0
-36,52.0,2,0.0
-36,55.0,2,0.0
-36,56.0,2,0.0
-36,60.0,2,0.0
-36,62.0,2,0.0
-36,63.0,2,0.0
-36,64.0,2,0.0
-36,66.0,2,0.0
-36,67.0,2,0.0
-36,68.0,2,0.0
-36,70.0,2,0.0
-36,71.0,2,0.0
-36,74.0,2,0.0
-36,75.0,2,0.0
-36,77.0,2,0.0
-37,78.0,2,0.0
-36,80.0,2,0.0
-36,81.0,2,0.0
-36,82.0,2,0.0
-36,84.0,2,0.0
-36,85.0,2,0.0
-36,86.0,2,0.0
-36,88.0,2,0.0
-36,89.0,2,0.0
-36,90.0,2,0.0
-36,92.0,2,0.0
-36,93.0,2,0.0
-36,95.0,2,0.0
-36,96.0,2,0.0
-36,97.0,2,0.0
-36,100.0,2,0.0
-36,101.0,2,0.0
-36,102.0,2,0.0
-36,104.0,2,0.0
-36,106.0,2,0.0
-36,107.0,2,0.0
-36,110.0,2,0.0
-36,112.0,2,0.0
-36,113.0,2,0.0
-35,115.0,2,0.0
-36,118.0,2,0.0
-35,119.0,2,0.0
-29,-0.0,3,0.0
-29,1.0,3,0.0
-29,2.0,3,0.0
-29,4.0,3,0.0
-29,6.0,3,0.0
-29,7.0,3,0.0
-29,8.0,3,0.0
-29,10.0,3,0.0
-29,11.0,3,0.0
-29,13.0,3,0.0
-29,14.0,3,0.0
-29,15.0,3,0.0
-29,17.0,3,0.0
-29,18.0,3,0.0
-29,20.0,3,0.0
-29,21.0,3,0.0
-29,22.0,3,0.0
-29,24.0,3,0.0
-29,25.0,3,0.0
-29,26.0,3,0.0
-29,28.0,3,0.0
-29,29.0,3,0.0
-29,31.0,3,0.0
-29,32.0,3,0.0
-29,33.0,3,0.0
-29,35.0,3,0.0
-29,36.0,3,0.0
-29,37.0,3,0.0
-29,39.0,3,0.0
-29,40.0,3,0.0
-29,41.0,3,0.0
-29,43.0,3,0.0
-29,44.0,3,0.0
-29,46.0,3,0.0
-29,47.0,3,0.0
-29,50.0,3,0.0
-29,51.0,3,0.0
-29,53.0,3,0.0
-29,54.0,3,0.0
-29,55.0,3,0.0
-29,57.0,3,0.0
-29,58.0,3,0.0
-29,59.0,3,0.0
-29,61.0,3,0.0
-29,63.0,3,0.0
-29,64.0,3,0.0
-29,66.0,3,0.0
-29,67.0,3,0.0
-29,69.0,3,0.0
-30,70.0,3,0.0
-30,71.0,3,0.0
-31,73.0,3,0.0
-31,76.0,3,0.0
-31,77.0,3,0.0
-33,79.0,3,0.0
-33,80.0,3,0.0
-32,82.0,3,0.0
-36,83.0,3,0.0
-36,84.0,3,0.0
-32,86.0,3,0.0
-33,87.0,3,0.0
-32,88.0,3,0.0
-33,90.0,3,0.0
-36,91.0,3,0.0
-36,93.0,3,0.0
-32,94.0,3,0.0
-33,95.0,3,0.0
-33,97.0,3,0.0
-32,98.0,3,0.0
-33,99.0,3,0.0
-33,101.0,3,0.0
-33,102.0,3,0.0
-33,104.0,3,0.0
-33,105.0,3,0.0
-33,106.0,3,0.0
-33,108.0,3,0.0
-33,109.0,3,0.0
-34,110.0,3,0.0
-33,112.0,3,0.0
-33,113.0,3,0.0
-33,115.0,3,0.0
-34,116.0,3,0.0
-35,117.0,3,0.0
-34,119.0,3,0.0
-34,120.0,3,0.0
