"rssi","time (second)","trial","distance"
-61,44.0,2,1.75
-61,45.0,2,1.75
-61,49.0,2,1.75
-71,50.0,2,1.75
-62,52.0,2,1.75
-61,54.0,2,1.75
-68,57.0,2,1.75
-68,59.0,2,1.75
-61,61.0,2,1.75
-72,62.0,2,1.75
-72,63.0,2,1.75
-61,65.0,2,1.75
-71,66.0,2,1.75
-72,68.0,2,1.75
-61,69.0,2,1.75
-71,71.0,2,1.75
-72,72.0,2,1.75
-75,75.0,2,1.75
-62,78.0,2,1.75
-72,79.0,2,1.75
-72,81.0,2,1.75
-71,82.0,2,1.75
-71,84.0,2,1.75
-72,85.0,2,1.75
-68,88.0,2,1.75
-61,90.0,2,1.75
-71,91.0,2,1.75
-64,93.0,2,1.75
-61,94.0,2,1.75
-74,96.0,2,1.75
-61,97.0,2,1.75
-61,98.0,2,1.75
-62,101.0,2,1.75
-62,102.0,2,1.75
-72,103.0,2,1.75
-61,105.0,2,1.75
-72,108.0,2,1.75
-61,109.0,2,1.75
-68,110.0,2,1.75
-61,113.0,2,1.75
-73,114.0,2,1.75
-71,116.0,2,1.75
-60,117.0,2,1.75
-71,119.0,2,1.75
-68,120.0,2,1.75
-60,-0.0,3,1.75
-60,1.0,3,1.75
-70,3.0,3,1.75
-60,4.0,3,1.75
-57,6.0,3,1.75
-57,7.0,3,1.75
-69,8.0,3,1.75
-60,9.0,3,1.75
-70,11.0,3,1.75
-57,12.0,3,1.75
-57,14.0,3,1.75
-70,15.0,3,1.75
-69,18.0,3,1.75
-70,19.0,3,1.75
-70,21.0,3,1.75
-70,23.0,3,1.75
-70,25.0,3,1.75
-69,26.0,3,1.75
-69,27.0,3,1.75
-59,29.0,3,1.75
-70,32.0,3,1.75
-62,33.0,3,1.75
-70,35.0,3,1.75
-70,36.0,3,1.75
-59,38.0,3,1.75
-70,41.0,3,1.75
-71,44.0,3,1.75
-63,45.0,3,1.75
-71,47.0,3,1.75
-63,48.0,3,1.75
-63,50.0,3,1.75
-59,52.0,3,1.75
-70,54.0,3,1.75
-69,55.0,3,1.75
-57,56.0,3,1.75
-59,58.0,3,1.75
-71,59.0,3,1.75
-71,61.0,3,1.75
-70,62.0,3,1.75
-70,63.0,3,1.75
-70,65.0,3,1.75
-70,66.0,3,1.75
-70,67.0,3,1.75
-60,69.0,3,1.75
-60,70.0,3,1.75
-69,72.0,3,1.75
-69,73.0,3,1.75
-70,74.0,3,1.75
-57,77.0,3,1.75
-70,78.0,3,1.75
-70,80.0,3,1.75
-60,81.0,3,1.75
-70,83.0,3,1.75
-70,84.0,3,1.75
-62,85.0,3,1.75
-62,87.0,3,1.75
-57,88.0,3,1.75
-60,89.0,3,1.75
-70,91.0,3,1.75
-60,92.0,3,1.75
-60,94.0,3,1.75
-60,95.0,3,1.75
-59,96.0,3,1.75
-59,98.0,3,1.75
-70,99.0,3,1.75
-69,101.0,3,1.75
-69,102.0,3,1.75
-69,103.0,3,1.75
-60,105.0,3,1.75
-60,106.0,3,1.75
-69,107.0,3,1.75
-59,109.0,3,1.75
-59,110.0,3,1.75
-69,112.0,3,1.75
-60,113.0,3,1.75
-60,114.0,3,1.75
-70,116.0,3,1.75
-59,117.0,3,1.75
-69,118.0,3,1.75
-69,120.0,3,1.75
