"rssi","time (second)","trial","distance"
-73,45.0,2,4.0
-73,46.0,2,4.0
-73,48.0,2,4.0
-73,49.0,2,4.0
-68,51.0,2,4.0
-72,52.0,2,4.0
-72,53.0,2,4.0
-72,55.0,2,4.0
-73,56.0,2,4.0
-73,57.0,2,4.0
-66,59.0,2,4.0
-73,61.0,2,4.0
-66,63.0,2,4.0
-73,65.0,2,4.0
-72,66.0,2,4.0
-67,68.0,2,4.0
-71,69.0,2,4.0
-67,70.0,2,4.0
-67,72.0,2,4.0
-72,74.0,2,4.0
-66,75.0,2,4.0
-71,77.0,2,4.0
-67,78.0,2,4.0
-67,80.0,2,4.0
-72,81.0,2,4.0
-72,82.0,2,4.0
-67,84.0,2,4.0
-71,85.0,2,4.0
-67,86.0,2,4.0
-66,88.0,2,4.0
-71,89.0,2,4.0
-67,91.0,2,4.0
-67,92.0,2,4.0
-71,93.0,2,4.0
-66,95.0,2,4.0
-66,96.0,2,4.0
-71,97.0,2,4.0
-66,99.0,2,4.0
-66,100.0,2,4.0
-72,102.0,2,4.0
-66,103.0,2,4.0
-72,104.0,2,4.0
-72,106.0,2,4.0
-66,107.0,2,4.0
-72,109.0,2,4.0
-73,110.0,2,4.0
-66,111.0,2,4.0
-72,113.0,2,4.0
-72,114.0,2,4.0
-66,115.0,2,4.0
-71,117.0,2,4.0
-71,118.0,2,4.0
-67,-0.0,3,4.0
-67,1.0,3,4.0
-69,2.0,3,4.0
-68,4.0,3,4.0
-67,5.0,3,4.0
-68,7.0,3,4.0
-68,8.0,3,4.0
-68,10.0,3,4.0
-67,12.0,3,4.0
-68,14.0,3,4.0
-67,16.0,3,4.0
-68,18.0,3,4.0
-68,19.0,3,4.0
-67,20.0,3,4.0
-68,22.0,3,4.0
-68,23.0,3,4.0
-67,24.0,3,4.0
-70,26.0,3,4.0
-69,27.0,3,4.0
-67,29.0,3,4.0
-67,30.0,3,4.0
-69,31.0,3,4.0
-67,33.0,3,4.0
-68,34.0,3,4.0
-69,36.0,3,4.0
-67,37.0,3,4.0
-69,39.0,3,4.0
-69,40.0,3,4.0
-66,41.0,3,4.0
-68,43.0,3,4.0
-68,45.0,3,4.0
-69,46.0,3,4.0
-68,47.0,3,4.0
-67,49.0,3,4.0
-67,51.0,3,4.0
-68,52.0,3,4.0
-67,53.0,3,4.0
-69,55.0,3,4.0
-67,56.0,3,4.0
-66,57.0,3,4.0
-66,59.0,3,4.0
-67,60.0,3,4.0
-68,62.0,3,4.0
-68,63.0,3,4.0
-66,64.0,3,4.0
-67,66.0,3,4.0
-68,67.0,3,4.0
-67,69.0,3,4.0
-67,70.0,3,4.0
-68,71.0,3,4.0
-67,73.0,3,4.0
-66,74.0,3,4.0
-68,76.0,3,4.0
-67,77.0,3,4.0
-67,79.0,3,4.0
-68,80.0,3,4.0
-67,82.0,3,4.0
-67,84.0,3,4.0
-67,85.0,3,4.0
-68,86.0,3,4.0
-69,88.0,3,4.0
-67,89.0,3,4.0
-71,91.0,3,4.0
-68,92.0,3,4.0
-67,93.0,3,4.0
-68,95.0,3,4.0
-69,96.0,3,4.0
-69,98.0,3,4.0
-68,99.0,3,4.0
-68,100.0,3,4.0
-67,102.0,3,4.0
-69,103.0,3,4.0
-69,104.0,3,4.0
-68,106.0,3,4.0
-68,107.0,3,4.0
-68,108.0,3,4.0
-68,111.0,3,4.0
-69,113.0,3,4.0
-67,114.0,3,4.0
-69,115.0,3,4.0
-68,117.0,3,4.0
-67,119.0,3,4.0
