"rssi","time (second)","trial","distance"
-67,18.0,3,3.75
-67,19.0,3,3.75
-67,21.0,3,3.75
-69,22.0,3,3.75
-69,24.0,3,3.75
-67,26.0,3,3.75
-68,28.0,3,3.75
-67,29.0,3,3.75
-68,32.0,3,3.75
-67,33.0,3,3.75
-67,35.0,3,3.75
-66,36.0,3,3.75
-67,39.0,3,3.75
-67,40.0,3,3.75
-67,41.0,3,3.75
-70,43.0,3,3.75
-70,44.0,3,3.75
-67,46.0,3,3.75
-67,47.0,3,3.75
-69,48.0,3,3.75
-69,50.0,3,3.75
-68,51.0,3,3.75
-70,52.0,3,3.75
-64,54.0,3,3.75
-68,55.0,3,3.75
-64,57.0,3,3.75
-67,58.0,3,3.75
-68,59.0,3,3.75
-67,61.0,3,3.75
-68,63.0,3,3.75
-69,64.0,3,3.75
-67,66.0,3,3.75
-67,68.0,3,3.75
-71,69.0,3,3.75
-69,70.0,3,3.75
-67,72.0,3,3.75
-67,73.0,3,3.75
-66,75.0,3,3.75
-66,76.0,3,3.75
-68,77.0,3,3.75
-67,80.0,3,3.75
-67,81.0,3,3.75
-66,83.0,3,3.75
-68,84.0,3,3.75
-67,86.0,3,3.75
-67,87.0,3,3.75
-67,90.0,3,3.75
-70,91.0,3,3.75
-70,92.0,3,3.75
-67,94.0,3,3.75
-66,95.0,3,3.75
-66,97.0,3,3.75
-71,98.0,3,3.75
-67,99.0,3,3.75
-69,102.0,3,3.75
-69,106.0,3,3.75
-67,108.0,3,3.75
-67,112.0,3,3.75
-67,113.0,3,3.75
-67,115.0,3,3.75
-68,116.0,3,3.75
-68,118.0,3,3.75
-67,120.0,3,3.75
