"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1625061431718-00003afc","diract-proximity",,"_doc","['1','-0.375','-0.312']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-68}]","Jun 30, 2021 @ 09:57:11"
"1625061430314-00003afc","diract-proximity",,"_doc","['0.563','0.313','-0.812']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000061','rssi':-68}]","Jun 30, 2021 @ 09:57:10"
"1625061429100-00003afc","diract-proximity",,"_doc","['0.875','0.063','-0.5']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-66}]","Jun 30, 2021 @ 09:57:09"
"1625061427725-00003afc","diract-proximity",,"_doc","['0.875','-0.062','-0.5']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004e','rssi':-64}]","Jun 30, 2021 @ 09:57:07"
"1625061426340-00003afc","diract-proximity",,"_doc","['0.875','-0.062','-0.5']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004d','rssi':-64}]","Jun 30, 2021 @ 09:57:06"
"1625061423908-00003afc","diract-proximity",,"_doc","['1.125','0.125','-0.375']",81,0,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-64}]","Jun 30, 2021 @ 09:57:03"
"1625061422502-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.437']",81,7,"00003afc","[{'instanceId':'00000058','rssi':-48},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:57:02"
"1625061420509-00003afc","diract-proximity",,"_doc","['0.688','0.438','-0.687']",81,6,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Jun 30, 2021 @ 09:57:00"
"1625061419120-00003afc","diract-proximity",,"_doc","['0.688','0.438','-0.687']",81,6,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Jun 30, 2021 @ 09:56:59"
"1625061417731-00003afc","diract-proximity",,"_doc","['0.688','0.313','-0.625']",81,4,"00003afc","[{'instanceId':'00000058','rssi':-51},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000059','rssi':-69}]","Jun 30, 2021 @ 09:56:57"
"1625061414920-00003afc","diract-proximity",,"_doc","['0.625','0.188','-0.812']",81,2,"00003afc","[{'instanceId':'00000058','rssi':-52},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:56:54"
"1625061412707-00003afc","diract-proximity",,"_doc","['0.625','0.188','-0.812']",81,1,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-67}]","Jun 30, 2021 @ 09:56:52"
"1625061411329-00003afc","diract-proximity",,"_doc","['0.625','0.188','-0.812']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-66},{'instanceId':'0000004e','rssi':-71}]","Jun 30, 2021 @ 09:56:51"
"1625061409493-00003afc","diract-proximity",,"_doc","['0.688','0.125','-0.687']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000059','rssi':-67}]","Jun 30, 2021 @ 09:56:49"
"1625061407944-00003afc","diract-proximity",,"_doc","['0.875','0.188','-0.562']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-66}]","Jun 30, 2021 @ 09:56:47"
"1625061404320-00003afc","diract-proximity",,"_doc","['0.625','0.063','-0.812']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-73}]","Jun 30, 2021 @ 09:56:44"
"1625061401916-00003afc","diract-proximity",,"_doc","['0.563','0.188','-0.812']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004e','rssi':-69},{'instanceId':'0000004d','rssi':-71}]","Jun 30, 2021 @ 09:56:41"
"1625061400496-00003afc","diract-proximity",,"_doc","['0.938','0.25','-0.687']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Jun 30, 2021 @ 09:56:40"
"1625061399105-00003afc","diract-proximity",,"_doc","['0.875','0.125','-0.25']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004e','rssi':-68}]","Jun 30, 2021 @ 09:56:39"
"1625061397713-00003afc","diract-proximity",,"_doc","['0.875','0.125','-0.437']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Jun 30, 2021 @ 09:56:37"
"1625061396329-00003afc","diract-proximity",,"_doc","['0.813','0.125','-0.625']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000059','rssi':-62},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:56:36"
"1625061393917-00003afc","diract-proximity",,"_doc","['0.813','0.125','-0.625']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000059','rssi':-62},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:56:33"
"1625061392520-00003afc","diract-proximity",,"_doc","['0.875','-0.125','-0.5']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-67}]","Jun 30, 2021 @ 09:56:32"
"1625061391305-00003afc","diract-proximity",,"_doc","['0.813','0.188','-0.687']",79,1,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:56:31"
"1625061389312-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.562']",81,0,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004e','rssi':-70}]","Jun 30, 2021 @ 09:56:29"
"1625061387932-00003afc","diract-proximity",,"_doc","['1','0.063','-0.312']",81,7,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'0000004e','rssi':-61},{'instanceId':'0000004d','rssi':-64}]","Jun 30, 2021 @ 09:56:27"
"1625061385096-00003afc","diract-proximity",,"_doc","['1','0.188','-0.187']",81,4,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000058','rssi':-64}]","Jun 30, 2021 @ 09:56:25"
"1625061383743-00003afc","diract-proximity",,"_doc","['1','0.063','-0.375']",81,3,"00003afc","[{'instanceId':'0000004e','rssi':-59},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-66}]","Jun 30, 2021 @ 09:56:23"
"1625061381311-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.375']",81,2,"00003afc","[{'instanceId':'0000004e','rssi':-59},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-67}]","Jun 30, 2021 @ 09:56:21"
"1625061379898-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.375']",81,1,"00003afc","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Jun 30, 2021 @ 09:56:19"
"1625061378504-00003afc","diract-proximity",,"_doc","['0.875','0.063','-0.375']",81,0,"00003afc","[{'instanceId':'00000060','rssi':-58},{'instanceId':'0000004e','rssi':-59},{'instanceId':'00000061','rssi':-66}]","Jun 30, 2021 @ 09:56:18"
"1625061377092-00003afc","diract-proximity",,"_doc","['0.875','0.063','-0.375']",81,0,"00003afc","[{'instanceId':'00000060','rssi':-58},{'instanceId':'0000004e','rssi':-59},{'instanceId':'00000061','rssi':-66}]","Jun 30, 2021 @ 09:56:17"
"1625061375704-00003afc","diract-proximity",,"_doc","['0.875','0.063','-0.375']",81,0,"00003afc","[{'instanceId':'00000060','rssi':-58},{'instanceId':'0000004e','rssi':-59},{'instanceId':'00000061','rssi':-66}]","Jun 30, 2021 @ 09:56:15"
"1625061374477-00003afc","diract-proximity",,"_doc","['0.875','0.125','-0.562']",81,5,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:56:14"
"1625061370678-00003afc","diract-proximity",,"_doc","['1','0.063','-0.25']",81,3,"00003afc","[{'instanceId':'0000004e','rssi':-46},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-69}]","Jun 30, 2021 @ 09:56:10"
"1625061367878-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.25']",81,0,"00003afc","[{'instanceId':'0000004e','rssi':-41},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-69}]","Jun 30, 2021 @ 09:56:07"
"1625061365886-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.25']",81,0,"00003afc","[{'instanceId':'0000004e','rssi':-41},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-69}]","Jun 30, 2021 @ 09:56:05"
"1625061364478-00003afc","diract-proximity",,"_doc","['0.875','0.063','-0.375']",81,7,"00003afc","[{'instanceId':'0000004e','rssi':-32},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-67}]","Jun 30, 2021 @ 09:56:04"
"1625061363261-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.312']",81,5,"00003afc","[{'instanceId':'0000004e','rssi':-52},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004d','rssi':-69}]","Jun 30, 2021 @ 09:56:03"
"1625061361862-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.312']",81,5,"00003afc","[{'instanceId':'0000004e','rssi':-52},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004d','rssi':-69}]","Jun 30, 2021 @ 09:56:01"
"1625061360281-00003afc","diract-proximity",,"_doc","['1','0.063','-0.125']",81,4,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-65}]","Jun 30, 2021 @ 09:56:00"
"1625061357662-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.25']",81,1,"00003afc","[{'instanceId':'00000060','rssi':-43},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Jun 30, 2021 @ 09:55:57"
"1625061356081-00003afc","diract-proximity",,"_doc","['1','0.125','-0.25']",79,0,"00003afc","[{'instanceId':'00000060','rssi':-48},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-68}]","Jun 30, 2021 @ 09:55:56"
"1625061354275-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.187']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-66}]","Jun 30, 2021 @ 09:55:54"
"1625061353259-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.187']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-66}]","Jun 30, 2021 @ 09:55:53"
"1625061351879-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.187']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-66}]","Jun 30, 2021 @ 09:55:51"
"1625061350459-00003afc","diract-proximity",,"_doc","['1.125','0.125','0.063']",79,4,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:55:50"
"1625061349252-00003afc","diract-proximity",,"_doc","['1.125','0.125','0.063']",79,4,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:55:49"
"1625061347654-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.25']",79,3,"00003afc","[{'instanceId':'00000061','rssi':-55},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Jun 30, 2021 @ 09:55:47"
"1625061346440-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.25']",79,3,"00003afc","[{'instanceId':'00000061','rssi':-55},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Jun 30, 2021 @ 09:55:46"
"1625061345034-00003afc","diract-proximity",,"_doc","['0.938','0','-0.25']",81,0,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-66}]","Jun 30, 2021 @ 09:55:45"
"1625061342054-00003afc","diract-proximity",,"_doc","['1','0.188','-0.25']",81,6,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:55:42"
"1625061340650-00003afc","diract-proximity",,"_doc","['1','0.188','-0.25']",81,6,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:55:40"
"1625061339264-00003afc","diract-proximity",,"_doc","['1','0.188','-0.25']",81,6,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:55:39"
"1625061338033-00003afc","diract-proximity",,"_doc","['1','-0.062','-0.187']",81,3,"00003afc","[{'instanceId':'0000004d','rssi':-52},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-69}]","Jun 30, 2021 @ 09:55:38"
"1625061334627-00003afc","diract-proximity",,"_doc","['0.938','0.25','-0.312']",81,0,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-65}]","Jun 30, 2021 @ 09:55:34"
"1625061332234-00003afc","diract-proximity",,"_doc","['0.938','0','-0.25']",81,7,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004e','rssi':-64}]","Jun 30, 2021 @ 09:55:32"
"1625061330837-00003afc","diract-proximity",,"_doc","['0.938','0','-0.187']",81,6,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-73}]","Jun 30, 2021 @ 09:55:30"
"1625061329035-00003afc","diract-proximity",,"_doc","['1.063','0.188','-0.187']",81,4,"00003afc","[{'instanceId':'00000059','rssi':-50},{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-65}]","Jun 30, 2021 @ 09:55:29"
"1625061326827-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.312']",81,3,"00003afc","[{'instanceId':'00000059','rssi':-43},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Jun 30, 2021 @ 09:55:26"
"1625061324442-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.187']",81,1,"00003afc","[{'instanceId':'00000059','rssi':-51},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-67}]","Jun 30, 2021 @ 09:55:24"
"1625061322036-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.312']",81,0,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Jun 30, 2021 @ 09:55:22"
"1625061320630-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.25']",81,6,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Jun 30, 2021 @ 09:55:20"
"1625061318836-00003afc","diract-proximity",,"_doc","['1','0.125','-0.125']",81,5,"00003afc","[{'instanceId':'00000058','rssi':-54},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-63}]","Jun 30, 2021 @ 09:55:18"
"1625061316828-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.187']",81,4,"00003afc","[{'instanceId':'00000058','rssi':-52},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Jun 30, 2021 @ 09:55:16"
"1625061315433-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.187']",81,4,"00003afc","[{'instanceId':'00000058','rssi':-52},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Jun 30, 2021 @ 09:55:15"
"1625061314025-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.187']",81,2,"00003afc","[{'instanceId':'00000058','rssi':-50},{'instanceId':'00000060','rssi':-59},{'instanceId':'00000061','rssi':-63}]","Jun 30, 2021 @ 09:55:14"
"1625061312803-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.187']",81,1,"00003afc","[{'instanceId':'00000058','rssi':-52},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-66}]","Jun 30, 2021 @ 09:55:12"
"1625061311208-00003afc","diract-proximity",,"_doc","['1.063','0.188','-0.125']",81,0,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-62},{'instanceId':'0000004e','rssi':-62}]","Jun 30, 2021 @ 09:55:11"
"1625061309409-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.125']",81,7,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:55:09"
"1625061307614-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.187']",81,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-64}]","Jun 30, 2021 @ 09:55:07"
"1625061304805-00003afc","diract-proximity",,"_doc","['1','0.125','-0.187']",81,3,"00003afc","[{'instanceId':'0000004e','rssi':-43},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:55:04"
"1625061301425-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.187']",81,2,"00003afc","[{'instanceId':'0000004e','rssi':-35},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Jun 30, 2021 @ 09:55:01"
"1625061299581-00003afc","diract-proximity",,"_doc","['1','0.125','-0.25']",81,7,"00003afc","[{'instanceId':'0000004e','rssi':-45},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-69}]","Jun 30, 2021 @ 09:54:59"
"1625061297373-00003afc","diract-proximity",,"_doc","['1','0.125','-0.25']",81,7,"00003afc","[{'instanceId':'0000004e','rssi':-45},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-69}]","Jun 30, 2021 @ 09:54:57"
"1625061295785-00003afc","diract-proximity",,"_doc","['0.875','0.125','-0.25']",81,6,"00003afc","[{'instanceId':'0000004e','rssi':-58},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-65}]","Jun 30, 2021 @ 09:54:55"
"1625061294577-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.187']",81,4,"00003afc","[{'instanceId':'00000060','rssi':-57},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000061','rssi':-66}]","Jun 30, 2021 @ 09:54:54"
"1625061293171-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.25']",81,3,"00003afc","[{'instanceId':'00000060','rssi':-51},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-66}]","Jun 30, 2021 @ 09:54:53"
"1625061291191-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.25']",81,2,"00003afc","[{'instanceId':'00000060','rssi':-45},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-67}]","Jun 30, 2021 @ 09:54:51"
"1625061289398-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.312']",81,0,"00003afc","[{'instanceId':'00000060','rssi':-53},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004d','rssi':-65}]","Jun 30, 2021 @ 09:54:49"
"1625061286988-00003afc","diract-proximity",,"_doc","['1','0.063','-0.25']",81,7,"00003afc","[{'instanceId':'00000060','rssi':-59},{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000058','rssi':-64}]","Jun 30, 2021 @ 09:54:46"
"1625061283775-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.125']",81,4,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-65}]","Jun 30, 2021 @ 09:54:43"
"1625061281766-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.187']",81,3,"00003afc","[{'instanceId':'00000061','rssi':-57},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-66}]","Jun 30, 2021 @ 09:54:41"
"1625061280360-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.125']",81,2,"00003afc","[{'instanceId':'00000061','rssi':-42},{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-66}]","Jun 30, 2021 @ 09:54:40"
"1625061278972-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.375']",81,1,"00003afc","[{'instanceId':'00000061','rssi':-44},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:54:38"
"1625061277561-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.25']",81,0,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-64}]","Jun 30, 2021 @ 09:54:37"
"1625061275763-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.187']",81,7,"00003afc","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:54:35"
"1625061274356-00003afc","diract-proximity",,"_doc","['1','0.188','-0.187']",81,6,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-67}]","Jun 30, 2021 @ 09:54:34"
"1625061271578-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.25']",81,3,"00003afc","[{'instanceId':'0000004d','rssi':-51},{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:54:31"
"1625061270150-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.25']",81,3,"00003afc","[{'instanceId':'0000004d','rssi':-51},{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:54:30"
"1625061268757-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.437']",81,1,"00003afc","[{'instanceId':'0000004d','rssi':-38},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-70}]","Jun 30, 2021 @ 09:54:28"
"1625061265963-00003afc","diract-proximity",,"_doc","['0.875','0.188','-0.375']",81,0,"00003afc","[{'instanceId':'0000004d','rssi':-47},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-70}]","Jun 30, 2021 @ 09:54:25"
"1625061264945-00003afc","diract-proximity",,"_doc","['0.875','0.188','-0.375']",81,0,"00003afc","[{'instanceId':'0000004d','rssi':-47},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-70}]","Jun 30, 2021 @ 09:54:24"
"1625061263544-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.25']",81,7,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-59},{'instanceId':'00000058','rssi':-64}]","Jun 30, 2021 @ 09:54:23"
"1625061262325-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.187']",81,5,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-65}]","Jun 30, 2021 @ 09:54:22"
"1625061260928-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.187']",81,5,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-65}]","Jun 30, 2021 @ 09:54:20"
"1625061259363-00003afc","diract-proximity",,"_doc","['0.938','0.25','-0.312']",81,3,"00003afc","[{'instanceId':'00000059','rssi':-41},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-67}]","Jun 30, 2021 @ 09:54:19"
"1625061258126-00003afc","diract-proximity",,"_doc","['0.875','0.25','-0.437']",81,2,"00003afc","[{'instanceId':'00000059','rssi':-39},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Jun 30, 2021 @ 09:54:18"
"1625061256190-00003afc","diract-proximity",,"_doc","['1.063','0.188','-0.25']",81,1,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-73}]","Jun 30, 2021 @ 09:54:16"
"1625061254756-00003afc","diract-proximity",,"_doc","['0.938','0.063','-0.25']",81,0,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Jun 30, 2021 @ 09:54:14"
"1625061253354-00003afc","diract-proximity",,"_doc","['0.875','0.125','-0.187']",81,7,"00003afc","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Jun 30, 2021 @ 09:54:13"
"1625061251145-00003afc","diract-proximity",,"_doc","['0.875','0.063','-0.25']",81,5,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-64}]","Jun 30, 2021 @ 09:54:11"
"1625061249736-00003afc","diract-proximity",,"_doc","['0.938','0.125','-0.312']",81,4,"00003afc","[{'instanceId':'00000058','rssi':-52},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-68}]","Jun 30, 2021 @ 09:54:09"
"1625061248151-00003afc","diract-proximity",,"_doc","['1','0.125','-0.25']",81,3,"00003afc","[{'instanceId':'00000058','rssi':-46},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-64}]","Jun 30, 2021 @ 09:54:08"
"1625061246755-00003afc","diract-proximity",,"_doc","['1','0.125','-0.25']",81,3,"00003afc","[{'instanceId':'00000058','rssi':-46},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-64}]","Jun 30, 2021 @ 09:54:06"
"1625061245342-00003afc","diract-proximity",,"_doc","['0.938','-0.062','-0.312']",81,1,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-65}]","Jun 30, 2021 @ 09:54:05"
