"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1628171733150-00003afc","diract-proximity",,"_doc","['0.813','0.5','0']",89,5,"00003afc","[]","Aug 5, 2021 @ 09:55:32"
"1628171724950-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.25']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:55:23"
"1628171723466-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.25']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:55:22"
"1628171716350-00003afc","diract-proximity",,"_doc","['0.875','0.313','-0.125']",87,7,"00003afc","[]","Aug 5, 2021 @ 09:55:15"
"1628171714860-00003afc","diract-proximity",,"_doc","['0.875','0.313','-0.125']",87,7,"00003afc","[]","Aug 5, 2021 @ 09:55:13"
"1628171713498-00003afc","diract-proximity",,"_doc","['0.875','0.313','-0.125']",87,7,"00003afc","[]","Aug 5, 2021 @ 09:55:12"
"1628171708770-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",87,2,"00003afc","[]","Aug 5, 2021 @ 09:55:07"
"1628171707136-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",87,0,"00003afc","[]","Aug 5, 2021 @ 09:55:06"
"1628171704469-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",87,7,"00003afc","[{'instanceId':'0000004d','rssi':-74}]","Aug 5, 2021 @ 09:55:03"
"1628171702962-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",87,7,"00003afc","[{'instanceId':'0000004d','rssi':-74}]","Aug 5, 2021 @ 09:55:01"
"1628171698945-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.125']",87,2,"00003afc","[]","Aug 5, 2021 @ 09:54:57"
"1628171697478-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.125']",87,2,"00003afc","[]","Aug 5, 2021 @ 09:54:56"
"1628171695458-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",87,0,"00003afc","[]","Aug 5, 2021 @ 09:54:54"
"1628171693381-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",87,0,"00003afc","[]","Aug 5, 2021 @ 09:54:52"
"1628171687901-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",87,4,"00003afc","[{'instanceId':'0000004d','rssi':-73}]","Aug 5, 2021 @ 09:54:46"
"1628171678479-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,3,"00003afc","[]","Aug 5, 2021 @ 09:54:37"
"1628171677233-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,3,"00003afc","[]","Aug 5, 2021 @ 09:54:36"
"1628171675602-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.062']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:54:34"
"1628171674377-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.062']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:54:33"
"1628171673019-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.062']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:54:32"
"1628171668834-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:54:27"
"1628171659325-00003afc","diract-proximity",,"_doc","['0.938','0.313','0.063']",89,5,"00003afc","[{'instanceId':'00000058','rssi':-69}]","Aug 5, 2021 @ 09:54:18"
"1628171657816-00003afc","diract-proximity",,"_doc","['0.875','0.5','-0.125']",89,4,"00003afc","[]","Aug 5, 2021 @ 09:54:16"
"1628171656546-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,3,"00003afc","[]","Aug 5, 2021 @ 09:54:15"
"1628171655113-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:54:14"
"1628171653674-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:54:12"
"1628171652449-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:54:11"
"1628171648211-00003afc","diract-proximity",,"_doc","['0.813','0.438','-0.062']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:54:07"
"1628171646922-00003afc","diract-proximity",,"_doc","['0.813','0.438','-0.062']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:54:05"
"1628171645638-00003afc","diract-proximity",,"_doc","['0.875','0.438','0.063']",89,3,"00003afc","[{'instanceId':'0000004d','rssi':-71}]","Aug 5, 2021 @ 09:54:04"
"1628171642827-00003afc","diract-proximity",,"_doc","['0.813','0.438','-0.125']",89,1,"00003afc","[]","Aug 5, 2021 @ 09:54:01"
"1628171640005-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:53:59"
"1628171638630-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:53:57"
"1628171637254-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:53:56"
"1628171636064-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.125']",89,4,"00003afc","[]","Aug 5, 2021 @ 09:53:55"
"1628171633163-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.125']",89,3,"00003afc","[]","Aug 5, 2021 @ 09:53:52"
"1628171631804-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.125']",89,3,"00003afc","[]","Aug 5, 2021 @ 09:53:50"
"1628171626470-00003afc","diract-proximity",,"_doc","['0.938','0.375','-0.125']",89,5,"00003afc","[]","Aug 5, 2021 @ 09:53:45"
"1628171624953-00003afc","diract-proximity",,"_doc","['0.938','0.375','-0.125']",89,5,"00003afc","[]","Aug 5, 2021 @ 09:53:43"
"1628171623776-00003afc","diract-proximity",,"_doc","['0.938','0.375','-0.125']",89,5,"00003afc","[]","Aug 5, 2021 @ 09:53:42"
"1628171622368-00003afc","diract-proximity",,"_doc","['0.875','0.5','0.063']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:53:41"
"1628171619479-00003afc","diract-proximity",,"_doc","['0.875','0.438','0.063']",89,1,"00003afc","[]","Aug 5, 2021 @ 09:53:38"
"1628171617020-00003afc","diract-proximity",,"_doc","['0.875','0.375','0.063']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:53:36"
"1628171613742-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.062']",89,4,"00003afc","[{'instanceId':'00000058','rssi':-75}]","Aug 5, 2021 @ 09:53:32"
"1628171610470-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,1,"00003afc","[]","Aug 5, 2021 @ 09:53:29"
"1628171608826-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,1,"00003afc","[]","Aug 5, 2021 @ 09:53:27"
"1628171607170-00003afc","diract-proximity",,"_doc","['0.875','0.438','0']",89,7,"00003afc","[]","Aug 5, 2021 @ 09:53:26"
"1628171604526-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,5,"00003afc","[]","Aug 5, 2021 @ 09:53:23"
"1628171603298-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,5,"00003afc","[]","Aug 5, 2021 @ 09:53:22"
"1628171601295-00003afc","diract-proximity",,"_doc","['0.813','0.5','0']",89,2,"00003afc","[{'instanceId':'0000004d','rssi':-74}]","Aug 5, 2021 @ 09:53:20"
"1628171595514-00003afc","diract-proximity",,"_doc","['0.875','0.438','0.063']",89,1,"00003afc","[]","Aug 5, 2021 @ 09:53:14"
"1628171590718-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.187']",89,3,"00003afc","[]","Aug 5, 2021 @ 09:53:09"
"1628171588146-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.187']",89,3,"00003afc","[]","Aug 5, 2021 @ 09:53:07"
"1628171582541-00003afc","diract-proximity",,"_doc","['0.875','0.5','-0.187']",87,5,"00003afc","[{'instanceId':'00000059','rssi':-69}]","Aug 5, 2021 @ 09:53:01"
"1628171579789-00003afc","diract-proximity",,"_doc","['0.938','0.438','0']",87,3,"00003afc","[]","Aug 5, 2021 @ 09:52:58"
"1628171578106-00003afc","diract-proximity",,"_doc","['0.938','0.438','0']",87,3,"00003afc","[]","Aug 5, 2021 @ 09:52:57"
"1628171576650-00003afc","diract-proximity",,"_doc","['0.938','0.438','0']",87,3,"00003afc","[]","Aug 5, 2021 @ 09:52:55"
"1628171566227-00003afc","diract-proximity",,"_doc","['0.875','0.438','0']",87,1,"00003afc","[]","Aug 5, 2021 @ 09:52:45"
"1628171563356-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.062']",87,7,"00003afc","[{'instanceId':'00000061','rssi':-73}]","Aug 5, 2021 @ 09:52:42"
"1628171562140-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.062']",87,7,"00003afc","[{'instanceId':'00000061','rssi':-73}]","Aug 5, 2021 @ 09:52:41"
"1628171560605-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.25']",87,5,"00003afc","[]","Aug 5, 2021 @ 09:52:39"
"1628171557855-00003afc","diract-proximity",,"_doc","['0.813','0.563','-0.187']",87,3,"00003afc","[]","Aug 5, 2021 @ 09:52:36"
"1628171553920-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.187']",87,1,"00003afc","[]","Aug 5, 2021 @ 09:52:32"
"1628171552504-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.187']",87,1,"00003afc","[]","Aug 5, 2021 @ 09:52:31"
"1628171546975-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.187']",89,4,"00003afc","[]","Aug 5, 2021 @ 09:52:25"
"1628171545532-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.187']",89,4,"00003afc","[]","Aug 5, 2021 @ 09:52:24"
"1628171538715-00003afc","diract-proximity",,"_doc","['0.875','0.438','0']",89,7,"00003afc","[]","Aug 5, 2021 @ 09:52:17"
"1628171534687-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,4,"00003afc","[]","Aug 5, 2021 @ 09:52:13"
"1628171530492-00003afc","diract-proximity",,"_doc","['1','0.375','-0.062']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:52:09"
"1628171529122-00003afc","diract-proximity",,"_doc","['1','0.375','-0.062']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:52:08"
"1628171527789-00003afc","diract-proximity",,"_doc","['1','0.375','-0.062']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:52:06"
"1628171526496-00003afc","diract-proximity",,"_doc","['1','0.375','-0.062']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:52:05"
"1628171525177-00003afc","diract-proximity",,"_doc","['1','0.375','-0.062']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:52:04"
"1628171517789-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,7,"00003afc","[]","Aug 5, 2021 @ 09:51:56"
"1628171516420-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,7,"00003afc","[]","Aug 5, 2021 @ 09:51:55"
"1628171505853-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.125']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:51:44"
"1628171504582-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.125']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:51:43"
"1628171497241-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,7,"00003afc","[]","Aug 5, 2021 @ 09:51:36"
"1628171494112-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,5,"00003afc","[]","Aug 5, 2021 @ 09:51:33"
"1628171490964-00003afc","diract-proximity",,"_doc","['0.875','0.5','-0.125']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:51:29"
"1628171487798-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.125']",89,1,"00003afc","[]","Aug 5, 2021 @ 09:51:26"
"1628171486305-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.187']",89,7,"00003afc","[]","Aug 5, 2021 @ 09:51:25"
"1628171483279-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.25']",89,6,"00003afc","[]","Aug 5, 2021 @ 09:51:22"
"1628171481800-00003afc","diract-proximity",,"_doc","['0.813','0.5','-0.187']",89,4,"00003afc","[]","Aug 5, 2021 @ 09:51:20"
"1628171478773-00003afc","diract-proximity",,"_doc","['0.875','0.5','-0.125']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:51:17"
"1628171477340-00003afc","diract-proximity",,"_doc","['0.875','0.5','-0.125']",89,2,"00003afc","[]","Aug 5, 2021 @ 09:51:16"
