"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1628257101315-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.375']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:38:20"
"1628257100095-00003afc","diract-proximity",,"_doc","['0.25','0.938','-0.375']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:38:19"
"1628257098687-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:38:17"
"1628257097194-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:38:16"
"1628257095838-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:38:14"
"1628257094596-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:38:13"
"1628257093107-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:38:12"
"1628257091883-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:38:10"
"1628257090700-00003afc","diract-proximity",,"_doc","['0.313','0.875','-0.375']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:38:09"
"1628257089069-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:38:08"
"1628257087624-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:38:06"
"1628257084903-00003afc","diract-proximity",,"_doc","['0.25','0.938','-0.312']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:38:03"
"1628257083508-00003afc","diract-proximity",,"_doc","['0.313','0.875','-0.312']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:38:02"
"1628257082155-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.375']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:38:01"
"1628257080791-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.375']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:37:59"
"1628257079426-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.375']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:37:58"
"1628257078213-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.312']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:37:57"
"1628257076978-00003afc","diract-proximity",,"_doc","['0.313','0.875','-0.375']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:37:55"
"1628257075344-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:37:54"
"1628257073947-00003afc","diract-proximity",,"_doc","['0.25','0.938','-0.312']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:37:52"
"1628257072584-00003afc","diract-proximity",,"_doc","['0.25','0.938','-0.312']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:37:51"
"1628257071219-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.312']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:37:50"
"1628257070015-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.312']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:37:49"
"1628257068583-00003afc","diract-proximity",,"_doc","['0.25','0.938','-0.312']",84,1,"00003afc","[{'instanceId':'00000058','rssi':-74}]","Aug 6, 2021 @ 09:37:47"
"1628257066739-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:37:45"
"1628257065100-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.312']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:37:44"
"1628257063559-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.5']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:37:42"
"1628257060819-00003afc","diract-proximity",,"_doc","['0.188','0.813','-0.562']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:37:39"
"1628257058908-00003afc","diract-proximity",,"_doc","['0.25','0.813','-0.562']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:37:37"
"1628257057684-00003afc","diract-proximity",,"_doc","['-0.062','0.813','-0.625']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:37:36"
"1628257056320-00003afc","diract-proximity",,"_doc","['-0.062','0.813','-0.625']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:37:35"
"1628257053984-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.625']",84,6,"00003afc","[{'instanceId':'00000058','rssi':-72}]","Aug 6, 2021 @ 09:37:32"
"1628257052065-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.625']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:37:31"
"1628257050694-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.625']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:37:29"
"1628257049326-00003afc","diract-proximity",,"_doc","['0.063','0.813','-0.625']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:37:28"
"1628257048101-00003afc","diract-proximity",,"_doc","['0.063','0.813','-0.625']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:37:27"
"1628257046668-00003afc","diract-proximity",,"_doc","['0.063','0.813','-0.625']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:37:25"
"1628257045210-00003afc","diract-proximity",,"_doc","['0.063','0.813','-0.625']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:37:24"
"1628257043865-00003afc","diract-proximity",,"_doc","['0.063','0.75','-0.625']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:37:22"
"1628257042638-00003afc","diract-proximity",,"_doc","['0.063','0.813','-0.625']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:37:21"
"1628257041105-00003afc","diract-proximity",,"_doc","['0.063','0.813','-0.625']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:37:20"
"1628257039756-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.562']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:37:18"
"1628257038476-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.625']",84,3,"00003afc","[{'instanceId':'00000058','rssi':-75}]","Aug 6, 2021 @ 09:37:17"
"1628257037025-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.562']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:37:16"
"1628257035813-00003afc","diract-proximity",,"_doc","['0.063','0.813','-0.625']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:37:14"
"1628257034383-00003afc","diract-proximity",,"_doc","['0.125','0.75','-0.687']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:37:13"
"1628257032896-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.5']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:37:11"
"1628257031537-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.375']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:37:10"
"1628257030283-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.375']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:37:09"
"1628257028809-00003afc","diract-proximity",,"_doc","['0.375','0.813','-0.5']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:37:07"
"1628257027622-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.5']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:37:06"
"1628257026187-00003afc","diract-proximity",,"_doc","['0.438','0.813','-0.437']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:37:05"
"1628257024753-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.437']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:37:03"
"1628257023335-00003afc","diract-proximity",,"_doc","['0.25','0.813','-0.562']",84,0,"00003afc","[{'instanceId':'00000059','rssi':-74}]","Aug 6, 2021 @ 09:37:02"
"1628257021977-00003afc","diract-proximity",,"_doc","['0.25','0.813','-0.562']",84,0,"00003afc","[{'instanceId':'00000059','rssi':-74}]","Aug 6, 2021 @ 09:37:00"
"1628257020598-00003afc","diract-proximity",,"_doc","['0.188','0.813','-0.5']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:36:59"
"1628257019385-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.5']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:36:58"
"1628257017177-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.5']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:36:56"
"1628257015665-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.5']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:36:54"
"1628257014311-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.5']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:36:53"
"1628257012942-00003afc","diract-proximity",,"_doc","['0.25','0.813','-0.5']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:36:51"
"1628257011587-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.437']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:36:50"
"1628257009629-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.5']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:36:48"
"1628257008370-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.5']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:36:47"
"1628257006914-00003afc","diract-proximity",,"_doc","['0.063','0.875','-0.5']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:36:45"
"1628257005688-00003afc","diract-proximity",,"_doc","['0.375','0.813','-0.5']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:36:44"
"1628257004168-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.375']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:36:43"
"1628257001990-00003afc","diract-proximity",,"_doc","['0.313','0.875','-0.437']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:36:40"
"1628257000791-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.437']",86,0,"00003afc","[]","Aug 6, 2021 @ 09:36:39"
"1628256999357-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.5']",86,7,"00003afc","[]","Aug 6, 2021 @ 09:36:38"
"1628256997892-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.5']",86,6,"00003afc","[]","Aug 6, 2021 @ 09:36:36"
"1628256996531-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.5']",86,6,"00003afc","[]","Aug 6, 2021 @ 09:36:35"
"1628256995265-00003afc","diract-proximity",,"_doc","['0.438','0.75','-0.5']",86,3,"00003afc","[]","Aug 6, 2021 @ 09:36:34"
"1628256991856-00003afc","diract-proximity",,"_doc","['0.375','0.813','-0.437']",86,1,"00003afc","[]","Aug 6, 2021 @ 09:36:30"
"1628256990498-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.437']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:36:29"
"1628256989114-00003afc","diract-proximity",,"_doc","['0.375','0.813','-0.437']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:36:28"
"1628256987478-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.375']",84,6,"00003afc","[{'instanceId':'00000060','rssi':-75}]","Aug 6, 2021 @ 09:36:26"
"1628256986050-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.437']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:36:25"
"1628256984199-00003afc","diract-proximity",,"_doc","['0.375','0.813','-0.437']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:36:23"
"1628256981446-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.437']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:36:20"
"1628256980084-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.5']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:36:19"
"1628256978724-00003afc","diract-proximity",,"_doc","['0.313','0.875','-0.437']",86,7,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-73}]","Aug 6, 2021 @ 09:36:17"
"1628256977377-00003afc","diract-proximity",,"_doc","['0.313','0.875','-0.437']",86,7,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-73}]","Aug 6, 2021 @ 09:36:16"
"1628256975434-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.437']",86,5,"00003afc","[]","Aug 6, 2021 @ 09:36:14"
"1628256972683-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.437']",86,3,"00003afc","[{'instanceId':'00000060','rssi':-74}]","Aug 6, 2021 @ 09:36:11"
"1628256971326-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.437']",86,2,"00003afc","[]","Aug 6, 2021 @ 09:36:10"
"1628256969953-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.437']",86,1,"00003afc","[]","Aug 6, 2021 @ 09:36:08"
"1628256968637-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.437']",86,0,"00003afc","[]","Aug 6, 2021 @ 09:36:07"
"1628256967195-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.5']",86,7,"00003afc","[]","Aug 6, 2021 @ 09:36:06"
"1628256963662-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.437']",86,5,"00003afc","[]","Aug 6, 2021 @ 09:36:02"
"1628256962299-00003afc","diract-proximity",,"_doc","['0.063','0.875','-0.437']",86,4,"00003afc","[{'instanceId':'00000058','rssi':-71}]","Aug 6, 2021 @ 09:36:01"
"1628256960912-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.375']",86,3,"00003afc","[]","Aug 6, 2021 @ 09:35:59"
"1628256959625-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",86,1,"00003afc","[]","Aug 6, 2021 @ 09:35:58"
"1628256957762-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:35:56"
"1628256956351-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:35:55"
"1628256954885-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:35:53"
"1628256952714-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:35:51"
"1628256950795-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:35:49"
"1628256949577-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:35:48"
"1628256948160-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:35:47"
"1628256946725-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.312']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:35:45"
"1628256945469-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:35:44"
"1628256943944-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.437']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:35:42"
"1628256942583-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.437']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:35:41"
"1628256941203-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:35:40"
"1628256939826-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:35:38"
"1628256937100-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:35:36"
"1628256936072-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:35:35"
"1628256934386-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.375']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:35:33"
"1628256933002-00003afc","diract-proximity",,"_doc","['0.063','0.875','-0.5']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:35:32"
"1628256931781-00003afc","diract-proximity",,"_doc","['0.063','0.875','-0.562']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:35:30"
"1628256929930-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.625']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:35:28"
"1628256928492-00003afc","diract-proximity",,"_doc","['0.063','0.75','-0.625']",84,3,"00003afc","[]","Aug 6, 2021 @ 09:35:27"
"1628256927266-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.625']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:35:26"
"1628256925425-00003afc","diract-proximity",,"_doc","['0.188','0.938','0.063']",86,0,"00003afc","[]","Aug 6, 2021 @ 09:35:24"
"1628256923994-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.187']",86,7,"00003afc","[]","Aug 6, 2021 @ 09:35:22"
"1628256922072-00003afc","diract-proximity",,"_doc","['0.25','1','-0.187']",86,6,"00003afc","[]","Aug 6, 2021 @ 09:35:21"
"1628256920699-00003afc","diract-proximity",,"_doc","['0.063','0.938','-0.25']",86,5,"00003afc","[]","Aug 6, 2021 @ 09:35:19"
"1628256919484-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.25']",86,4,"00003afc","[]","Aug 6, 2021 @ 09:35:18"
"1628256917977-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.25']",86,3,"00003afc","[{'instanceId':'00000059','rssi':-75}]","Aug 6, 2021 @ 09:35:16"
"1628256915387-00003afc","diract-proximity",,"_doc","['0.125','1','0.063']",86,1,"00003afc","[]","Aug 6, 2021 @ 09:35:14"
"1628256912485-00003afc","diract-proximity",,"_doc","['0.125','0.875','0.188']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:35:11"
"1628256911117-00003afc","diract-proximity",,"_doc","['0.063','0.875','-0.5']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:35:10"
"1628256909905-00003afc","diract-proximity",,"_doc","['0.188','0.938','0.125']",84,5,"00003afc","[]","Aug 6, 2021 @ 09:35:08"
"1628256908410-00003afc","diract-proximity",,"_doc","['0.313','0.875','0.438']",84,4,"00003afc","[]","Aug 6, 2021 @ 09:35:07"
"1628256906614-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.063']",84,2,"00003afc","[]","Aug 6, 2021 @ 09:35:05"
"1628256905354-00003afc","diract-proximity",,"_doc","['0.313','0.75','-0.562']",84,1,"00003afc","[]","Aug 6, 2021 @ 09:35:04"
"1628256902934-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.188']",86,0,"00003afc","[{'instanceId':'00000059','rssi':-74}]","Aug 6, 2021 @ 09:35:01"
"1628256901555-00003afc","diract-proximity",,"_doc","['0.313','0.938','0.25']",86,7,"00003afc","[]","Aug 6, 2021 @ 09:35:00"
"1628256900440-00003afc","diract-proximity",,"_doc","['0.313','0.938','0.25']",86,7,"00003afc","[]","Aug 6, 2021 @ 09:34:59"
"1628256898981-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.875']",86,5,"00003afc","[]","Aug 6, 2021 @ 09:34:57"
"1628256897774-00003afc","diract-proximity",,"_doc","['0.313','0.813','-0.875']",86,5,"00003afc","[]","Aug 6, 2021 @ 09:34:56"
"1628256894866-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.625']",86,3,"00003afc","[]","Aug 6, 2021 @ 09:34:53"
"1628256892941-00003afc","diract-proximity",,"_doc","['0.125','0.75','-0.75']",84,0,"00003afc","[]","Aug 6, 2021 @ 09:34:51"
"1628256890758-00003afc","diract-proximity",,"_doc","['0.188','0.813','-0.562']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:34:49"
"1628256889379-00003afc","diract-proximity",,"_doc","['0.188','0.813','-0.562']",84,7,"00003afc","[]","Aug 6, 2021 @ 09:34:48"
"1628256887878-00003afc","diract-proximity",,"_doc","['0.125','0.813','-0.625']",84,6,"00003afc","[]","Aug 6, 2021 @ 09:34:46"
