"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1617719194768-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,1,"0000a7c0","[{'instanceId':'00000060','rssi':-71},{'instanceId':'00000058','rssi':-73},{'instanceId':'00000061','rssi':-75}]","Apr 6, 2021 @ 10:26:34"
"1617719193410-00003afc","diract-proximity",,"_doc","['-0.937','0.438','0']",68,2,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-72},{'instanceId':'00000059','rssi':-74}]","Apr 6, 2021 @ 10:26:33"
"1617719192803-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.125']",79,6,"0000a7c0","[]","Apr 6, 2021 @ 10:26:32"
"1617719190622-00003afc","diract-proximity",,"_doc","['-1','0.313','0.063']",68,0,"00003afc","[{'instanceId':'0000004d','rssi':-73},{'instanceId':'00000061','rssi':-74},{'instanceId':'00000058','rssi':-75}]","Apr 6, 2021 @ 10:26:30"
"1617719189218-00003afc","diract-proximity",,"_doc","['-1','0.313','0.063']",68,0,"00003afc","[{'instanceId':'0000004d','rssi':-73},{'instanceId':'00000061','rssi':-74},{'instanceId':'00000058','rssi':-75}]","Apr 6, 2021 @ 10:26:29"
"1617719189035-0000a7c0","diract-proximity",,"_doc","['0.75','-0.625','0.188']",79,4,"0000a7c0","[]","Apr 6, 2021 @ 10:26:29"
"1617719187843-00003afc","diract-proximity",,"_doc","['-0.937','0.438','0']",68,6,"00003afc","[{'instanceId':'00000058','rssi':-72},{'instanceId':'00000060','rssi':-73}]","Apr 6, 2021 @ 10:26:27"
"1617719187655-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,3,"0000a7c0","[{'instanceId':'00000059','rssi':-70},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004d','rssi':-75}]","Apr 6, 2021 @ 10:26:27"
"1617719186621-00003afc","diract-proximity",,"_doc","['-0.75','0.375','0.063']",68,5,"00003afc","[{'instanceId':'00000059','rssi':-72},{'instanceId':'0000004d','rssi':-73},{'instanceId':'00000058','rssi':-74}]","Apr 6, 2021 @ 10:26:26"
"1617719186264-0000a7c0","diract-proximity",,"_doc","['0.813','-0.687','0.125']",79,2,"0000a7c0","[{'instanceId':'0000004d','rssi':-73}]","Apr 6, 2021 @ 10:26:26"
"1617719185029-00003afc","diract-proximity",,"_doc","['-0.875','0.313','0.125']",68,4,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-71},{'instanceId':'00000059','rssi':-71}]","Apr 6, 2021 @ 10:26:25"
"1617719184894-0000a7c0","diract-proximity",,"_doc","['0.813','-0.687','0.125']",79,2,"0000a7c0","[{'instanceId':'0000004d','rssi':-73}]","Apr 6, 2021 @ 10:26:24"
"1617719183641-00003afc","diract-proximity",,"_doc","['-0.875','0.313','0.125']",68,4,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-71},{'instanceId':'00000059','rssi':-71}]","Apr 6, 2021 @ 10:26:23"
"1617719183097-0000a7c0","diract-proximity",,"_doc","['0.688','-0.75','0.188']",79,7,"0000a7c0","[{'instanceId':'00000058','rssi':-72},{'instanceId':'0000004d','rssi':-73}]","Apr 6, 2021 @ 10:26:23"
"1617719182254-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.187']",68,2,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000059','rssi':-70},{'instanceId':'00000061','rssi':-71}]","Apr 6, 2021 @ 10:26:22"
"1617719181033-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.125']",68,1,"00003afc","[{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000059','rssi':-72}]","Apr 6, 2021 @ 10:26:21"
"1617719180728-0000a7c0","diract-proximity",,"_doc","['0.688','-0.75','0.188']",79,7,"0000a7c0","[{'instanceId':'00000058','rssi':-72},{'instanceId':'0000004d','rssi':-73}]","Apr 6, 2021 @ 10:26:20"
"1617719179457-00003afc","diract-proximity",,"_doc","['-0.937','0.375','0']",68,0,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000060','rssi':-71}]","Apr 6, 2021 @ 10:26:19"
"1617719179360-0000a7c0","diract-proximity",,"_doc","['0.688','-0.687','0.188']",79,6,"0000a7c0","[{'instanceId':'00000060','rssi':-73}]","Apr 6, 2021 @ 10:26:19"
"1617719178144-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.25']",79,4,"0000a7c0","[{'instanceId':'00000060','rssi':-71}]","Apr 6, 2021 @ 10:26:18"
"1617719178058-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.062']",68,7,"00003afc","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000059','rssi':-70},{'instanceId':'00000060','rssi':-70}]","Apr 6, 2021 @ 10:26:18"
"1617719176754-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,3,"0000a7c0","[{'instanceId':'00000060','rssi':-70},{'instanceId':'00000061','rssi':-75}]","Apr 6, 2021 @ 10:26:16"
"1617719175277-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.125']",68,5,"00003afc","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:26:15"
"1617719174800-0000a7c0","diract-proximity",,"_doc","['0.688','-0.687','0.25']",79,2,"0000a7c0","[{'instanceId':'00000061','rssi':-71},{'instanceId':'00000058','rssi':-71},{'instanceId':'0000004d','rssi':-73}]","Apr 6, 2021 @ 10:26:14"
"1617719174058-00003afc","diract-proximity",,"_doc","['-0.937','0.563','0.125']",68,4,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000061','rssi':-73}]","Apr 6, 2021 @ 10:26:14"
"1617719173430-0000a7c0","diract-proximity",,"_doc","['0.625','-0.812','0.125']",79,1,"0000a7c0","[{'instanceId':'00000061','rssi':-73},{'instanceId':'00000058','rssi':-75}]","Apr 6, 2021 @ 10:26:13"
"1617719172491-00003afc","diract-proximity",,"_doc","['-1','0.313','0.063']",68,3,"00003afc","[{'instanceId':'00000058','rssi':-73}]","Apr 6, 2021 @ 10:26:12"
"1617719172032-0000a7c0","diract-proximity",,"_doc","['0.688','-0.687','0.188']",79,0,"0000a7c0","[{'instanceId':'00000058','rssi':-72},{'instanceId':'0000004e','rssi':-74},{'instanceId':'00000059','rssi':-75}]","Apr 6, 2021 @ 10:26:12"
"1617719171095-00003afc","diract-proximity",,"_doc","['-1','0.313','0.063']",68,3,"00003afc","[{'instanceId':'00000058','rssi':-73}]","Apr 6, 2021 @ 10:26:11"
"1617719170666-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,6,"0000a7c0","[{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Apr 6, 2021 @ 10:26:10"
"1617719169726-00003afc","diract-proximity",,"_doc","['-1','0.313','0']",68,1,"00003afc","[{'instanceId':'00000058','rssi':-72},{'instanceId':'00000061','rssi':-73}]","Apr 6, 2021 @ 10:26:09"
"1617719169245-0000a7c0","diract-proximity",,"_doc","['0.688','-0.687','0.125']",79,5,"0000a7c0","[{'instanceId':'00000060','rssi':-73},{'instanceId':'00000058','rssi':-73},{'instanceId':'00000059','rssi':-74}]","Apr 6, 2021 @ 10:26:09"
"1617719168491-00003afc","diract-proximity",,"_doc","['-0.937','0.25','0.063']",68,0,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'00000061','rssi':-74}]","Apr 6, 2021 @ 10:26:08"
"1617719166865-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,4,"0000a7c0","[{'instanceId':'00000058','rssi':-74}]","Apr 6, 2021 @ 10:26:06"
"1617719165486-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,4,"0000a7c0","[{'instanceId':'00000058','rssi':-74}]","Apr 6, 2021 @ 10:26:05"
"1617719164732-00003afc","diract-proximity",,"_doc","['-1','0.313','0.063']",68,5,"00003afc","[{'instanceId':'0000004e','rssi':-75},{'instanceId':'00000058','rssi':-75}]","Apr 6, 2021 @ 10:26:04"
"1617719164110-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,2,"0000a7c0","[{'instanceId':'0000004e','rssi':-71},{'instanceId':'00000059','rssi':-75},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:26:04"
"1617719162886-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,1,"0000a7c0","[{'instanceId':'0000004e','rssi':-71}]","Apr 6, 2021 @ 10:26:02"
"1617719162385-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",68,4,"00003afc","[{'instanceId':'00000058','rssi':-74},{'instanceId':'00000061','rssi':-74},{'instanceId':'0000004d','rssi':-75}]","Apr 6, 2021 @ 10:26:02"
"1617719161363-0000a7c0","diract-proximity",,"_doc","['0.938','-0.812','0.25']",79,0,"0000a7c0","[{'instanceId':'00000058','rssi':-74},{'instanceId':'0000004e','rssi':-74}]","Apr 6, 2021 @ 10:26:01"
"1617719160980-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",68,4,"00003afc","[{'instanceId':'00000058','rssi':-74},{'instanceId':'00000061','rssi':-74},{'instanceId':'0000004d','rssi':-75}]","Apr 6, 2021 @ 10:26:00"
"1617719159950-0000a7c0","diract-proximity",,"_doc","['0.938','-0.812','0.25']",79,0,"0000a7c0","[{'instanceId':'00000058','rssi':-74},{'instanceId':'0000004e','rssi':-74}]","Apr 6, 2021 @ 10:25:59"
"1617719158762-00003afc","diract-proximity",,"_doc","['-0.875','0.375','0.125']",68,2,"00003afc","[{'instanceId':'00000059','rssi':-71},{'instanceId':'00000058','rssi':-73}]","Apr 6, 2021 @ 10:25:58"
"1617719157768-0000a7c0","diract-proximity",,"_doc","['0.625','-0.625','0.125']",79,5,"0000a7c0","[{'instanceId':'00000058','rssi':-74},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:25:57"
"1617719155986-00003afc","diract-proximity",,"_doc","['0.5','0.813','0.125']",68,7,"00003afc","[{'instanceId':'00000060','rssi':-69},{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004e','rssi':-71}]","Apr 6, 2021 @ 10:25:55"
"1617719155795-0000a7c0","diract-proximity",,"_doc","['0.563','0.5','-0.437']",79,4,"0000a7c0","[{'instanceId':'00000060','rssi':-74},{'instanceId':'00000061','rssi':-74}]","Apr 6, 2021 @ 10:25:55"
"1617719154428-0000a7c0","diract-proximity",,"_doc","['0.563','0.688','-0.437']",79,3,"0000a7c0","[{'instanceId':'0000004e','rssi':-72},{'instanceId':'00000061','rssi':-72},{'instanceId':'00000059','rssi':-74}]","Apr 6, 2021 @ 10:25:54"
"1617719153040-0000a7c0","diract-proximity",,"_doc","['0.563','0.688','-0.437']",79,3,"0000a7c0","[{'instanceId':'0000004e','rssi':-72},{'instanceId':'00000061','rssi':-72},{'instanceId':'00000059','rssi':-74}]","Apr 6, 2021 @ 10:25:53"
"1617719152650-00003afc","diract-proximity",,"_doc","['0.438','0.688','0.063']",68,4,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-73}]","Apr 6, 2021 @ 10:25:52"
"1617719151651-0000a7c0","diract-proximity",,"_doc","['0.563','0.438','-0.5']",79,1,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-73}]","Apr 6, 2021 @ 10:25:51"
"1617719149429-00003afc","diract-proximity",,"_doc","['0.75','0.563','0.125']",68,3,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004e','rssi':-72},{'instanceId':'00000061','rssi':-72}]","Apr 6, 2021 @ 10:25:49"
"1617719148041-00003afc","diract-proximity",,"_doc","['0.313','0.625','0.563']",68,2,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-71}]","Apr 6, 2021 @ 10:25:48"
"1617719147659-0000a7c0","diract-proximity",,"_doc","['0.5','0.625','-0.375']",79,7,"0000a7c0","[{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000059','rssi':-75}]","Apr 6, 2021 @ 10:25:47"
"1617719146644-00003afc","diract-proximity",,"_doc","['0.375','0.875','0']",68,1,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:25:46"
"1617719145702-0000a7c0","diract-proximity",,"_doc","['0.875','-0.312','-0.375']",79,5,"0000a7c0","[{'instanceId':'00000058','rssi':-73}]","Apr 6, 2021 @ 10:25:45"
"1617719145251-00003afc","diract-proximity",,"_doc","['-0.375','0.313','0.875']",68,7,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000061','rssi':-71}]","Apr 6, 2021 @ 10:25:45"
"1617719143874-00003afc","diract-proximity",,"_doc","['-0.375','0.313','0.875']",68,7,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000061','rssi':-71}]","Apr 6, 2021 @ 10:25:43"
"1617719143327-0000a7c0","diract-proximity",,"_doc","['0.875','-0.312','-0.437']",79,3,"0000a7c0","[{'instanceId':'00000061','rssi':-73},{'instanceId':'00000060','rssi':-73},{'instanceId':'00000059','rssi':-75}]","Apr 6, 2021 @ 10:25:43"
"1617719141867-00003afc","diract-proximity",,"_doc","['-0.375','0.25','0.875']",68,5,"00003afc","[{'instanceId':'00000059','rssi':-70},{'instanceId':'00000061','rssi':-72},{'instanceId':'00000058','rssi':-72}]","Apr 6, 2021 @ 10:25:41"
"1617719140681-00003afc","diract-proximity",,"_doc","['-0.375','0.188','0.938']",68,4,"00003afc","[{'instanceId':'00000061','rssi':-73},{'instanceId':'00000059','rssi':-74},{'instanceId':'0000004d','rssi':-75}]","Apr 6, 2021 @ 10:25:40"
"1617719140559-0000a7c0","diract-proximity",,"_doc","['0.813','-0.312','-0.437']",79,1,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000061','rssi':-73},{'instanceId':'00000060','rssi':-73}]","Apr 6, 2021 @ 10:25:40"
"1617719139157-0000a7c0","diract-proximity",,"_doc","['0.813','-0.312','-0.437']",79,1,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000061','rssi':-73},{'instanceId':'00000060','rssi':-73}]","Apr 6, 2021 @ 10:25:39"
"1617719139080-00003afc","diract-proximity",,"_doc","['-0.562','0.313','0.75']",68,3,"00003afc","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000059','rssi':-72},{'instanceId':'0000004e','rssi':-75}]","Apr 6, 2021 @ 10:25:39"
"1617719137763-0000a7c0","diract-proximity",,"_doc","['0.875','-0.312','-0.437']",79,7,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-75}]","Apr 6, 2021 @ 10:25:37"
"1617719137691-00003afc","diract-proximity",,"_doc","['-0.25','0.313','0.875']",68,2,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'0000004d','rssi':-74},{'instanceId':'00000060','rssi':-74}]","Apr 6, 2021 @ 10:25:37"
"1617719136560-0000a7c0","diract-proximity",,"_doc","['0.875','-0.312','-0.437']",79,7,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-75}]","Apr 6, 2021 @ 10:25:36"
"1617719136302-00003afc","diract-proximity",,"_doc","['-0.437','0.25','0.813']",68,1,"00003afc","[{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000061','rssi':-72}]","Apr 6, 2021 @ 10:25:36"
"1617719134903-00003afc","diract-proximity",,"_doc","['-0.437','0.25','0.813']",68,0,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Apr 6, 2021 @ 10:25:34"
"1617719133774-0000a7c0","diract-proximity",,"_doc","['0.813','-0.375','-0.437']",79,4,"0000a7c0","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000059','rssi':-72}]","Apr 6, 2021 @ 10:25:33"
"1617719133518-00003afc","diract-proximity",,"_doc","['-0.437','0.25','0.813']",68,7,"00003afc","[{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000058','rssi':-72}]","Apr 6, 2021 @ 10:25:33"
"1617719132222-0000a7c0","diract-proximity",,"_doc","['0.813','-0.375','-0.437']",79,4,"0000a7c0","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000059','rssi':-72}]","Apr 6, 2021 @ 10:25:32"
"1617719132102-00003afc","diract-proximity",,"_doc","['-0.437','0.25','0.813']",68,6,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000058','rssi':-72}]","Apr 6, 2021 @ 10:25:32"
"1617719129620-0000a7c0","diract-proximity",,"_doc","['0.75','-0.187','-0.437']",79,1,"0000a7c0","[{'instanceId':'00000061','rssi':-72},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-75}]","Apr 6, 2021 @ 10:25:29"
"1617719129309-00003afc","diract-proximity",,"_doc","['-0.5','0.313','0.875']",68,4,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000061','rssi':-72},{'instanceId':'0000004d','rssi':-72}]","Apr 6, 2021 @ 10:25:29"
"1617719128061-0000a7c0","diract-proximity",,"_doc","['0.75','-0.187','-0.437']",79,1,"0000a7c0","[{'instanceId':'00000061','rssi':-72},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-75}]","Apr 6, 2021 @ 10:25:28"
"1617719127516-00003afc","diract-proximity",,"_doc","['-0.5','1.125','0.125']",68,3,"00003afc","[{'instanceId':'0000004d','rssi':-73},{'instanceId':'00000059','rssi':-74},{'instanceId':'00000061','rssi':-75}]","Apr 6, 2021 @ 10:25:27"
"1617719126667-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,7,"0000a7c0","[{'instanceId':'00000061','rssi':-73}]","Apr 6, 2021 @ 10:25:26"
"1617719125452-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,6,"0000a7c0","[]","Apr 6, 2021 @ 10:25:25"
"1617719124320-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",68,1,"00003afc","[{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-72},{'instanceId':'0000004e','rssi':-75}]","Apr 6, 2021 @ 10:25:24"
"1617719123912-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,6,"0000a7c0","[]","Apr 6, 2021 @ 10:25:23"
"1617719122935-00003afc","diract-proximity",,"_doc","['-1.062','0.375','0.063']",68,0,"00003afc","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000061','rssi':-71},{'instanceId':'0000004d','rssi':-72}]","Apr 6, 2021 @ 10:25:22"
"1617719122505-0000a7c0","diract-proximity",,"_doc","['0.688','-0.687','0.125']",79,4,"0000a7c0","[{'instanceId':'00000059','rssi':-72},{'instanceId':'00000058','rssi':-73},{'instanceId':'0000004d','rssi':-73}]","Apr 6, 2021 @ 10:25:22"
"1617719121542-00003afc","diract-proximity",,"_doc","['-1','0.125','0.188']",68,7,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Apr 6, 2021 @ 10:25:21"
"1617719121301-0000a7c0","diract-proximity",,"_doc","['0.75','-0.562','0.188']",79,3,"0000a7c0","[{'instanceId':'00000060','rssi':-74}]","Apr 6, 2021 @ 10:25:21"
"1617719120133-00003afc","diract-proximity",,"_doc","['-1','0.313','-0.062']",68,6,"00003afc","[{'instanceId':'00000058','rssi':-71}]","Apr 6, 2021 @ 10:25:20"
"1617719119739-0000a7c0","diract-proximity",,"_doc","['0.813','-0.625','0.25']",79,2,"0000a7c0","[{'instanceId':'00000059','rssi':-72}]","Apr 6, 2021 @ 10:25:19"
"1617719118343-0000a7c0","diract-proximity",,"_doc","['0.75','-0.625','0.25']",79,1,"0000a7c0","[{'instanceId':'00000059','rssi':-74}]","Apr 6, 2021 @ 10:25:18"
"1617719117337-00003afc","diract-proximity",,"_doc","['-1','0.313','0']",68,3,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'00000059','rssi':-72}]","Apr 6, 2021 @ 10:25:17"
"1617719116966-0000a7c0","diract-proximity",,"_doc","['0.75','-0.625','0.25']",79,1,"0000a7c0","[{'instanceId':'00000059','rssi':-74}]","Apr 6, 2021 @ 10:25:16"
"1617719115960-00003afc","diract-proximity",,"_doc","['-0.937','0.25','-0.062']",68,2,"00003afc","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-73},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:25:15"
"1617719115599-0000a7c0","diract-proximity",,"_doc","['0.75','-0.625','0.188']",79,0,"0000a7c0","[{'instanceId':'00000059','rssi':-72},{'instanceId':'00000061','rssi':-75}]","Apr 6, 2021 @ 10:25:15"
"1617719114363-0000a7c0","diract-proximity",,"_doc","['0.75','-0.625','0.25']",79,7,"0000a7c0","[{'instanceId':'00000059','rssi':-72},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:25:14"
"1617719113573-00003afc","diract-proximity",,"_doc","['-1','0.375','-0.125']",68,0,"00003afc","[{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004d','rssi':-72},{'instanceId':'0000004e','rssi':-75}]","Apr 6, 2021 @ 10:25:13"
"1617719112985-0000a7c0","diract-proximity",,"_doc","['0.75','-0.75','0.188']",79,5,"0000a7c0","[{'instanceId':'00000058','rssi':-72},{'instanceId':'00000061','rssi':-74}]","Apr 6, 2021 @ 10:25:12"
"1617719112353-00003afc","diract-proximity",,"_doc","['-1','0.375','-0.125']",68,7,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'00000061','rssi':-73},{'instanceId':'0000004d','rssi':-73}]","Apr 6, 2021 @ 10:25:12"
"1617719111600-0000a7c0","diract-proximity",,"_doc","['0.813','-0.687','0.313']",79,4,"0000a7c0","[]","Apr 6, 2021 @ 10:25:11"
"1617719110043-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.25']",79,3,"0000a7c0","[{'instanceId':'00000060','rssi':-74}]","Apr 6, 2021 @ 10:25:10"
"1617719109791-00003afc","diract-proximity",,"_doc","['-1','0.375','-0.125']",68,7,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'00000061','rssi':-73},{'instanceId':'0000004d','rssi':-73}]","Apr 6, 2021 @ 10:25:09"
"1617719108656-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",79,2,"0000a7c0","[{'instanceId':'00000060','rssi':-74},{'instanceId':'00000059','rssi':-75}]","Apr 6, 2021 @ 10:25:08"
"1617719108399-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0']",68,5,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000061','rssi':-74}]","Apr 6, 2021 @ 10:25:08"
"1617719107282-0000a7c0","diract-proximity",,"_doc","['0.75','-0.75','0.188']",79,1,"0000a7c0","[{'instanceId':'0000004d','rssi':-75},{'instanceId':'00000059','rssi':-75}]","Apr 6, 2021 @ 10:25:07"
"1617719107180-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0']",68,4,"00003afc","[{'instanceId':'0000004d','rssi':-73},{'instanceId':'00000060','rssi':-74},{'instanceId':'00000061','rssi':-75}]","Apr 6, 2021 @ 10:25:07"
"1617719105900-0000a7c0","diract-proximity",,"_doc","['0.688','-0.687','0.25']",78,0,"0000a7c0","[{'instanceId':'00000058','rssi':-74},{'instanceId':'00000060','rssi':-75},{'instanceId':'00000059','rssi':-75}]","Apr 6, 2021 @ 10:25:05"
"1617719105611-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",68,3,"00003afc","[{'instanceId':'0000004e','rssi':-73},{'instanceId':'00000060','rssi':-73},{'instanceId':'0000004d','rssi':-75}]","Apr 6, 2021 @ 10:25:05"
"1617719104218-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0']",68,2,"00003afc","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000061','rssi':-70},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:25:04"
"1617719104105-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.25']",78,7,"0000a7c0","[]","Apr 6, 2021 @ 10:25:04"
"1617719102833-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0']",68,2,"00003afc","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000061','rssi':-70},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:25:02"
"1617719102319-0000a7c0","diract-proximity",,"_doc","['0.688','-0.687','0.188']",78,5,"0000a7c0","[{'instanceId':'00000061','rssi':-74},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:25:02"
"1617719101429-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",68,0,"00003afc","[{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000061','rssi':-75}]","Apr 6, 2021 @ 10:25:01"
"1617719100522-0000a7c0","diract-proximity",,"_doc","['0.688','-0.687','0.188']",78,5,"0000a7c0","[{'instanceId':'00000061','rssi':-74},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:25:00"
"1617719100225-00003afc","diract-proximity",,"_doc","['-0.937','0.375','0.063']",68,7,"00003afc","[{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Apr 6, 2021 @ 10:25:00"
"1617719098972-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.125']",78,3,"0000a7c0","[{'instanceId':'00000061','rssi':-70}]","Apr 6, 2021 @ 10:24:58"
"1617719098656-00003afc","diract-proximity",,"_doc","['-0.937','0.438','0.063']",68,6,"00003afc","[{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000058','rssi':-74},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:24:58"
"1617719096861-00003afc","diract-proximity",,"_doc","['-0.937','0.375','0']",68,5,"00003afc","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000061','rssi':-72},{'instanceId':'00000058','rssi':-72}]","Apr 6, 2021 @ 10:24:56"
"1617719096194-0000a7c0","diract-proximity",,"_doc","['0.75','-0.687','0.188']",78,2,"0000a7c0","[]","Apr 6, 2021 @ 10:24:56"
"1617719095457-00003afc","diract-proximity",,"_doc","['-0.937','0.375','0']",68,4,"00003afc","[{'instanceId':'00000058','rssi':-72},{'instanceId':'0000004d','rssi':-73},{'instanceId':'0000004e','rssi':-75}]","Apr 6, 2021 @ 10:24:55"
"1617719094818-0000a7c0","diract-proximity",,"_doc","['0.688','-0.625','0.188']",79,0,"0000a7c0","[{'instanceId':'00000061','rssi':-70},{'instanceId':'00000058','rssi':-75},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:24:54"
"1617719093604-0000a7c0","diract-proximity",,"_doc","['0.688','-0.625','0.188']",79,0,"0000a7c0","[{'instanceId':'00000061','rssi':-70},{'instanceId':'00000058','rssi':-75},{'instanceId':'00000060','rssi':-75}]","Apr 6, 2021 @ 10:24:53"
