"rssi","time (second)","trial","distance"
-33,39.0,2,0.0
-34,40.0,2,0.0
-34,42.0,2,0.0
-35,44.0,2,0.0
-34,45.0,2,0.0
-33,48.0,2,0.0
-34,49.0,2,0.0
-33,51.0,2,0.0
-33,52.0,2,0.0
-34,53.0,2,0.0
-33,55.0,2,0.0
-33,56.0,2,0.0
-33,57.0,2,0.0
-33,59.0,2,0.0
-33,60.0,2,0.0
-34,62.0,2,0.0
-33,63.0,2,0.0
-33,64.0,2,0.0
-34,66.0,2,0.0
-34,68.0,2,0.0
-34,69.0,2,0.0
-34,71.0,2,0.0
-33,72.0,2,0.0
-32,75.0,2,0.0
-33,76.0,2,0.0
-34,78.0,2,0.0
-34,79.0,2,0.0
-34,81.0,2,0.0
-34,82.0,2,0.0
-35,84.0,2,0.0
-36,85.0,2,0.0
-34,86.0,2,0.0
-34,88.0,2,0.0
-34,90.0,2,0.0
-34,91.0,2,0.0
-33,92.0,2,0.0
-34,94.0,2,0.0
-33,97.0,2,0.0
-33,98.0,2,0.0
-34,100.0,2,0.0
-34,102.0,2,0.0
-33,103.0,2,0.0
-34,104.0,2,0.0
-34,106.0,2,0.0
-34,107.0,2,0.0
-33,108.0,2,0.0
-34,110.0,2,0.0
-33,111.0,2,0.0
-33,113.0,2,0.0
-36,114.0,2,0.0
-33,115.0,2,0.0
-34,117.0,2,0.0
-34,118.0,2,0.0
-36,119.0,2,0.0
-36,-0.0,3,0.0
-33,2.0,3,0.0
-33,3.0,3,0.0
-33,5.0,3,0.0
-32,6.0,3,0.0
-33,7.0,3,0.0
-33,9.0,3,0.0
-36,10.0,3,0.0
-36,11.0,3,0.0
-33,13.0,3,0.0
-33,16.0,3,0.0
-33,19.0,3,0.0
-32,20.0,3,0.0
-33,24.0,3,0.0
-33,25.0,3,0.0
-33,27.0,3,0.0
-33,28.0,3,0.0
-33,29.0,3,0.0
-33,31.0,3,0.0
-33,32.0,3,0.0
-33,35.0,3,0.0
-33,36.0,3,0.0
-32,38.0,3,0.0
-33,39.0,3,0.0
-33,40.0,3,0.0
-33,42.0,3,0.0
-33,43.0,3,0.0
-33,44.0,3,0.0
-33,46.0,3,0.0
-33,47.0,3,0.0
-33,49.0,3,0.0
-33,50.0,3,0.0
-33,51.0,3,0.0
-33,53.0,3,0.0
-32,54.0,3,0.0
-32,55.0,3,0.0
-36,57.0,3,0.0
-36,58.0,3,0.0
-33,60.0,3,0.0
-32,62.0,3,0.0
-32,64.0,3,0.0
-33,65.0,3,0.0
-33,66.0,3,0.0
-33,68.0,3,0.0
-36,69.0,3,0.0
-33,71.0,3,0.0
-33,72.0,3,0.0
-33,74.0,3,0.0
-33,76.0,3,0.0
-36,78.0,3,0.0
-33,79.0,3,0.0
-33,80.0,3,0.0
-36,82.0,3,0.0
-33,83.0,3,0.0
-33,84.0,3,0.0
-32,86.0,3,0.0
-33,87.0,3,0.0
-33,89.0,3,0.0
-36,91.0,3,0.0
-33,93.0,3,0.0
-33,94.0,3,0.0
-33,95.0,3,0.0
-33,97.0,3,0.0
-36,98.0,3,0.0
-33,100.0,3,0.0
-33,101.0,3,0.0
-32,102.0,3,0.0
-33,105.0,3,0.0
-33,107.0,3,0.0
-33,109.0,3,0.0
-33,111.0,3,0.0
-33,112.0,3,0.0
-36,113.0,3,0.0
-36,115.0,3,0.0
-33,116.0,3,0.0
-33,117.0,3,0.0
-33,120.0,3,0.0
