"rssi","time (second)","trial","distance"
-65,58.0,3,2.25
-65,59.0,3,2.25
-65,61.0,3,2.25
-65,62.0,3,2.25
-65,63.0,3,2.25
-65,64.0,3,2.25
-65,66.0,3,2.25
-65,67.0,3,2.25
-65,69.0,3,2.25
-65,70.0,3,2.25
-65,72.0,3,2.25
-65,74.0,3,2.25
-64,76.0,3,2.25
-67,77.0,3,2.25
-64,79.0,3,2.25
-64,81.0,3,2.25
-66,83.0,3,2.25
-64,84.0,3,2.25
-65,85.0,3,2.25
-65,87.0,3,2.25
-64,88.0,3,2.25
-66,89.0,3,2.25
-65,91.0,3,2.25
-64,92.0,3,2.25
-67,94.0,3,2.25
-66,95.0,3,2.25
-64,96.0,3,2.25
-64,98.0,3,2.25
-66,99.0,3,2.25
-66,100.0,3,2.25
-66,102.0,3,2.25
-66,103.0,3,2.25
-64,105.0,3,2.25
-64,106.0,3,2.25
-64,107.0,3,2.25
-64,109.0,3,2.25
-65,110.0,3,2.25
-64,111.0,3,2.25
-64,113.0,3,2.25
-65,114.0,3,2.25
-64,116.0,3,2.25
-64,117.0,3,2.25
-64,118.0,3,2.25
-64,120.0,3,2.25
