"rssi","time (second)","trial","distance"
-59,6.0,2,0.75
-57,9.0,2,0.75
-56,12.0,2,0.75
-57,15.0,2,0.75
-57,17.0,2,0.75
-56,18.0,2,0.75
-56,20.0,2,0.75
-58,21.0,2,0.75
-55,23.0,2,0.75
-55,24.0,2,0.75
-57,26.0,2,0.75
-55,27.0,2,0.75
-57,29.0,2,0.75
-55,30.0,2,0.75
-56,31.0,2,0.75
-59,33.0,2,0.75
-57,34.0,2,0.75
-56,36.0,2,0.75
-59,37.0,2,0.75
-59,39.0,2,0.75
-56,40.0,2,0.75
-58,43.0,2,0.75
-56,44.0,2,0.75
-56,47.0,2,0.75
-57,48.0,2,0.75
-57,50.0,2,0.75
-53,52.0,2,0.75
-57,53.0,2,0.75
-57,56.0,2,0.75
-57,57.0,2,0.75
-57,59.0,2,0.75
-57,60.0,2,0.75
-58,62.0,2,0.75
-55,64.0,2,0.75
-57,65.0,2,0.75
-57,66.0,2,0.75
-58,69.0,2,0.75
-57,71.0,2,0.75
-58,73.0,2,0.75
-57,74.0,2,0.75
-57,76.0,2,0.75
-55,77.0,2,0.75
-57,78.0,2,0.75
-57,80.0,2,0.75
-59,81.0,2,0.75
-59,82.0,2,0.75
-57,85.0,2,0.75
-57,87.0,2,0.75
-57,89.0,2,0.75
-60,91.0,2,0.75
-57,92.0,2,0.75
-57,93.0,2,0.75
-58,95.0,2,0.75
-58,96.0,2,0.75
-57,98.0,2,0.75
-63,99.0,2,0.75
-63,100.0,2,0.75
-56,102.0,2,0.75
-60,103.0,2,0.75
-60,104.0,2,0.75
-55,106.0,2,0.75
-60,107.0,2,0.75
-55,109.0,2,0.75
-57,110.0,2,0.75
-58,111.0,2,0.75
-55,113.0,2,0.75
-58,114.0,2,0.75
-57,116.0,2,0.75
-57,117.0,2,0.75
-57,118.0,2,0.75
-57,119.0,2,0.75
-57,-0.0,3,0.75
-58,2.0,3,0.75
-58,3.0,3,0.75
-57,4.0,3,0.75
-57,6.0,3,0.75
-59,8.0,3,0.75
-58,9.0,3,0.75
-58,11.0,3,0.75
-57,13.0,3,0.75
-57,14.0,3,0.75
-59,15.0,3,0.75
-58,18.0,3,0.75
-57,19.0,3,0.75
-58,22.0,3,0.75
-57,24.0,3,0.75
-57,25.0,3,0.75
-57,26.0,3,0.75
-57,28.0,3,0.75
-57,29.0,3,0.75
-58,31.0,3,0.75
-57,32.0,3,0.75
-57,33.0,3,0.75
-58,35.0,3,0.75
-57,36.0,3,0.75
-57,37.0,3,0.75
-58,39.0,3,0.75
-58,40.0,3,0.75
-57,42.0,3,0.75
-57,43.0,3,0.75
-57,44.0,3,0.75
-57,46.0,3,0.75
-59,48.0,3,0.75
-59,50.0,3,0.75
-58,51.0,3,0.75
-57,53.0,3,0.75
-59,54.0,3,0.75
-58,55.0,3,0.75
-59,57.0,3,0.75
-58,58.0,3,0.75
-58,59.0,3,0.75
-57,61.0,3,0.75
-57,64.0,3,0.75
-56,65.0,3,0.75
-59,66.0,3,0.75
-58,68.0,3,0.75
-59,70.0,3,0.75
-58,71.0,3,0.75
-58,72.0,3,0.75
-59,74.0,3,0.75
-57,75.0,3,0.75
-57,76.0,3,0.75
-57,78.0,3,0.75
-58,79.0,3,0.75
-59,81.0,3,0.75
-57,84.0,3,0.75
-57,87.0,3,0.75
-57,90.0,3,0.75
-59,91.0,3,0.75
-58,93.0,3,0.75
-59,94.0,3,0.75
-58,95.0,3,0.75
-57,97.0,3,0.75
-59,98.0,3,0.75
-58,99.0,3,0.75
-60,101.0,3,0.75
-60,102.0,3,0.75
-57,104.0,3,0.75
-58,106.0,3,0.75
-58,108.0,3,0.75
-58,109.0,3,0.75
-57,113.0,3,0.75
-58,115.0,3,0.75
-59,117.0,3,0.75
-57,118.0,3,0.75
