"rssi","time (second)","trial","distance"
-66,78.0,2,4.0
-65,80.0,2,4.0
-66,81.0,2,4.0
-65,82.0,2,4.0
-66,84.0,2,4.0
-66,85.0,2,4.0
-65,86.0,2,4.0
-66,88.0,2,4.0
-65,89.0,2,4.0
-65,91.0,2,4.0
-66,92.0,2,4.0
-66,93.0,2,4.0
-66,96.0,2,4.0
-66,98.0,2,4.0
-65,99.0,2,4.0
-66,100.0,2,4.0
-66,102.0,2,4.0
-65,103.0,2,4.0
-66,104.0,2,4.0
-66,106.0,2,4.0
-67,107.0,2,4.0
-66,109.0,2,4.0
-66,110.0,2,4.0
-66,111.0,2,4.0
-66,112.0,2,4.0
-65,114.0,2,4.0
-66,115.0,2,4.0
-66,117.0,2,4.0
-65,118.0,2,4.0
-65,-0.0,3,4.0
-65,1.0,3,4.0
-65,2.0,3,4.0
-65,3.0,3,4.0
-65,5.0,3,4.0
-65,6.0,3,4.0
-65,8.0,3,4.0
-66,9.0,3,4.0
-65,12.0,3,4.0
-65,13.0,3,4.0
-65,15.0,3,4.0
-65,16.0,3,4.0
-66,17.0,3,4.0
-65,19.0,3,4.0
-64,20.0,3,4.0
-66,22.0,3,4.0
-67,23.0,3,4.0
-65,24.0,3,4.0
-66,26.0,3,4.0
-66,27.0,3,4.0
-70,28.0,3,4.0
-70,30.0,3,4.0
-65,31.0,3,4.0
-65,33.0,3,4.0
-66,34.0,3,4.0
-66,35.0,3,4.0
-67,37.0,3,4.0
-67,38.0,3,4.0
-67,41.0,3,4.0
-67,44.0,3,4.0
-67,45.0,3,4.0
-67,46.0,3,4.0
-67,48.0,3,4.0
-67,49.0,3,4.0
-65,50.0,3,4.0
-65,52.0,3,4.0
-64,53.0,3,4.0
-65,55.0,3,4.0
-67,57.0,3,4.0
-65,59.0,3,4.0
-65,60.0,3,4.0
-69,61.0,3,4.0
-65,63.0,3,4.0
-67,65.0,3,4.0
-67,66.0,3,4.0
-64,67.0,3,4.0
-67,69.0,3,4.0
-64,72.0,3,4.0
-67,73.0,3,4.0
-64,75.0,3,4.0
-68,77.0,3,4.0
-67,78.0,3,4.0
-64,79.0,3,4.0
-67,81.0,3,4.0
-69,82.0,3,4.0
-64,84.0,3,4.0
-67,85.0,3,4.0
-69,86.0,3,4.0
-64,88.0,3,4.0
-66,89.0,3,4.0
-69,90.0,3,4.0
-65,92.0,3,4.0
-67,93.0,3,4.0
-65,95.0,3,4.0
-65,96.0,3,4.0
-65,97.0,3,4.0
-64,99.0,3,4.0
-65,100.0,3,4.0
-65,101.0,3,4.0
-65,103.0,3,4.0
-65,104.0,3,4.0
-65,106.0,3,4.0
-65,107.0,3,4.0
-67,110.0,3,4.0
-64,112.0,3,4.0
-64,113.0,3,4.0
-66,114.0,3,4.0
-65,116.0,3,4.0
-64,119.0,3,4.0
