"rssi","time (second)","trial","distance"
-68,46.0,2,4.25
-72,48.0,2,4.25
-68,49.0,2,4.25
-68,50.0,2,4.25
-72,52.0,2,4.25
-69,53.0,2,4.25
-67,54.0,2,4.25
-67,56.0,2,4.25
-68,57.0,2,4.25
-72,58.0,2,4.25
-71,60.0,2,4.25
-68,61.0,2,4.25
-65,63.0,2,4.25
-71,64.0,2,4.25
-68,65.0,2,4.25
-71,67.0,2,4.25
-71,68.0,2,4.25
-68,70.0,2,4.25
-71,71.0,2,4.25
-71,72.0,2,4.25
-68,74.0,2,4.25
-69,75.0,2,4.25
-71,77.0,2,4.25
-71,78.0,2,4.25
-70,79.0,2,4.25
-70,80.0,2,4.25
-68,82.0,2,4.25
-68,83.0,2,4.25
-72,85.0,2,4.25
-72,86.0,2,4.25
-71,88.0,2,4.25
-71,89.0,2,4.25
-67,90.0,2,4.25
-72,92.0,2,4.25
-68,93.0,2,4.25
-68,94.0,2,4.25
-70,96.0,2,4.25
-67,97.0,2,4.25
-67,99.0,2,4.25
-70,100.0,2,4.25
-67,101.0,2,4.25
-67,103.0,2,4.25
-70,104.0,2,4.25
-67,106.0,2,4.25
-67,107.0,2,4.25
-70,109.0,2,4.25
-67,110.0,2,4.25
-68,112.0,2,4.25
-71,113.0,2,4.25
-67,115.0,2,4.25
-68,116.0,2,4.25
-68,119.0,2,4.25
-71,-0.0,3,4.25
-71,2.0,3,4.25
-70,3.0,3,4.25
-74,5.0,3,4.25
-70,6.0,3,4.25
-71,7.0,3,4.25
-71,9.0,3,4.25
-70,10.0,3,4.25
-70,11.0,3,4.25
-71,13.0,3,4.25
-71,14.0,3,4.25
-70,16.0,3,4.25
-69,17.0,3,4.25
-71,18.0,3,4.25
-72,20.0,3,4.25
-72,21.0,3,4.25
-72,23.0,3,4.25
-72,24.0,3,4.25
-72,25.0,3,4.25
-71,27.0,3,4.25
-72,29.0,3,4.25
-72,31.0,3,4.25
-72,32.0,3,4.25
-73,33.0,3,4.25
-71,35.0,3,4.25
-71,36.0,3,4.25
-71,39.0,3,4.25
-73,40.0,3,4.25
-73,42.0,3,4.25
-71,43.0,3,4.25
-72,44.0,3,4.25
-72,46.0,3,4.25
-72,47.0,3,4.25
-72,49.0,3,4.25
-72,50.0,3,4.25
-72,51.0,3,4.25
-72,53.0,3,4.25
-72,54.0,3,4.25
-71,56.0,3,4.25
-70,58.0,3,4.25
-73,61.0,3,4.25
-70,62.0,3,4.25
-73,64.0,3,4.25
-74,65.0,3,4.25
-74,67.0,3,4.25
-72,68.0,3,4.25
-72,69.0,3,4.25
-70,71.0,3,4.25
-73,72.0,3,4.25
-73,73.0,3,4.25
-70,75.0,3,4.25
-73,76.0,3,4.25
-73,78.0,3,4.25
-72,79.0,3,4.25
-73,80.0,3,4.25
-71,83.0,3,4.25
-73,85.0,3,4.25
-70,86.0,3,4.25
-73,87.0,3,4.25
-72,89.0,3,4.25
-71,90.0,3,4.25
-71,91.0,3,4.25
-73,93.0,3,4.25
-73,94.0,3,4.25
-71,96.0,3,4.25
-70,97.0,3,4.25
-71,98.0,3,4.25
-70,100.0,3,4.25
-73,101.0,3,4.25
-71,102.0,3,4.25
-70,104.0,3,4.25
-72,105.0,3,4.25
-71,107.0,3,4.25
-70,108.0,3,4.25
-73,110.0,3,4.25
-71,112.0,3,4.25
-72,113.0,3,4.25
-71,114.0,3,4.25
-71,118.0,3,4.25
-69,119.0,3,4.25
