"rssi","time (second)","trial","distance"
-50,60.0,2,0.25
-48,61.0,2,0.25
-50,64.0,2,0.25
-50,65.0,2,0.25
-50,66.0,2,0.25
-50,68.0,2,0.25
-50,69.0,2,0.25
-50,71.0,2,0.25
-50,72.0,2,0.25
-49,73.0,2,0.25
-50,75.0,2,0.25
-50,77.0,2,0.25
-49,78.0,2,0.25
-47,80.0,2,0.25
-47,82.0,2,0.25
-47,83.0,2,0.25
-49,84.0,2,0.25
-49,86.0,2,0.25
-50,87.0,2,0.25
-49,89.0,2,0.25
-50,91.0,2,0.25
-46,93.0,2,0.25
-49,94.0,2,0.25
-50,95.0,2,0.25
-49,97.0,2,0.25
-49,98.0,2,0.25
-50,100.0,2,0.25
-49,101.0,2,0.25
-49,102.0,2,0.25
-50,104.0,2,0.25
-50,106.0,2,0.25
-50,107.0,2,0.25
-50,108.0,2,0.25
-49,110.0,2,0.25
-50,111.0,2,0.25
-49,113.0,2,0.25
-50,114.0,2,0.25
-46,116.0,2,0.25
-49,118.0,2,0.25
-50,-0.0,3,0.25
-50,1.0,3,0.25
-50,2.0,3,0.25
-50,4.0,3,0.25
-51,5.0,3,0.25
-51,6.0,3,0.25
-50,8.0,3,0.25
-51,9.0,3,0.25
-51,11.0,3,0.25
-51,14.0,3,0.25
-49,17.0,3,0.25
-51,18.0,3,0.25
-50,19.0,3,0.25
-50,21.0,3,0.25
-51,23.0,3,0.25
-46,24.0,3,0.25
-50,26.0,3,0.25
-46,27.0,3,0.25
-50,29.0,3,0.25
-50,30.0,3,0.25
-49,31.0,3,0.25
-50,33.0,3,0.25
-50,34.0,3,0.25
-50,36.0,3,0.25
-46,37.0,3,0.25
-46,38.0,3,0.25
-46,40.0,3,0.25
-49,41.0,3,0.25
-50,44.0,3,0.25
-50,45.0,3,0.25
-50,47.0,3,0.25
-53,48.0,3,0.25
-52,49.0,3,0.25
-52,51.0,3,0.25
-50,52.0,3,0.25
-50,53.0,3,0.25
-51,55.0,3,0.25
-51,56.0,3,0.25
-51,58.0,3,0.25
-51,59.0,3,0.25
-49,60.0,3,0.25
-51,62.0,3,0.25
-51,63.0,3,0.25
-46,65.0,3,0.25
-51,66.0,3,0.25
-50,69.0,3,0.25
-51,70.0,3,0.25
-52,73.0,3,0.25
-50,75.0,3,0.25
-50,77.0,3,0.25
-51,78.0,3,0.25
-50,80.0,3,0.25
-50,81.0,3,0.25
-50,82.0,3,0.25
-50,84.0,3,0.25
-50,85.0,3,0.25
-51,86.0,3,0.25
-50,89.0,3,0.25
-50,91.0,3,0.25
-50,92.0,3,0.25
-51,93.0,3,0.25
-51,95.0,3,0.25
-50,96.0,3,0.25
-50,98.0,3,0.25
-51,99.0,3,0.25
-46,101.0,3,0.25
-49,103.0,3,0.25
-50,104.0,3,0.25
-51,106.0,3,0.25
-51,107.0,3,0.25
-48,109.0,3,0.25
-50,110.0,3,0.25
-51,111.0,3,0.25
-51,113.0,3,0.25
-51,114.0,3,0.25
-52,115.0,3,0.25
-49,117.0,3,0.25
-52,118.0,3,0.25
-50,120.0,3,0.25
