"rssi","time (second)","trial","distance"
-62,103.0,2,2.0
-63,104.0,2,2.0
-63,106.0,2,2.0
-62,107.0,2,2.0
-64,109.0,2,2.0
-64,110.0,2,2.0
-62,111.0,2,2.0
-62,113.0,2,2.0
-62,114.0,2,2.0
-62,115.0,2,2.0
-62,117.0,2,2.0
-63,118.0,2,2.0
-64,-0.0,3,2.0
-63,1.0,3,2.0
-64,3.0,3,2.0
-64,5.0,3,2.0
-65,6.0,3,2.0
-64,8.0,3,2.0
-64,9.0,3,2.0
-63,11.0,3,2.0
-64,12.0,3,2.0
-64,14.0,3,2.0
-64,16.0,3,2.0
-63,17.0,3,2.0
-63,19.0,3,2.0
-64,20.0,3,2.0
-63,22.0,3,2.0
-63,23.0,3,2.0
-64,24.0,3,2.0
-63,26.0,3,2.0
-63,27.0,3,2.0
-63,29.0,3,2.0
-62,30.0,3,2.0
-62,31.0,3,2.0
-63,33.0,3,2.0
-62,36.0,3,2.0
-64,38.0,3,2.0
-63,39.0,3,2.0
-64,42.0,3,2.0
-63,43.0,3,2.0
-64,46.0,3,2.0
-64,47.0,3,2.0
-62,50.0,3,2.0
-62,51.0,3,2.0
-64,53.0,3,2.0
-63,55.0,3,2.0
-63,56.0,3,2.0
-64,58.0,3,2.0
-63,59.0,3,2.0
-64,60.0,3,2.0
-64,62.0,3,2.0
-64,63.0,3,2.0
-63,64.0,3,2.0
-64,66.0,3,2.0
-64,69.0,3,2.0
-64,70.0,3,2.0
-64,71.0,3,2.0
-63,73.0,3,2.0
-63,74.0,3,2.0
-62,75.0,3,2.0
-64,77.0,3,2.0
-64,79.0,3,2.0
-64,82.0,3,2.0
-64,83.0,3,2.0
-64,85.0,3,2.0
-64,88.0,3,2.0
-64,89.0,3,2.0
-64,91.0,3,2.0
-64,92.0,3,2.0
-64,93.0,3,2.0
-62,95.0,3,2.0
-64,97.0,3,2.0
-64,98.0,3,2.0
-64,100.0,3,2.0
-64,102.0,3,2.0
-63,103.0,3,2.0
-62,104.0,3,2.0
-64,106.0,3,2.0
-63,109.0,3,2.0
-64,110.0,3,2.0
-63,111.0,3,2.0
-63,113.0,3,2.0
-64,114.0,3,2.0
-63,116.0,3,2.0
-63,117.0,3,2.0
-64,119.0,3,2.0
