"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1617635810120-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.313']",70,3,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-68},{'instanceId':'0000004d','rssi':-75}]","Apr 5, 2021 @ 11:16:50"
"1617635808988-00003afc","diract-proximity",,"_doc","['0.75','-0.562','0.25']",70,6,"00003afc","[{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004d','rssi':-73}]","Apr 5, 2021 @ 11:16:48"
"1617635808713-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.313']",70,2,"0000a7c0","[{'instanceId':'00000060','rssi':-70},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000058','rssi':-72}]","Apr 5, 2021 @ 11:16:48"
"1617635807305-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.375']",70,1,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004e','rssi':-71}]","Apr 5, 2021 @ 11:16:47"
"1617635806759-00003afc","diract-proximity",,"_doc","['0.813','-0.562','0.188']",70,3,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004d','rssi':-72}]","Apr 5, 2021 @ 11:16:46"
"1617635805510-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.313']",70,0,"0000a7c0","[{'instanceId':'00000060','rssi':-70},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Apr 5, 2021 @ 11:16:45"
"1617635804785-00003afc","diract-proximity",,"_doc","['0.813','-0.562','0.188']",70,3,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004d','rssi':-72}]","Apr 5, 2021 @ 11:16:44"
"1617635804110-0000a7c0","diract-proximity",,"_doc","['0.313','-0.875','0.375']",70,6,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004d','rssi':-75}]","Apr 5, 2021 @ 11:16:44"
"1617635803415-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.063']",70,1,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-71}]","Apr 5, 2021 @ 11:16:43"
"1617635802731-0000a7c0","diract-proximity",,"_doc","['0.313','-0.875','0.375']",70,6,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004d','rssi':-75}]","Apr 5, 2021 @ 11:16:42"
"1617635802194-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.063']",70,1,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-71}]","Apr 5, 2021 @ 11:16:42"
"1617635800631-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.063']",70,0,"00003afc","[{'instanceId':'00000061','rssi':-74},{'instanceId':'0000004d','rssi':-74},{'instanceId':'00000060','rssi':-74}]","Apr 5, 2021 @ 11:16:40"
"1617635800322-0000a7c0","diract-proximity",,"_doc","['0.25','-1','0.313']",70,4,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000061','rssi':-71}]","Apr 5, 2021 @ 11:16:40"
"1617635799430-00003afc","diract-proximity",,"_doc","['0.813','-0.562','0.25']",70,6,"00003afc","[{'instanceId':'00000061','rssi':-70},{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000058','rssi':-72}]","Apr 5, 2021 @ 11:16:39"
"1617635798528-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.313']",70,3,"0000a7c0","[{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000060','rssi':-72}]","Apr 5, 2021 @ 11:16:38"
"1617635798004-00003afc","diract-proximity",,"_doc","['0.75','-0.562','0.25']",70,5,"00003afc","[{'instanceId':'00000060','rssi':-70},{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000059','rssi':-75}]","Apr 5, 2021 @ 11:16:38"
"1617635797144-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.25']",70,2,"0000a7c0","[{'instanceId':'00000060','rssi':-71},{'instanceId':'00000058','rssi':-75}]","Apr 5, 2021 @ 11:16:37"
"1617635795335-0000a7c0","diract-proximity",,"_doc","['0.25','-1','0.25']",70,1,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000061','rssi':-71}]","Apr 5, 2021 @ 11:16:35"
"1617635795040-00003afc","diract-proximity",,"_doc","['0.75','-0.562','0.25']",70,4,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-74},{'instanceId':'00000060','rssi':-75}]","Apr 5, 2021 @ 11:16:35"
"1617635793960-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.25']",70,0,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000061','rssi':-72}]","Apr 5, 2021 @ 11:16:33"
"1617635793631-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.188']",70,2,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000059','rssi':-74}]","Apr 5, 2021 @ 11:16:33"
"1617635792566-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.25']",70,7,"0000a7c0","[{'instanceId':'0000004e','rssi':-68}]","Apr 5, 2021 @ 11:16:32"
"1617635792425-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.188']",70,2,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000059','rssi':-74}]","Apr 5, 2021 @ 11:16:32"
"1617635790860-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.188']",70,2,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000059','rssi':-74}]","Apr 5, 2021 @ 11:16:30"
"1617635790769-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",70,5,"0000a7c0","[{'instanceId':'00000060','rssi':-70},{'instanceId':'0000004e','rssi':-71}]","Apr 5, 2021 @ 11:16:30"
"1617635789631-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.125']",70,7,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-70}]","Apr 5, 2021 @ 11:16:29"
"1617635789405-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",70,5,"0000a7c0","[{'instanceId':'00000060','rssi':-70},{'instanceId':'0000004e','rssi':-71}]","Apr 5, 2021 @ 11:16:29"
"1617635787804-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.375']",70,3,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000058','rssi':-70},{'instanceId':'00000061','rssi':-70}]","Apr 5, 2021 @ 11:16:27"
"1617635786575-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.375']",70,2,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-72},{'instanceId':'00000061','rssi':-75}]","Apr 5, 2021 @ 11:16:26"
"1617635786253-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",70,5,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000059','rssi':-68}]","Apr 5, 2021 @ 11:16:26"
"1617635785018-0000a7c0","diract-proximity",,"_doc","['0.313','-0.875','0.438']",70,1,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Apr 5, 2021 @ 11:16:25"
"1617635783636-0000a7c0","diract-proximity",,"_doc","['0.313','-0.875','0.438']",70,1,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Apr 5, 2021 @ 11:16:23"
"1617635783488-00003afc","diract-proximity",,"_doc","['0.75','-0.687','-0.125']",70,4,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000061','rssi':-68}]","Apr 5, 2021 @ 11:16:23"
"1617635782231-0000a7c0","diract-proximity",,"_doc","['0.313','-0.875','0.438']",70,1,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Apr 5, 2021 @ 11:16:22"
"1617635782041-00003afc","diract-proximity",,"_doc","['0.75','-0.625','-0.125']",70,2,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000059','rssi':-70}]","Apr 5, 2021 @ 11:16:22"
"1617635781024-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",71,6,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Apr 5, 2021 @ 11:16:21"
"1617635779264-00003afc","diract-proximity",,"_doc","['0.75','-0.625','-0.062']",70,1,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-69}]","Apr 5, 2021 @ 11:16:19"
"1617635778044-0000a7c0","diract-proximity",,"_doc","['0.25','-0.875','0.438']",71,5,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-69},{'instanceId':'00000061','rssi':-73}]","Apr 5, 2021 @ 11:16:18"
"1617635777858-00003afc","diract-proximity",,"_doc","['0.75','-0.625','-0.062']",70,7,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-71}]","Apr 5, 2021 @ 11:16:17"
"1617635776650-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",71,3,"0000a7c0","[{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000058','rssi':-75}]","Apr 5, 2021 @ 11:16:16"
"1617635775426-0000a7c0","diract-proximity",,"_doc","['0.25','-0.875','0.438']",71,2,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000061','rssi':-73}]","Apr 5, 2021 @ 11:16:15"
"1617635774644-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.063']",70,5,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-72}]","Apr 5, 2021 @ 11:16:14"
"1617635773869-0000a7c0","diract-proximity",,"_doc","['0.25','-0.875','0.438']",71,2,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000061','rssi':-73}]","Apr 5, 2021 @ 11:16:13"
"1617635773242-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.063']",70,3,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-70},{'instanceId':'0000004e','rssi':-73}]","Apr 5, 2021 @ 11:16:13"
"1617635772455-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",70,0,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-75}]","Apr 5, 2021 @ 11:16:12"
"1617635771865-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.063']",70,2,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-69}]","Apr 5, 2021 @ 11:16:11"
"1617635771245-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",70,0,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-75}]","Apr 5, 2021 @ 11:16:11"
"1617635769875-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.063']",70,1,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-72}]","Apr 5, 2021 @ 11:16:09"
"1617635769679-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.375']",70,6,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000061','rssi':-71}]","Apr 5, 2021 @ 11:16:09"
"1617635768505-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.063']",70,0,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-69}]","Apr 5, 2021 @ 11:16:08"
"1617635766474-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",70,4,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000061','rssi':-72}]","Apr 5, 2021 @ 11:16:06"
"1617635765294-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.063']",70,6,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000061','rssi':-71}]","Apr 5, 2021 @ 11:16:05"
"1617635765089-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",70,3,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-75}]","Apr 5, 2021 @ 11:16:05"
"1617635763302-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.375']",70,2,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-69}]","Apr 5, 2021 @ 11:16:03"
"1617635762875-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.063']",70,4,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000058','rssi':-68}]","Apr 5, 2021 @ 11:16:02"
"1617635761679-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.063']",70,4,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000058','rssi':-68}]","Apr 5, 2021 @ 11:16:01"
"1617635760511-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.438']",70,0,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000059','rssi':-74}]","Apr 5, 2021 @ 11:16:00"
"1617635760091-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.125']",70,2,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'00000059','rssi':-73},{'instanceId':'0000004d','rssi':-73}]","Apr 5, 2021 @ 11:16:00"
"1617635758867-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.188']",70,1,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-70},{'instanceId':'00000060','rssi':-73}]","Apr 5, 2021 @ 11:15:58"
"1617635758144-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.313']",70,5,"0000a7c0","[{'instanceId':'00000059','rssi':-69},{'instanceId':'00000060','rssi':-69},{'instanceId':'00000061','rssi':-70}]","Apr 5, 2021 @ 11:15:58"
"1617635757312-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.188']",70,0,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-74}]","Apr 5, 2021 @ 11:15:57"
"1617635756334-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.313']",70,5,"0000a7c0","[{'instanceId':'00000059','rssi':-69},{'instanceId':'00000060','rssi':-69},{'instanceId':'00000061','rssi':-70}]","Apr 5, 2021 @ 11:15:56"
"1617635755885-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.188']",70,0,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-74}]","Apr 5, 2021 @ 11:15:55"
"1617635754491-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.188']",70,7,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-74}]","Apr 5, 2021 @ 11:15:54"
"1617635754379-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','0.313']",70,4,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-70},{'instanceId':'00000058','rssi':-74}]","Apr 5, 2021 @ 11:15:54"
"1617635753143-0000a7c0","diract-proximity",,"_doc","['0.313','-0.937','0.25']",70,2,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004e','rssi':-70}]","Apr 5, 2021 @ 11:15:53"
"1617635751888-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.188']",70,5,"00003afc","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000061','rssi':-71},{'instanceId':'00000059','rssi':-71}]","Apr 5, 2021 @ 11:15:51"
"1617635751757-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','0.25']",70,1,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-71},{'instanceId':'00000058','rssi':-72}]","Apr 5, 2021 @ 11:15:51"
"1617635750302-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.25']",70,3,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-71},{'instanceId':'00000061','rssi':-72}]","Apr 5, 2021 @ 11:15:50"
"1617635750179-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','0.25']",70,0,"0000a7c0","[{'instanceId':'00000061','rssi':-72},{'instanceId':'00000060','rssi':-73}]","Apr 5, 2021 @ 11:15:50"
"1617635749084-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.25']",70,3,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-71},{'instanceId':'00000061','rssi':-72}]","Apr 5, 2021 @ 11:15:49"
"1617635748792-0000a7c0","diract-proximity",,"_doc","['0.438','-0.937','0.125']",70,7,"0000a7c0","[{'instanceId':'00000060','rssi':-71},{'instanceId':'00000061','rssi':-71},{'instanceId':'0000004e','rssi':-73}]","Apr 5, 2021 @ 11:15:48"
"1617635747380-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','0.313']",70,6,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000059','rssi':-71}]","Apr 5, 2021 @ 11:15:47"
"1617635747108-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.125']",70,1,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-71}]","Apr 5, 2021 @ 11:15:47"
"1617635745973-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','0.25']",70,5,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000059','rssi':-71}]","Apr 5, 2021 @ 11:15:45"
"1617635744711-00003afc","diract-proximity",,"_doc","['0.563','-0.812','-0.187']",70,7,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004d','rssi':-69},{'instanceId':'0000004e','rssi':-75}]","Apr 5, 2021 @ 11:15:44"
"1617635744190-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','0.25']",70,5,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000059','rssi':-71}]","Apr 5, 2021 @ 11:15:44"
"1617635743493-00003afc","diract-proximity",,"_doc","['0.625','-0.812','0.063']",70,6,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-72},{'instanceId':'00000061','rssi':-73}]","Apr 5, 2021 @ 11:15:43"
"1617635742774-0000a7c0","diract-proximity",,"_doc","['0.5','-0.812','0.25']",70,3,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004e','rssi':-71}]","Apr 5, 2021 @ 11:15:42"
"1617635741923-00003afc","diract-proximity",,"_doc","['0.563','-0.875','0.188']",70,5,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000059','rssi':-69}]","Apr 5, 2021 @ 11:15:41"
"1617635738620-0000a7c0","diract-proximity",,"_doc","['0.125','-0.625','0.688']",70,1,"0000a7c0","[{'instanceId':'00000059','rssi':-69},{'instanceId':'00000061','rssi':-70},{'instanceId':'0000004e','rssi':-75}]","Apr 5, 2021 @ 11:15:38"
"1617635738308-00003afc","diract-proximity",,"_doc","['0.5','-0.937','0.313']",70,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Apr 5, 2021 @ 11:15:38"
"1617635736804-0000a7c0","diract-proximity",,"_doc","['0.5','-0.687','0.625']",71,6,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004e','rssi':-73}]","Apr 5, 2021 @ 11:15:36"
"1617635736321-00003afc","diract-proximity",,"_doc","['0.563','-0.812','0.063']",70,1,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Apr 5, 2021 @ 11:15:36"
"1617635733531-00003afc","diract-proximity",,"_doc","['0.375','-0.937','-0.125']",70,7,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000061','rssi':-74}]","Apr 5, 2021 @ 11:15:33"
"1617635733002-0000a7c0","diract-proximity",,"_doc","['0.313','-1.187','0.563']",71,3,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-73},{'instanceId':'00000060','rssi':-74}]","Apr 5, 2021 @ 11:15:33"
"1617635732142-00003afc","diract-proximity",,"_doc","['0.75','-0.75','0.25']",70,6,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000061','rssi':-72}]","Apr 5, 2021 @ 11:15:32"
"1617635730742-00003afc","diract-proximity",,"_doc","['0.688','-0.5','0.313']",70,5,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-72}]","Apr 5, 2021 @ 11:15:30"
"1617635730635-0000a7c0","diract-proximity",,"_doc","['0.25','-0.937','0.25']",71,2,"0000a7c0","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000061','rssi':-70},{'instanceId':'00000060','rssi':-71}]","Apr 5, 2021 @ 11:15:30"
"1617635729336-00003afc","diract-proximity",,"_doc","['0.875','-0.687','0.188']",70,4,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004e','rssi':-69},{'instanceId':'0000004d','rssi':-69}]","Apr 5, 2021 @ 11:15:29"
"1617635729229-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.375']",71,1,"0000a7c0","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000061','rssi':-70},{'instanceId':'00000060','rssi':-70}]","Apr 5, 2021 @ 11:15:29"
"1617635727947-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.063']",70,3,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-70},{'instanceId':'0000004e','rssi':-70}]","Apr 5, 2021 @ 11:15:27"
"1617635727846-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.375']",71,1,"0000a7c0","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000061','rssi':-70},{'instanceId':'00000060','rssi':-70}]","Apr 5, 2021 @ 11:15:27"
"1617635726554-00003afc","diract-proximity",,"_doc","['0.563','-0.812','0.063']",70,2,"00003afc","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-70},{'instanceId':'00000058','rssi':-70}]","Apr 5, 2021 @ 11:15:26"
"1617635726440-0000a7c0","diract-proximity",,"_doc","['0.625','-0.625','0.5']",71,7,"0000a7c0","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000061','rssi':-69},{'instanceId':'0000004e','rssi':-70}]","Apr 5, 2021 @ 11:15:26"
"1617635725215-0000a7c0","diract-proximity",,"_doc","['0.625','-0.562','0.5']",71,6,"0000a7c0","[{'instanceId':'00000058','rssi':-57},{'instanceId':'0000004d','rssi':-66},{'instanceId':'0000004e','rssi':-71}]","Apr 5, 2021 @ 11:15:25"
