"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1629810934284-00003afc","diract-proximity",,"_doc","['0.813','-0.312','-0.5']",78,5,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-69}]","Aug 24, 2021 @ 09:15:33"
"1629810932643-00003afc","diract-proximity",,"_doc","['0.875','-0.25','-0.437']",78,4,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-70}]","Aug 24, 2021 @ 09:15:31"
"1629810932397-0000a7c0","diract-proximity",,"_doc","['-0.812','0.5','0.313']",97,1,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-70},{'instanceId':'00000060','rssi':-73}]","Aug 24, 2021 @ 09:15:31"
"1629810931359-00003afc","diract-proximity",,"_doc","['0.813','-0.312','-0.5']",78,2,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-64},{'instanceId':'0000004e','rssi':-70}]","Aug 24, 2021 @ 09:15:30"
"1629810929972-00003afc","diract-proximity",,"_doc","['0.875','-0.25','-0.437']",78,1,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Aug 24, 2021 @ 09:15:28"
"1629810929625-0000a7c0","diract-proximity",,"_doc","['-0.812','0.5','0.313']",98,7,"0000a7c0","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000058','rssi':-74}]","Aug 24, 2021 @ 09:15:28"
"1629810928367-00003afc","diract-proximity",,"_doc","['0.875','-0.25','-0.437']",78,1,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Aug 24, 2021 @ 09:15:27"
"1629810928209-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",98,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000059','rssi':-71}]","Aug 24, 2021 @ 09:15:27"
"1629810926991-00003afc","diract-proximity",,"_doc","['0.875','-0.187','-0.375']",78,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Aug 24, 2021 @ 09:15:25"
"1629810926505-0000a7c0","diract-proximity",,"_doc","['-0.875','0.313','0.313']",98,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Aug 24, 2021 @ 09:15:25"
"1629810925885-00003afc","diract-proximity",,"_doc","['0.938','-0.187','-0.375']",78,6,"00003afc","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-66}]","Aug 24, 2021 @ 09:15:24"
"1629810925065-0000a7c0","diract-proximity",,"_doc","['-0.875','0.375','0.313']",98,3,"0000a7c0","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-69},{'instanceId':'00000058','rssi':-72}]","Aug 24, 2021 @ 09:15:24"
"1629810924183-00003afc","diract-proximity",,"_doc","['0.938','-0.187','-0.375']",78,5,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-69}]","Aug 24, 2021 @ 09:15:23"
"1629810923034-0000a7c0","diract-proximity",,"_doc","['-0.875','0.375','0.313']",98,2,"0000a7c0","[{'instanceId':'00000060','rssi':-74}]","Aug 24, 2021 @ 09:15:22"
"1629810922791-00003afc","diract-proximity",,"_doc","['0.938','-0.187','-0.375']",78,4,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Aug 24, 2021 @ 09:15:21"
"1629810921789-0000a7c0","diract-proximity",,"_doc","['-0.875','0.375','0.313']",98,2,"0000a7c0","[{'instanceId':'00000060','rssi':-74}]","Aug 24, 2021 @ 09:15:20"
"1629810921388-00003afc","diract-proximity",,"_doc","['0.938','-0.187','-0.375']",78,4,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Aug 24, 2021 @ 09:15:20"
"1629810920234-0000a7c0","diract-proximity",,"_doc","['-0.875','0.375','0.375']",98,1,"0000a7c0","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-71},{'instanceId':'00000058','rssi':-74}]","Aug 24, 2021 @ 09:15:19"
"1629810919970-00003afc","diract-proximity",,"_doc","['0.938','-0.312','-0.25']",78,2,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000058','rssi':-69}]","Aug 24, 2021 @ 09:15:18"
"1629810919024-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.375']",98,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000060','rssi':-70}]","Aug 24, 2021 @ 09:15:18"
"1629810918759-00003afc","diract-proximity",,"_doc","['0.938','-0.312','-0.25']",78,2,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000058','rssi':-69}]","Aug 24, 2021 @ 09:15:17"
"1629810917635-0000a7c0","diract-proximity",,"_doc","['-0.75','0.625','0.125']",98,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004e','rssi':-73}]","Aug 24, 2021 @ 09:15:16"
"1629810917188-00003afc","diract-proximity",,"_doc","['1.063','-0.375','0.5']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-57},{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-63}]","Aug 24, 2021 @ 09:15:16"
"1629810916240-0000a7c0","diract-proximity",,"_doc","['-1.312','0.563','0.313']",98,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-73}]","Aug 24, 2021 @ 09:15:15"
"1629810915971-00003afc","diract-proximity",,"_doc","['0.688','0.063','-0.125']",79,7,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-67}]","Aug 24, 2021 @ 09:15:14"
"1629810914664-0000a7c0","diract-proximity",,"_doc","['-0.937','0.438','0.063']",98,4,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 24, 2021 @ 09:15:13"
"1629810914383-00003afc","diract-proximity",,"_doc","['0.938','-0.25','0.063']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-56},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-66}]","Aug 24, 2021 @ 09:15:13"
"1629810912981-0000a7c0","diract-proximity",,"_doc","['-1','0.625','0.25']",98,3,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-69}]","Aug 24, 2021 @ 09:15:11"
"1629810912583-00003afc","diract-proximity",,"_doc","['0.75','-0.562','-0.125']",79,5,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004e','rssi':-65}]","Aug 24, 2021 @ 09:15:11"
"1629810911548-0000a7c0","diract-proximity",,"_doc","['-0.812','0.438','0.313']",98,1,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000060','rssi':-68}]","Aug 24, 2021 @ 09:15:10"
"1629810911345-00003afc","diract-proximity",,"_doc","['0.938','-0.187','0.188']",79,4,"00003afc","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-65}]","Aug 24, 2021 @ 09:15:10"
"1629810910056-0000a7c0","diract-proximity",,"_doc","['-0.875','0.375','0.25']",97,0,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-71}]","Aug 24, 2021 @ 09:15:09"
"1629810908382-00003afc","diract-proximity",,"_doc","['1','-0.25','0.063']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-59},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004e','rssi':-65}]","Aug 24, 2021 @ 09:15:07"
"1629810907654-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.188']",97,7,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000058','rssi':-73}]","Aug 24, 2021 @ 09:15:06"
"1629810906574-00003afc","diract-proximity",,"_doc","['0.813','-0.375','-0.125']",79,1,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 24, 2021 @ 09:15:05"
"1629810906429-0000a7c0","diract-proximity",,"_doc","['-0.812','0.375','0.063']",97,6,"0000a7c0","[{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Aug 24, 2021 @ 09:15:05"
"1629810904995-0000a7c0","diract-proximity",,"_doc","['-0.875','0.25','0.188']",97,5,"0000a7c0","[{'instanceId':'0000004e','rssi':-61},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000061','rssi':-68}]","Aug 24, 2021 @ 09:15:03"
"1629810903767-00003afc","diract-proximity",,"_doc","['1.063','-0.375','0.125']",79,6,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-64}]","Aug 24, 2021 @ 09:15:02"
"1629810903458-0000a7c0","diract-proximity",,"_doc","['-0.812','0.5','0.313']",97,4,"0000a7c0","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-67}]","Aug 24, 2021 @ 09:15:02"
"1629810902129-0000a7c0","diract-proximity",,"_doc","['-0.812','0.5','0.313']",97,4,"0000a7c0","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-67}]","Aug 24, 2021 @ 09:15:01"
"1629810901759-00003afc","diract-proximity",,"_doc","['1.125','-0.25','0.125']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-55},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-67}]","Aug 24, 2021 @ 09:15:00"
"1629810900668-0000a7c0","diract-proximity",,"_doc","['-1.062','0.438','0']",97,3,"0000a7c0","[{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000058','rssi':-69}]","Aug 24, 2021 @ 09:14:59"
"1629810900377-00003afc","diract-proximity",,"_doc","['0.938','-0.312','-0.125']",79,4,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 24, 2021 @ 09:14:59"
"1629810899438-0000a7c0","diract-proximity",,"_doc","['-0.875','0.5','0.25']",97,1,"0000a7c0","[{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-69}]","Aug 24, 2021 @ 09:14:58"
"1629810898567-00003afc","diract-proximity",,"_doc","['0.938','-0.375','0']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-67}]","Aug 24, 2021 @ 09:14:57"
"1629810898028-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,0,"0000a7c0","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000059','rssi':-75}]","Aug 24, 2021 @ 09:14:57"
"1629810897175-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0']",79,1,"00003afc","[{'instanceId':'00000059','rssi':-57},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-65}]","Aug 24, 2021 @ 09:14:56"
"1629810896151-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0']",79,1,"00003afc","[{'instanceId':'00000059','rssi':-57},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-65}]","Aug 24, 2021 @ 09:14:55"
"1629810894758-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0.063']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-69}]","Aug 24, 2021 @ 09:14:53"
"1629810894348-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.313']",98,5,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000060','rssi':-67}]","Aug 24, 2021 @ 09:14:53"
"1629810893525-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0.063']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-69}]","Aug 24, 2021 @ 09:14:52"
"1629810892910-0000a7c0","diract-proximity",,"_doc","['-0.937','0.438','0.188']",98,4,"0000a7c0","[{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000058','rssi':-68}]","Aug 24, 2021 @ 09:14:51"
"1629810892095-00003afc","diract-proximity",,"_doc","['0.938','-0.25','0']",79,6,"00003afc","[{'instanceId':'00000059','rssi':-57},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Aug 24, 2021 @ 09:14:51"
"1629810890862-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004e','rssi':-66}]","Aug 24, 2021 @ 09:14:49"
"1629810890838-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,3,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000060','rssi':-70}]","Aug 24, 2021 @ 09:14:49"
"1629810889430-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,3,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000060','rssi':-70}]","Aug 24, 2021 @ 09:14:48"
"1629810889166-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004e','rssi':-66}]","Aug 24, 2021 @ 09:14:48"
"1629810888033-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,1,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000060','rssi':-67}]","Aug 24, 2021 @ 09:14:47"
"1629810887761-00003afc","diract-proximity",,"_doc","['0.938','-0.25','0']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-55},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Aug 24, 2021 @ 09:14:46"
"1629810886550-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-54},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Aug 24, 2021 @ 09:14:45"
"1629810885336-0000a7c0","diract-proximity",,"_doc","['-0.875','0.375','0.25']",98,7,"0000a7c0","[{'instanceId':'00000061','rssi':-61},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000058','rssi':-71}]","Aug 24, 2021 @ 09:14:44"
"1629810884948-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-54},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Aug 24, 2021 @ 09:14:43"
"1629810883899-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,6,"0000a7c0","[{'instanceId':'00000061','rssi':-61},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000058','rssi':-73}]","Aug 24, 2021 @ 09:14:42"
"1629810883696-00003afc","diract-proximity",,"_doc","['0.938','-0.312','0']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-54},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Aug 24, 2021 @ 09:14:42"
"1629810882467-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,5,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-72},{'instanceId':'00000059','rssi':-75}]","Aug 24, 2021 @ 09:14:41"
"1629810882465-00003afc","diract-proximity",,"_doc","['0.938','-0.25','0.063']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'0000004d','rssi':-63},{'instanceId':'0000004e','rssi':-68}]","Aug 24, 2021 @ 09:14:41"
"1629810881041-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,4,"0000a7c0","[{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Aug 24, 2021 @ 09:14:40"
"1629810879641-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,3,"0000a7c0","[{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000061','rssi':-69}]","Aug 24, 2021 @ 09:14:38"
"1629810879560-00003afc","diract-proximity",,"_doc","['0.938','-0.25','0']",79,6,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000061','rssi':-65}]","Aug 24, 2021 @ 09:14:38"
"1629810878238-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,2,"0000a7c0","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-68}]","Aug 24, 2021 @ 09:14:37"
"1629810877984-00003afc","diract-proximity",,"_doc","['0.938','-0.25','0']",79,4,"00003afc","[{'instanceId':'00000061','rssi':-61},{'instanceId':'00000059','rssi':-61},{'instanceId':'00000060','rssi':-67}]","Aug 24, 2021 @ 09:14:36"
"1629810876826-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.188']",98,1,"0000a7c0","[{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-69}]","Aug 24, 2021 @ 09:14:35"
"1629810876746-00003afc","diract-proximity",,"_doc","['1.063','-0.25','0.125']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004d','rssi':-69}]","Aug 24, 2021 @ 09:14:35"
"1629810875301-00003afc","diract-proximity",,"_doc","['0.875','-0.187','0.063']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Aug 24, 2021 @ 09:14:34"
"1629810874684-0000a7c0","diract-proximity",,"_doc","['-0.812','0.375','0.125']",98,0,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Aug 24, 2021 @ 09:14:33"
"1629810873866-00003afc","diract-proximity",,"_doc","['0.875','-0.187','0.063']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Aug 24, 2021 @ 09:14:32"
"1629810873224-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.188']",98,7,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Aug 24, 2021 @ 09:14:32"
"1629810872431-00003afc","diract-proximity",,"_doc","['0.938','-0.187','0']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Aug 24, 2021 @ 09:14:31"
"1629810871134-00003afc","diract-proximity",,"_doc","['0.938','-0.187','-0.062']",79,7,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-68}]","Aug 24, 2021 @ 09:14:30"
"1629810870413-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.25']",98,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Aug 24, 2021 @ 09:14:29"
"1629810869144-00003afc","diract-proximity",,"_doc","['0.938','-0.187','-0.062']",79,6,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000061','rssi':-66}]","Aug 24, 2021 @ 09:14:28"
