"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1629900342552-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.063']",78,0,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-67}]","Aug 25, 2021 @ 10:05:41"
"1629900341382-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.063']",78,0,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-67}]","Aug 25, 2021 @ 10:05:40"
"1629900341323-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.125']",79,7,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-69}]","Aug 25, 2021 @ 10:05:40"
"1629900339892-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.125']",79,7,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-69}]","Aug 25, 2021 @ 10:05:38"
"1629900338572-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",78,6,"00003afc","[{'instanceId':'00000059','rssi':-55},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004e','rssi':-65}]","Aug 25, 2021 @ 10:05:37"
"1629900338445-0000a7c0","diract-proximity",,"_doc","['-1','0.125','0.125']",79,6,"0000a7c0","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000061','rssi':-68}]","Aug 25, 2021 @ 10:05:37"
"1629900337348-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','0']",78,5,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-69}]","Aug 25, 2021 @ 10:05:36"
"1629900337237-0000a7c0","diract-proximity",,"_doc","['-0.937','0.125','0.125']",79,5,"0000a7c0","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004e','rssi':-70}]","Aug 25, 2021 @ 10:05:36"
"1629900335833-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.063']",79,3,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-67}]","Aug 25, 2021 @ 10:05:34"
"1629900335763-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','0']",78,5,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-69}]","Aug 25, 2021 @ 10:05:34"
"1629900334414-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.063']",79,3,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-67}]","Aug 25, 2021 @ 10:05:33"
"1629900334349-00003afc","diract-proximity",,"_doc","['-0.875','-0.687','-0.062']",78,3,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Aug 25, 2021 @ 10:05:33"
"1629900333141-00003afc","diract-proximity",,"_doc","['-0.875','-0.687','-0.062']",78,3,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Aug 25, 2021 @ 10:05:32"
"1629900332651-0000a7c0","diract-proximity",,"_doc","['-0.937','0.125','0.125']",79,2,"0000a7c0","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000061','rssi':-69},{'instanceId':'0000004e','rssi':-70}]","Aug 25, 2021 @ 10:05:31"
"1629900331636-00003afc","diract-proximity",,"_doc","['-0.937','-0.562','-0.125']",78,1,"00003afc","[{'instanceId':'0000004d','rssi':-56},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-66}]","Aug 25, 2021 @ 10:05:30"
"1629900330467-00003afc","diract-proximity",,"_doc","['-0.937','-0.562','-0.125']",78,1,"00003afc","[{'instanceId':'0000004d','rssi':-56},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-66}]","Aug 25, 2021 @ 10:05:29"
"1629900330270-0000a7c0","diract-proximity",,"_doc","['-1','0.313','0.125']",79,0,"0000a7c0","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-67}]","Aug 25, 2021 @ 10:05:29"
"1629900328750-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.187']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-64}]","Aug 25, 2021 @ 10:05:27"
"1629900328627-0000a7c0","diract-proximity",,"_doc","['-0.937','0.125','0.188']",79,7,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000061','rssi':-70}]","Aug 25, 2021 @ 10:05:27"
"1629900327524-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.187']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-64}]","Aug 25, 2021 @ 10:05:26"
"1629900327414-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.313']",79,5,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-68}]","Aug 25, 2021 @ 10:05:26"
"1629900326024-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.25']",79,4,"0000a7c0","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Aug 25, 2021 @ 10:05:25"
"1629900325925-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.125']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-64}]","Aug 25, 2021 @ 10:05:24"
"1629900324420-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.125']",79,3,"0000a7c0","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-68}]","Aug 25, 2021 @ 10:05:23"
"1629900323097-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.188']",79,2,"0000a7c0","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Aug 25, 2021 @ 10:05:22"
"1629900321866-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.062']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'00000058','rssi':-61},{'instanceId':'00000061','rssi':-64}]","Aug 25, 2021 @ 10:05:20"
"1629900320636-00003afc","diract-proximity",,"_doc","['-0.875','-0.625','0.063']",79,1,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000058','rssi':-68}]","Aug 25, 2021 @ 10:05:19"
"1629900320239-0000a7c0","diract-proximity",,"_doc","['-0.937','0.188','0.25']",78,7,"0000a7c0","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 25, 2021 @ 10:05:19"
"1629900318934-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.125']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000060','rssi':-64}]","Aug 25, 2021 @ 10:05:17"
"1629900317515-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.125']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000060','rssi':-64}]","Aug 25, 2021 @ 10:05:16"
"1629900317413-0000a7c0","diract-proximity",,"_doc","['-0.937','0.188','0.25']",78,7,"0000a7c0","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 25, 2021 @ 10:05:16"
"1629900316106-00003afc","diract-proximity",,"_doc","['-0.875','-0.625','0.063']",79,7,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-64},{'instanceId':'0000004d','rssi':-64}]","Aug 25, 2021 @ 10:05:15"
"1629900314904-0000a7c0","diract-proximity",,"_doc","['-1.062','0.313','0.125']",78,4,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-71}]","Aug 25, 2021 @ 10:05:13"
"1629900314899-00003afc","diract-proximity",,"_doc","['-0.937','-0.562','0.125']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Aug 25, 2021 @ 10:05:13"
"1629900313497-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','-0.062']",79,4,"00003afc","[{'instanceId':'00000059','rssi':-54},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Aug 25, 2021 @ 10:05:12"
"1629900313264-0000a7c0","diract-proximity",,"_doc","['-1.062','0.188','0.125']",78,3,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-66}]","Aug 25, 2021 @ 10:05:12"
"1629900311514-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.062']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-70}]","Aug 25, 2021 @ 10:05:10"
"1629900311411-0000a7c0","diract-proximity",,"_doc","['-1.062','0.188','0.125']",78,3,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-66}]","Aug 25, 2021 @ 10:05:10"
"1629900309782-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.125']",78,1,"0000a7c0","[{'instanceId':'00000061','rssi':-60},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004e','rssi':-67}]","Aug 25, 2021 @ 10:05:08"
"1629900309079-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.063']",79,1,"00003afc","[{'instanceId':'00000059','rssi':-57},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-64}]","Aug 25, 2021 @ 10:05:08"
"1629900307871-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004e','rssi':-69}]","Aug 25, 2021 @ 10:05:06"
"1629900306805-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.125']",79,7,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004e','rssi':-72}]","Aug 25, 2021 @ 10:05:05"
"1629900306300-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.063']",79,7,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-67}]","Aug 25, 2021 @ 10:05:05"
"1629900305397-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.25']",79,6,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000060','rssi':-67}]","Aug 25, 2021 @ 10:05:04"
"1629900303999-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.188']",79,5,"0000a7c0","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004e','rssi':-66}]","Aug 25, 2021 @ 10:05:02"
"1629900302822-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.063']",79,4,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Aug 25, 2021 @ 10:05:01"
"1629900301385-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.125']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004e','rssi':-64}]","Aug 25, 2021 @ 10:05:00"
"1629900301199-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.188']",79,2,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-67}]","Aug 25, 2021 @ 10:05:00"
"1629900299953-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.188']",79,2,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-67}]","Aug 25, 2021 @ 10:04:58"
"1629900299290-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.125']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004e','rssi':-64}]","Aug 25, 2021 @ 10:04:58"
"1629900297888-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','-0.062']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-65}]","Aug 25, 2021 @ 10:04:56"
"1629900297825-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.188']",78,0,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000058','rssi':-71}]","Aug 25, 2021 @ 10:04:56"
"1629900296670-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','-0.062']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-65}]","Aug 25, 2021 @ 10:04:55"
"1629900296616-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.188']",78,7,"0000a7c0","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Aug 25, 2021 @ 10:04:55"
"1629900295271-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.063']",79,7,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-66}]","Aug 25, 2021 @ 10:04:54"
"1629900295012-0000a7c0","diract-proximity",,"_doc","['-1.062','0.25','0.188']",78,6,"0000a7c0","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-68}]","Aug 25, 2021 @ 10:04:54"
"1629900294013-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','-0.062']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000060','rssi':-61},{'instanceId':'00000059','rssi':-63}]","Aug 25, 2021 @ 10:04:53"
"1629900293807-0000a7c0","diract-proximity",,"_doc","['-0.937','0.125','0.125']",78,5,"0000a7c0","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-70}]","Aug 25, 2021 @ 10:04:52"
"1629900292378-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.063']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Aug 25, 2021 @ 10:04:51"
"1629900292374-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.125']",78,4,"0000a7c0","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65}]","Aug 25, 2021 @ 10:04:51"
"1629900290941-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.188']",78,3,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Aug 25, 2021 @ 10:04:49"
"1629900290476-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.062']",79,4,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-65}]","Aug 25, 2021 @ 10:04:49"
"1629900289507-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.188']",78,2,"0000a7c0","[{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000059','rssi':-69}]","Aug 25, 2021 @ 10:04:48"
"1629900289065-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-65}]","Aug 25, 2021 @ 10:04:48"
"1629900288004-0000a7c0","diract-proximity",,"_doc","['-0.937','0.188','0.188']",78,1,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Aug 25, 2021 @ 10:04:47"
"1629900287668-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.063']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-65}]","Aug 25, 2021 @ 10:04:46"
"1629900286620-0000a7c0","diract-proximity",,"_doc","['-0.937','0.188','0.188']",78,1,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Aug 25, 2021 @ 10:04:45"
"1629900286282-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','-0.062']",79,1,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-66}]","Aug 25, 2021 @ 10:04:45"
"1629900285206-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.188']",79,7,"0000a7c0","[{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000059','rssi':-67}]","Aug 25, 2021 @ 10:04:44"
"1629900285001-00003afc","diract-proximity",,"_doc","['-0.875','-0.625','0']",78,0,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004e','rssi':-65}]","Aug 25, 2021 @ 10:04:44"
"1629900283993-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.188']",79,6,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Aug 25, 2021 @ 10:04:42"
