"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1630161420918-0000a7c0","diract-proximity",,"_doc","['0.125','0.875','-0.437']",90,5,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-73}]","Aug 28, 2021 @ 10:36:59"
"1630161419555-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','-0.25']",87,5,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-63}]","Aug 28, 2021 @ 10:36:58"
"1630161418317-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','0.125']",90,2,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004d','rssi':-73}]","Aug 28, 2021 @ 10:36:57"
"1630161418152-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','-0.125']",87,4,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Aug 28, 2021 @ 10:36:57"
"1630161417101-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','-0.125']",90,1,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000058','rssi':-69}]","Aug 28, 2021 @ 10:36:56"
"1630161416896-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.25']",87,3,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000060','rssi':-65}]","Aug 28, 2021 @ 10:36:55"
"1630161415468-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','-0.125']",90,1,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000058','rssi':-69}]","Aug 28, 2021 @ 10:36:54"
"1630161415466-00003afc","diract-proximity",,"_doc","['-1','-0.437','-0.312']",87,1,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000058','rssi':-65}]","Aug 28, 2021 @ 10:36:54"
"1630161413997-0000a7c0","diract-proximity",,"_doc","['-0.25','0.875','-0.375']",92,0,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000060','rssi':-73}]","Aug 28, 2021 @ 10:36:52"
"1630161413968-00003afc","diract-proximity",,"_doc","['-0.937','-0.5','0']",86,0,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-65}]","Aug 28, 2021 @ 10:36:52"
"1630161411962-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','0']",86,7,"00003afc","[{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Aug 28, 2021 @ 10:36:50"
"1630161411354-0000a7c0","diract-proximity",,"_doc","['0','1','-0.062']",92,5,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000060','rssi':-73},{'instanceId':'00000058','rssi':-74}]","Aug 28, 2021 @ 10:36:50"
"1630161410157-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','0']",86,7,"00003afc","[{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Aug 28, 2021 @ 10:36:49"
"1630161409958-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','-0.125']",92,4,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Aug 28, 2021 @ 10:36:48"
"1630161408749-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0']",86,5,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Aug 28, 2021 @ 10:36:47"
"1630161408374-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','-0.125']",92,4,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Aug 28, 2021 @ 10:36:47"
"1630161407068-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','-0.062']",92,2,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-70}]","Aug 28, 2021 @ 10:36:46"
"1630161405778-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','0.125']",92,1,"0000a7c0","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 28, 2021 @ 10:36:44"
"1630161405633-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','0']",86,2,"00003afc","[{'instanceId':'00000059','rssi':-52},{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-66}]","Aug 28, 2021 @ 10:36:44"
"1630161404203-0000a7c0","diract-proximity",,"_doc","['-0.125','1','0']",92,0,"0000a7c0","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000058','rssi':-71}]","Aug 28, 2021 @ 10:36:43"
"1630161403790-00003afc","diract-proximity",,"_doc","['-0.875','-0.375','0.125']",86,1,"00003afc","[{'instanceId':'00000059','rssi':-47},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 28, 2021 @ 10:36:42"
"1630161402396-0000a7c0","diract-proximity",,"_doc","['-0.125','1.063','-0.125']",92,7,"0000a7c0","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Aug 28, 2021 @ 10:36:41"
"1630161402166-00003afc","diract-proximity",,"_doc","['-0.875','-0.375','0.125']",86,1,"00003afc","[{'instanceId':'00000059','rssi':-47},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 28, 2021 @ 10:36:41"
"1630161401129-0000a7c0","diract-proximity",,"_doc","['0.063','1.063','0.063']",92,6,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004e','rssi':-73},{'instanceId':'00000060','rssi':-74}]","Aug 28, 2021 @ 10:36:40"
"1630161400763-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','0.063']",87,7,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-68}]","Aug 28, 2021 @ 10:36:39"
"1630161399604-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','-0.125']",92,4,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-68}]","Aug 28, 2021 @ 10:36:38"
"1630161399539-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','0.063']",87,7,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-68}]","Aug 28, 2021 @ 10:36:38"
"1630161398220-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','0']",92,3,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000058','rssi':-73}]","Aug 28, 2021 @ 10:36:37"
"1630161397962-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','0.125']",87,5,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 28, 2021 @ 10:36:36"
"1630161396752-00003afc","diract-proximity",,"_doc","['-0.937','-0.312','0.125']",87,5,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 28, 2021 @ 10:36:35"
"1630161395816-0000a7c0","diract-proximity",,"_doc","['-0.25','0.938','-0.125']",92,2,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Aug 28, 2021 @ 10:36:34"
"1630161395163-00003afc","diract-proximity",,"_doc","['-1.125','-0.5','0.063']",87,3,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004e','rssi':-66},{'instanceId':'0000004d','rssi':-69}]","Aug 28, 2021 @ 10:36:34"
"1630161394573-0000a7c0","diract-proximity",,"_doc","['-0.25','0.938','-0.125']",92,2,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Aug 28, 2021 @ 10:36:33"
"1630161393942-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','-0.062']",87,2,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004e','rssi':-66}]","Aug 28, 2021 @ 10:36:32"
"1630161393140-0000a7c0","diract-proximity",,"_doc","['-0.25','0.938','-0.125']",92,2,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Aug 28, 2021 @ 10:36:32"
"1630161392524-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','-0.062']",87,2,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004e','rssi':-66}]","Aug 28, 2021 @ 10:36:31"
"1630161391918-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','0']",92,0,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Aug 28, 2021 @ 10:36:30"
"1630161391091-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','-0.062']",87,1,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-63}]","Aug 28, 2021 @ 10:36:30"
"1630161389747-00003afc","diract-proximity",,"_doc","['-1','-0.562','0.125']",89,7,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Aug 28, 2021 @ 10:36:28"
"1630161389033-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','0']",92,6,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Aug 28, 2021 @ 10:36:28"
"1630161388365-00003afc","diract-proximity",,"_doc","['-0.875','-0.375','0']",89,6,"00003afc","[{'instanceId':'0000004d','rssi':-50},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-66}]","Aug 28, 2021 @ 10:36:27"
"1630161386768-00003afc","diract-proximity",,"_doc","['-0.875','-0.375','-0.125']",89,5,"00003afc","[{'instanceId':'0000004d','rssi':-50},{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-61}]","Aug 28, 2021 @ 10:36:25"
"1630161386380-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','-0.062']",92,4,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000059','rssi':-73}]","Aug 28, 2021 @ 10:36:25"
"1630161385375-00003afc","diract-proximity",,"_doc","['-0.937','-0.375','-0.125']",89,4,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 28, 2021 @ 10:36:24"
"1630161384949-0000a7c0","diract-proximity",,"_doc","['-0.25','0.938','-0.125']",92,3,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000060','rssi':-69}]","Aug 28, 2021 @ 10:36:23"
"1630161383973-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','-0.062']",89,3,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-67}]","Aug 28, 2021 @ 10:36:22"
"1630161383515-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','-0.125']",92,1,"0000a7c0","[{'instanceId':'00000059','rssi':-71},{'instanceId':'0000004e','rssi':-71},{'instanceId':'00000058','rssi':-72}]","Aug 28, 2021 @ 10:36:22"
"1630161382695-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','0']",89,2,"00003afc","[{'instanceId':'00000060','rssi':-60},{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004d','rssi':-62}]","Aug 28, 2021 @ 10:36:21"
"1630161382041-0000a7c0","diract-proximity",,"_doc","['-0.062','0.938','0']",92,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000060','rssi':-74}]","Aug 28, 2021 @ 10:36:21"
"1630161381260-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','0.063']",89,1,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Aug 28, 2021 @ 10:36:20"
"1630161380469-0000a7c0","diract-proximity",,"_doc","['-0.062','0.938','0']",92,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000060','rssi':-74}]","Aug 28, 2021 @ 10:36:19"
"1630161379778-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','0']",87,0,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Aug 28, 2021 @ 10:36:18"
"1630161379069-0000a7c0","diract-proximity",,"_doc","['0','0.938','-0.062']",92,6,"0000a7c0","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000058','rssi':-70}]","Aug 28, 2021 @ 10:36:18"
"1630161377971-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','-0.125']",87,7,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-63}]","Aug 28, 2021 @ 10:36:16"
"1630161377849-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','-0.062']",92,5,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000060','rssi':-71},{'instanceId':'0000004d','rssi':-74}]","Aug 28, 2021 @ 10:36:16"
"1630161376567-00003afc","diract-proximity",,"_doc","['-0.937','-0.5','-0.125']",87,6,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Aug 28, 2021 @ 10:36:15"
"1630161376351-0000a7c0","diract-proximity",,"_doc","['-0.187','1','0']",92,4,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000058','rssi':-73}]","Aug 28, 2021 @ 10:36:15"
"1630161375321-00003afc","diract-proximity",,"_doc","['-0.937','-0.5','0']",87,5,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Aug 28, 2021 @ 10:36:14"
"1630161374886-0000a7c0","diract-proximity",,"_doc","['-0.125','1.063','-0.125']",92,3,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000060','rssi':-72}]","Aug 28, 2021 @ 10:36:13"
"1630161373483-0000a7c0","diract-proximity",,"_doc","['-0.187','1','-0.125']",92,2,"0000a7c0","[{'instanceId':'00000059','rssi':-70},{'instanceId':'00000058','rssi':-74},{'instanceId':'00000060','rssi':-75}]","Aug 28, 2021 @ 10:36:12"
"1630161373477-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','0.063']",87,4,"00003afc","[{'instanceId':'00000059','rssi':-56},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Aug 28, 2021 @ 10:36:12"
"1630161372081-0000a7c0","diract-proximity",,"_doc","['-0.187','1','-0.125']",92,2,"0000a7c0","[{'instanceId':'00000059','rssi':-70},{'instanceId':'00000058','rssi':-74},{'instanceId':'00000060','rssi':-75}]","Aug 28, 2021 @ 10:36:11"
"1630161370571-00003afc","diract-proximity",,"_doc","['-0.937','-0.5','0']",87,2,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-72}]","Aug 28, 2021 @ 10:36:09"
"1630161369886-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','0']",92,0,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000058','rssi':-72}]","Aug 28, 2021 @ 10:36:08"
"1630161369169-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','0']",87,1,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 28, 2021 @ 10:36:08"
"1630161367892-0000a7c0","diract-proximity",,"_doc","['-0.125','1','0']",92,6,"0000a7c0","[{'instanceId':'00000059','rssi':-72},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004e','rssi':-73}]","Aug 28, 2021 @ 10:36:06"
"1630161367781-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','-0.062']",87,7,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Aug 28, 2021 @ 10:36:06"
"1630161366688-0000a7c0","diract-proximity",,"_doc","['-0.125','1','0']",92,6,"0000a7c0","[{'instanceId':'00000059','rssi':-72},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004e','rssi':-73}]","Aug 28, 2021 @ 10:36:05"
"1630161366514-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','-0.062']",87,7,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Aug 28, 2021 @ 10:36:05"
"1630161364293-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','-0.062']",92,4,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004e','rssi':-73}]","Aug 28, 2021 @ 10:36:03"
"1630161363991-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','0']",87,5,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004e','rssi':-66}]","Aug 28, 2021 @ 10:36:02"
"1630161362485-0000a7c0","diract-proximity",,"_doc","['-0.062','1','0.063']",92,2,"0000a7c0","[{'instanceId':'00000060','rssi':-73},{'instanceId':'00000058','rssi':-74},{'instanceId':'0000004d','rssi':-75}]","Aug 28, 2021 @ 10:36:01"
"1630161362190-00003afc","diract-proximity",,"_doc","['-0.937','-0.562','-0.062']",87,3,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Aug 28, 2021 @ 10:36:01"
"1630161361101-0000a7c0","diract-proximity",,"_doc","['-0.062','1','0.063']",92,2,"0000a7c0","[{'instanceId':'00000060','rssi':-73},{'instanceId':'00000058','rssi':-74},{'instanceId':'0000004d','rssi':-75}]","Aug 28, 2021 @ 10:36:00"
"1630161360779-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','0.063']",87,2,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-66}]","Aug 28, 2021 @ 10:35:59"
"1630161359411-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','0.063']",87,2,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-66}]","Aug 28, 2021 @ 10:35:58"
"1630161359114-0000a7c0","diract-proximity",,"_doc","['-0.187','0.875','-0.062']",92,7,"0000a7c0","[{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000058','rssi':-71},{'instanceId':'00000060','rssi':-73}]","Aug 28, 2021 @ 10:35:58"
"1630161357096-00003afc","diract-proximity",,"_doc","['-0.937','-0.375','-0.125']",87,0,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-64}]","Aug 28, 2021 @ 10:35:56"
"1630161355459-0000a7c0","diract-proximity",,"_doc","['-0.187','1','-0.125']",92,6,"0000a7c0","[{'instanceId':'00000059','rssi':-69},{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004e','rssi':-72}]","Aug 28, 2021 @ 10:35:54"
"1630161354023-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','0.063']",92,4,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000058','rssi':-71}]","Aug 28, 2021 @ 10:35:53"
"1630161353816-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.063']",87,5,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-68}]","Aug 28, 2021 @ 10:35:52"
"1630161352709-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','0']",92,3,"0000a7c0","[{'instanceId':'00000060','rssi':-71},{'instanceId':'0000004d','rssi':-75},{'instanceId':'0000004e','rssi':-75}]","Aug 28, 2021 @ 10:35:51"
"1630161351973-00003afc","diract-proximity",,"_doc","['-0.937','-0.5','0.063']",87,4,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-67}]","Aug 28, 2021 @ 10:35:50"
"1630161351150-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','-0.125']",92,2,"0000a7c0","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000060','rssi':-75}]","Aug 28, 2021 @ 10:35:50"
"1630161350421-00003afc","diract-proximity",,"_doc","['-0.937','-0.375','-0.062']",87,3,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Aug 28, 2021 @ 10:35:49"
"1630161349003-00003afc","diract-proximity",,"_doc","['-0.937','-0.562','0.063']",87,2,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-67}]","Aug 28, 2021 @ 10:35:48"
"1630161348344-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','-0.062']",92,0,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-71},{'instanceId':'00000059','rssi':-74}]","Aug 28, 2021 @ 10:35:47"
"1630161347609-00003afc","diract-proximity",,"_doc","['-0.937','-0.5','0.063']",87,1,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Aug 28, 2021 @ 10:35:46"
"1630161347058-0000a7c0","diract-proximity",,"_doc","['-0.187','0.938','-0.125']",92,7,"0000a7c0","[{'instanceId':'00000059','rssi':-69},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000060','rssi':-75}]","Aug 28, 2021 @ 10:35:46"
"1630161346212-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','0']",87,0,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-68}]","Aug 28, 2021 @ 10:35:45"
"1630161344808-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','-0.062']",87,7,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-65}]","Aug 28, 2021 @ 10:35:43"
"1630161344747-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','0']",92,6,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000058','rssi':-72}]","Aug 28, 2021 @ 10:35:43"
"1630161343352-0000a7c0","diract-proximity",,"_doc","['-0.125','0.938','-0.125']",92,5,"0000a7c0","[{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000059','rssi':-73}]","Aug 28, 2021 @ 10:35:42"
"1630161343168-00003afc","diract-proximity",,"_doc","['-0.937','-0.5','-0.125']",87,5,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-63}]","Aug 28, 2021 @ 10:35:42"
