"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1625319731734-00003afc","diract-proximity",,"_doc","['-0.125','-0.062','-1.062']",78,0,"00003afc","[{'instanceId':'00000058','rssi':-75}]","Jul 3, 2021 @ 09:42:11"
"1625319730613-00003afc","diract-proximity",,"_doc","['-0.125','-0.062','-1.062']",78,0,"00003afc","[{'instanceId':'00000058','rssi':-75}]","Jul 3, 2021 @ 09:42:10"
"1625319589797-00003afc","diract-proximity",,"_doc","['-0.875','-0.875','0.438']",73,0,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-73}]","Jul 3, 2021 @ 09:39:49"
"1625319588412-00003afc","diract-proximity",,"_doc","['0.125','0.688','-0.75']",73,3,"00003afc","[{'instanceId':'00000058','rssi':-66}]","Jul 3, 2021 @ 09:39:48"
"1625319585721-00003afc","diract-proximity",,"_doc","['-0.062','0.75','-0.75']",73,7,"00003afc","[{'instanceId':'00000058','rssi':-71},{'instanceId':'00000060','rssi':-75}]","Jul 3, 2021 @ 09:39:45"
"1625319584038-00003afc","diract-proximity",,"_doc","['-0.25','1.188','-0.125']",73,6,"00003afc","[{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000058','rssi':-72}]","Jul 3, 2021 @ 09:39:44"
"1625319582206-00003afc","diract-proximity",,"_doc","['0.188','0.875','0.125']",73,4,"00003afc","[{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000060','rssi':-72}]","Jul 3, 2021 @ 09:39:42"
"1625319580904-00003afc","diract-proximity",,"_doc","['0.375','0.938','-0.312']",73,3,"00003afc","[{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000060','rssi':-72},{'instanceId':'00000059','rssi':-74}]","Jul 3, 2021 @ 09:39:40"
"1625319579548-00003afc","diract-proximity",,"_doc","['0.125','1','0']",73,1,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000060','rssi':-70}]","Jul 3, 2021 @ 09:39:39"
"1625319578237-00003afc","diract-proximity",,"_doc","['0.125','0.938','-0.187']",73,7,"00003afc","[{'instanceId':'00000060','rssi':-74},{'instanceId':'00000061','rssi':-75},{'instanceId':'0000004d','rssi':-75}]","Jul 3, 2021 @ 09:39:38"
"1625319575062-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.25']",73,4,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004d','rssi':-72}]","Jul 3, 2021 @ 09:39:35"
"1625319573362-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.25']",73,1,"00003afc","[{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000058','rssi':-71}]","Jul 3, 2021 @ 09:39:33"
"1625319571038-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.25']",73,7,"00003afc","[{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004e','rssi':-74}]","Jul 3, 2021 @ 09:39:31"
"1625319569649-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.187']",73,6,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-74},{'instanceId':'00000059','rssi':-75}]","Jul 3, 2021 @ 09:39:29"
"1625319567795-00003afc","diract-proximity",,"_doc","['0.25','1','0.125']",73,3,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000060','rssi':-73}]","Jul 3, 2021 @ 09:39:27"
"1625319566510-00003afc","diract-proximity",,"_doc","['0.25','1','0.125']",73,3,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000060','rssi':-73}]","Jul 3, 2021 @ 09:39:26"
"1625319565118-00003afc","diract-proximity",,"_doc","['0.375','0.938','0.063']",73,2,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-70},{'instanceId':'0000004d','rssi':-73}]","Jul 3, 2021 @ 09:39:25"
"1625319563807-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.5']",73,0,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000059','rssi':-68}]","Jul 3, 2021 @ 09:39:23"
"1625319562057-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.5']",73,6,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-69},{'instanceId':'00000059','rssi':-70}]","Jul 3, 2021 @ 09:39:22"
"1625319561027-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.5']",73,5,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000058','rssi':-71}]","Jul 3, 2021 @ 09:39:21"
"1625319559231-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.5']",73,4,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-71}]","Jul 3, 2021 @ 09:39:19"
"1625319557929-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.5']",73,2,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-70}]","Jul 3, 2021 @ 09:39:17"
"1625319556625-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.5']",73,0,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-71},{'instanceId':'0000004d','rssi':-72}]","Jul 3, 2021 @ 09:39:16"
"1625319555229-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.437']",73,7,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000058','rssi':-75}]","Jul 3, 2021 @ 09:39:15"
"1625319553783-00003afc","diract-proximity",,"_doc","['0.188','0.875','-0.437']",73,5,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-72}]","Jul 3, 2021 @ 09:39:13"
"1625319552471-00003afc","diract-proximity",,"_doc","['0.125','0.875','-0.437']",73,4,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-71},{'instanceId':'0000004d','rssi':-72}]","Jul 3, 2021 @ 09:39:12"
"1625319551090-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.375']",73,1,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000060','rssi':-72}]","Jul 3, 2021 @ 09:39:11"
"1625319547444-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.375']",73,6,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-70}]","Jul 3, 2021 @ 09:39:07"
"1625319545737-00003afc","diract-proximity",,"_doc","['0.188','0.938','-0.375']",73,4,"00003afc","[{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-69},{'instanceId':'0000004d','rssi':-71}]","Jul 3, 2021 @ 09:39:05"
"1625319543388-00003afc","diract-proximity",,"_doc","['-0.125','0.688','-0.687']",73,2,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-70}]","Jul 3, 2021 @ 09:39:03"
"1625319542048-00003afc","diract-proximity",,"_doc","['0.5','0.688','-0.5']",73,7,"00003afc","[{'instanceId':'00000058','rssi':-54},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000059','rssi':-71}]","Jul 3, 2021 @ 09:39:02"
"1625319539282-00003afc","diract-proximity",,"_doc","['0.25','0.75','-0.125']",73,3,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-67}]","Jul 3, 2021 @ 09:38:59"
"1625319536914-00003afc","diract-proximity",,"_doc","['0.25','0.75','-0.125']",73,3,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-67}]","Jul 3, 2021 @ 09:38:56"
"1625319535608-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.188']",73,0,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000059','rssi':-71}]","Jul 3, 2021 @ 09:38:55"
"1625319531822-00003afc","diract-proximity",,"_doc","['0.438','0.813','-0.062']",73,5,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000058','rssi':-69}]","Jul 3, 2021 @ 09:38:51"
"1625319530507-00003afc","diract-proximity",,"_doc","['0.188','0.813','-0.062']",73,3,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Jul 3, 2021 @ 09:38:50"
"1625319527775-00003afc","diract-proximity",,"_doc","['0.25','0.813','-0.125']",73,1,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-66}]","Jul 3, 2021 @ 09:38:47"
"1625319526446-00003afc","diract-proximity",,"_doc","['0.688','0.688','0.063']",73,7,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Jul 3, 2021 @ 09:38:46"
"1625319525417-00003afc","diract-proximity",,"_doc","['0.313','1.063','0.063']",73,6,"00003afc","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-70}]","Jul 3, 2021 @ 09:38:45"
"1625319522300-00003afc","diract-proximity",,"_doc","['0.313','0.813','0.063']",73,3,"00003afc","[{'instanceId':'0000004e','rssi':-61},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-67}]","Jul 3, 2021 @ 09:38:42"
"1625319520894-00003afc","diract-proximity",,"_doc","['0.313','0.875','0.125']",73,0,"00003afc","[{'instanceId':'00000060','rssi':-60},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000058','rssi':-67}]","Jul 3, 2021 @ 09:38:40"
"1625319518123-00003afc","diract-proximity",,"_doc","['0.313','0.938','0.188']",73,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-69}]","Jul 3, 2021 @ 09:38:38"
"1625319516814-00003afc","diract-proximity",,"_doc","['0.5','1.063','0.125']",73,5,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-65}]","Jul 3, 2021 @ 09:38:36"
"1625319515373-00003afc","diract-proximity",,"_doc","['0.375','0.938','0.125']",73,2,"00003afc","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-68}]","Jul 3, 2021 @ 09:38:35"
"1625319512734-00003afc","diract-proximity",,"_doc","['0.375','0.938','0.063']",73,6,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-72}]","Jul 3, 2021 @ 09:38:32"
"1625319510377-00003afc","diract-proximity",,"_doc","['0.375','0.938','0.063']",73,6,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-72}]","Jul 3, 2021 @ 09:38:30"
"1625319509069-00003afc","diract-proximity",,"_doc","['0.5','0.813','-0.125']",73,4,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-61},{'instanceId':'00000058','rssi':-64}]","Jul 3, 2021 @ 09:38:29"
"1625319508045-00003afc","diract-proximity",,"_doc","['0.313','0.875','0.063']",73,3,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-64},{'instanceId':'0000004e','rssi':-70}]","Jul 3, 2021 @ 09:38:28"
"1625319506213-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.125']",73,1,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-66},{'instanceId':'0000004e','rssi':-71}]","Jul 3, 2021 @ 09:38:26"
"1625319504478-00003afc","diract-proximity",,"_doc","['0.375','1','0.188']",73,0,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000059','rssi':-71}]","Jul 3, 2021 @ 09:38:24"
"1625319503082-00003afc","diract-proximity",,"_doc","['0.438','0.75','0.125']",73,6,"00003afc","[{'instanceId':'00000061','rssi':-58},{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-68}]","Jul 3, 2021 @ 09:38:23"
"1625319501769-00003afc","diract-proximity",,"_doc","['0.5','1','0.188']",73,4,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004d','rssi':-64},{'instanceId':'0000004e','rssi':-65}]","Jul 3, 2021 @ 09:38:21"
"1625319499974-00003afc","diract-proximity",,"_doc","['0.375','0.813','0.125']",73,0,"00003afc","[{'instanceId':'00000060','rssi':-59},{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000061','rssi':-64}]","Jul 3, 2021 @ 09:38:19"
"1625319497653-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.125']",73,7,"00003afc","[{'instanceId':'0000004e','rssi':-60},{'instanceId':'00000060','rssi':-61},{'instanceId':'00000061','rssi':-65}]","Jul 3, 2021 @ 09:38:17"
"1625319496332-00003afc","diract-proximity",,"_doc","['0.25','1','0.063']",73,5,"00003afc","[{'instanceId':'00000060','rssi':-58},{'instanceId':'0000004e','rssi':-67},{'instanceId':'0000004d','rssi':-70}]","Jul 3, 2021 @ 09:38:16"
"1625319493973-00003afc","diract-proximity",,"_doc","['0.438','1','0.063']",73,4,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Jul 3, 2021 @ 09:38:13"
"1625319492571-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.125']",73,2,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-71},{'instanceId':'00000061','rssi':-71}]","Jul 3, 2021 @ 09:38:12"
"1625319491246-00003afc","diract-proximity",,"_doc","['0.438','0.813','0.063']",73,1,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-66}]","Jul 3, 2021 @ 09:38:11"
"1625319488544-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.063']",75,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000059','rssi':-67}]","Jul 3, 2021 @ 09:38:08"
"1625319486223-00003afc","diract-proximity",,"_doc","['0.313','0.938','0.063']",75,3,"00003afc","[{'instanceId':'00000059','rssi':-69},{'instanceId':'00000061','rssi':-70},{'instanceId':'0000004e','rssi':-74}]","Jul 3, 2021 @ 09:38:06"
"1625319484497-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.125']",73,0,"00003afc","[{'instanceId':'0000004d','rssi':-59},{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004e','rssi':-70}]","Jul 3, 2021 @ 09:38:04"
"1625319482124-00003afc","diract-proximity",,"_doc","['0.375','0.813','0.063']",73,7,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-69}]","Jul 3, 2021 @ 09:38:02"
"1625319480705-00003afc","diract-proximity",,"_doc","['0.5','0.75','0.063']",73,5,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004e','rssi':-68}]","Jul 3, 2021 @ 09:38:00"
"1625319479380-00003afc","diract-proximity",,"_doc","['0.375','1','0.125']",73,4,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-70}]","Jul 3, 2021 @ 09:37:59"
"1625319477973-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.125']",73,2,"00003afc","[{'instanceId':'00000061','rssi':-59},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-69}]","Jul 3, 2021 @ 09:37:57"
"1625319476654-00003afc","diract-proximity",,"_doc","['0.25','0.813','0.063']",73,1,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-68}]","Jul 3, 2021 @ 09:37:56"
"1625319475190-00003afc","diract-proximity",,"_doc","['0.313','1','0.063']",73,6,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-64}]","Jul 3, 2021 @ 09:37:55"
"1625319473865-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.125']",73,5,"00003afc","[{'instanceId':'0000004e','rssi':-55},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jul 3, 2021 @ 09:37:53"
"1625319472559-00003afc","diract-proximity",,"_doc","['0.375','0.938','0.125']",73,2,"00003afc","[{'instanceId':'0000004e','rssi':-58},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-68}]","Jul 3, 2021 @ 09:37:52"
"1625319470186-00003afc","diract-proximity",,"_doc","['0.5','0.875','0.063']",73,1,"00003afc","[{'instanceId':'00000060','rssi':-58},{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000061','rssi':-65}]","Jul 3, 2021 @ 09:37:50"
"1625319468867-00003afc","diract-proximity",,"_doc","['0.5','0.875','0.125']",73,7,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004e','rssi':-68}]","Jul 3, 2021 @ 09:37:48"
"1625319466496-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.063']",73,6,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004d','rssi':-71}]","Jul 3, 2021 @ 09:37:46"
"1625319465109-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.063']",73,4,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-70}]","Jul 3, 2021 @ 09:37:45"
"1625319463362-00003afc","diract-proximity",,"_doc","['0.438','0.938','0.125']",73,2,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-65}]","Jul 3, 2021 @ 09:37:43"
"1625319461947-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.125']",73,1,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-67}]","Jul 3, 2021 @ 09:37:41"
"1625319460123-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.125']",73,6,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-71}]","Jul 3, 2021 @ 09:37:40"
"1625319458827-00003afc","diract-proximity",,"_doc","['0.375','0.813','0.063']",73,4,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000061','rssi':-74}]","Jul 3, 2021 @ 09:37:38"
"1625319456484-00003afc","diract-proximity",,"_doc","['0.375','0.938','0.063']",73,3,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004e','rssi':-69}]","Jul 3, 2021 @ 09:37:36"
"1625319455055-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.188']",73,0,"00003afc","[{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-68}]","Jul 3, 2021 @ 09:37:35"
"1625319453782-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.188']",73,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-70}]","Jul 3, 2021 @ 09:37:33"
"1625319452457-00003afc","diract-proximity",,"_doc","['0.5','0.875','0.25']",73,6,"00003afc","[{'instanceId':'00000061','rssi':-58},{'instanceId':'0000004d','rssi':-69},{'instanceId':'0000004e','rssi':-72}]","Jul 3, 2021 @ 09:37:32"
"1625319451421-00003afc","diract-proximity",,"_doc","['0.438','0.938','0.188']",73,4,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Jul 3, 2021 @ 09:37:31"
"1625319448767-00003afc","diract-proximity",,"_doc","['0.375','0.875','0']",73,2,"00003afc","[{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000060','rssi':-72}]","Jul 3, 2021 @ 09:37:28"
"1625319446442-00003afc","diract-proximity",,"_doc","['0.438','0.875','0']",75,6,"00003afc","[{'instanceId':'0000004e','rssi':-61},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-67}]","Jul 3, 2021 @ 09:37:26"
"1625319443280-00003afc","diract-proximity",,"_doc","['0.438','0.875','0']",75,6,"00003afc","[{'instanceId':'0000004e','rssi':-61},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-67}]","Jul 3, 2021 @ 09:37:23"
"1625319441846-00003afc","diract-proximity",,"_doc","['0.438','0.938','0.188']",75,3,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Jul 3, 2021 @ 09:37:21"
"1625319439131-00003afc","diract-proximity",,"_doc","['0.313','0.938','0.125']",73,7,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-72}]","Jul 3, 2021 @ 09:37:19"
"1625319437720-00003afc","diract-proximity",,"_doc","['0.375','0.875','0.25']",73,6,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Jul 3, 2021 @ 09:37:17"
"1625319435914-00003afc","diract-proximity",,"_doc","['0.438','0.875','0.188']",73,3,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Jul 3, 2021 @ 09:37:15"
"1625319434607-00003afc","diract-proximity",,"_doc","['0.375','1.063','0.125']",73,2,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000059','rssi':-61},{'instanceId':'00000058','rssi':-66}]","Jul 3, 2021 @ 09:37:14"
"1625319433313-00003afc","diract-proximity",,"_doc","['0.313','0.938','0']",73,7,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Jul 3, 2021 @ 09:37:13"
"1625319430940-00003afc","diract-proximity",,"_doc","['0.375','0.938','0.188']",73,6,"00003afc","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000060','rssi':-71}]","Jul 3, 2021 @ 09:37:10"
"1625319429642-00003afc","diract-proximity",,"_doc","['0.313','0.813','0.188']",73,3,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000059','rssi':-70}]","Jul 3, 2021 @ 09:37:09"
"1625319427295-00003afc","diract-proximity",,"_doc","['0.375','0.813','0.125']",73,2,"00003afc","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-69}]","Jul 3, 2021 @ 09:37:07"
"1625319425969-00003afc","diract-proximity",,"_doc","['0.5','0.875','-0.125']",73,0,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-67}]","Jul 3, 2021 @ 09:37:05"
"1625319424929-00003afc","diract-proximity",,"_doc","['0.5','0.875','-0.125']",73,0,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-67}]","Jul 3, 2021 @ 09:37:04"
"1625319423634-00003afc","diract-proximity",,"_doc","['0.25','0.875','-0.187']",73,7,"00003afc","[{'instanceId':'0000004e','rssi':-60},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Jul 3, 2021 @ 09:37:03"
"1625319422242-00003afc","diract-proximity",,"_doc","['0.188','0.75','0.188']",73,4,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-69}]","Jul 3, 2021 @ 09:37:02"
