"rssi","time (second)","trial","distance"
-68,108.0,1,4.75
-66,109.0,1,4.75
-66,110.0,1,4.75
-66,112.0,1,4.75
-65,113.0,1,4.75
-67,115.0,1,4.75
-66,116.0,1,4.75
-66,117.0,1,4.75
-66,119.0,1,4.75
-66,120.0,1,4.75
-67,-0.0,2,4.75
-68,1.0,2,4.75
-69,3.0,2,4.75
-67,4.0,2,4.75
-68,6.0,2,4.75
-67,7.0,2,4.75
-67,8.0,2,4.75
-67,10.0,2,4.75
-67,11.0,2,4.75
-67,12.0,2,4.75
-67,14.0,2,4.75
-67,15.0,2,4.75
-66,17.0,2,4.75
-67,18.0,2,4.75
-67,19.0,2,4.75
-67,21.0,2,4.75
-65,22.0,2,4.75
-67,25.0,2,4.75
-67,26.0,2,4.75
-67,28.0,2,4.75
-67,29.0,2,4.75
-67,32.0,2,4.75
-67,34.0,2,4.75
-67,35.0,2,4.75
-67,36.0,2,4.75
-67,38.0,2,4.75
-67,40.0,2,4.75
-68,42.0,2,4.75
-68,43.0,2,4.75
-67,45.0,2,4.75
-67,49.0,2,4.75
-67,53.0,2,4.75
-68,55.0,2,4.75
-68,56.0,2,4.75
-67,57.0,2,4.75
-67,61.0,2,4.75
-67,63.0,2,4.75
-67,65.0,2,4.75
-67,66.0,2,4.75
-67,68.0,2,4.75
-67,69.0,2,4.75
-69,70.0,2,4.75
-69,72.0,2,4.75
-67,73.0,2,4.75
-66,74.0,2,4.75
-66,76.0,2,4.75
-67,77.0,2,4.75
-67,78.0,2,4.75
-67,80.0,2,4.75
-67,81.0,2,4.75
-67,83.0,2,4.75
-68,84.0,2,4.75
-67,85.0,2,4.75
-67,87.0,2,4.75
-67,88.0,2,4.75
-67,90.0,2,4.75
-68,91.0,2,4.75
-69,92.0,2,4.75
-67,94.0,2,4.75
-68,95.0,2,4.75
-68,97.0,2,4.75
-67,98.0,2,4.75
-67,99.0,2,4.75
-67,101.0,2,4.75
-67,102.0,2,4.75
-67,103.0,2,4.75
-67,105.0,2,4.75
-68,106.0,2,4.75
-68,107.0,2,4.75
-67,109.0,2,4.75
-67,110.0,2,4.75
-67,112.0,2,4.75
-67,114.0,2,4.75
-67,116.0,2,4.75
-68,117.0,2,4.75
-67,119.0,2,4.75
-68,120.0,2,4.75
-70,-0.0,3,4.75
-66,1.0,3,4.75
-66,5.0,3,4.75
-70,7.0,3,4.75
-69,8.0,3,4.75
-66,10.0,3,4.75
-71,11.0,3,4.75
-66,12.0,3,4.75
-69,14.0,3,4.75
-66,15.0,3,4.75
-68,17.0,3,4.75
-69,18.0,3,4.75
-68,19.0,3,4.75
-68,21.0,3,4.75
-69,22.0,3,4.75
-72,24.0,3,4.75
-69,27.0,3,4.75
-69,28.0,3,4.75
-69,30.0,3,4.75
-68,32.0,3,4.75
-71,34.0,3,4.75
-68,35.0,3,4.75
-71,37.0,3,4.75
-67,38.0,3,4.75
-68,40.0,3,4.75
-68,41.0,3,4.75
-68,43.0,3,4.75
-68,45.0,3,4.75
-67,47.0,3,4.75
-68,48.0,3,4.75
-71,50.0,3,4.75
-68,51.0,3,4.75
-69,52.0,3,4.75
-68,54.0,3,4.75
-68,55.0,3,4.75
-69,56.0,3,4.75
-69,58.0,3,4.75
-69,59.0,3,4.75
-69,61.0,3,4.75
-66,62.0,3,4.75
-68,63.0,3,4.75
-68,65.0,3,4.75
-69,66.0,3,4.75
-69,67.0,3,4.75
-68,69.0,3,4.75
-68,72.0,3,4.75
-69,73.0,3,4.75
-68,75.0,3,4.75
-68,77.0,3,4.75
-68,79.0,3,4.75
-66,80.0,3,4.75
-68,82.0,3,4.75
-68,83.0,3,4.75
-68,85.0,3,4.75
-69,87.0,3,4.75
-68,88.0,3,4.75
-69,90.0,3,4.75
-68,92.0,3,4.75
-69,93.0,3,4.75
-68,94.0,3,4.75
-68,96.0,3,4.75
-68,97.0,3,4.75
-68,99.0,3,4.75
-68,100.0,3,4.75
-67,103.0,3,4.75
-67,105.0,3,4.75
-67,106.0,3,4.75
-69,109.0,3,4.75
-69,111.0,3,4.75
-69,113.0,3,4.75
-68,114.0,3,4.75
-68,116.0,3,4.75
-69,117.0,3,4.75
-68,118.0,3,4.75
-68,120.0,3,4.75
