"rssi","time (second)","trial","distance"
-30,-0.0,1,0.0
-29,1.0,1,0.0
-30,2.0,1,0.0
-30,4.0,1,0.0
-29,5.0,1,0.0
-30,6.0,1,0.0
-30,8.0,1,0.0
-29,9.0,1,0.0
-30,10.0,1,0.0
-29,13.0,1,0.0
-30,15.0,1,0.0
-29,16.0,1,0.0
-29,18.0,1,0.0
-30,19.0,1,0.0
-29,22.0,1,0.0
-30,23.0,1,0.0
-30,24.0,1,0.0
-29,26.0,1,0.0
-30,27.0,1,0.0
-29,29.0,1,0.0
-29,30.0,1,0.0
-30,31.0,1,0.0
-29,33.0,1,0.0
-29,34.0,1,0.0
-30,35.0,1,0.0
-29,37.0,1,0.0
-29,38.0,1,0.0
-30,40.0,1,0.0
-30,44.0,1,0.0
-29,45.0,1,0.0
-30,46.0,1,0.0
-30,48.0,1,0.0
-29,49.0,1,0.0
-30,51.0,1,0.0
-30,52.0,1,0.0
-29,53.0,1,0.0
-30,55.0,1,0.0
-29,57.0,1,0.0
-30,59.0,1,0.0
-29,60.0,1,0.0
-29,62.0,1,0.0
-29,63.0,1,0.0
-29,64.0,1,0.0
-29,66.0,1,0.0
-29,67.0,1,0.0
-29,68.0,1,0.0
-29,70.0,1,0.0
-30,72.0,1,0.0
-29,73.0,1,0.0
-29,74.0,1,0.0
-29,76.0,1,0.0
-29,77.0,1,0.0
-29,79.0,1,0.0
-29,80.0,1,0.0
-29,82.0,1,0.0
-29,83.0,1,0.0
-29,84.0,1,0.0
-30,86.0,1,0.0
-30,88.0,1,0.0
-29,89.0,1,0.0
-29,91.0,1,0.0
-29,92.0,1,0.0
-29,93.0,1,0.0
-29,95.0,1,0.0
-30,96.0,1,0.0
-29,97.0,1,0.0
-29,99.0,1,0.0
-30,100.0,1,0.0
-29,102.0,1,0.0
-30,103.0,1,0.0
-30,105.0,1,0.0
-29,106.0,1,0.0
-29,107.0,1,0.0
-30,109.0,1,0.0
-29,110.0,1,0.0
-29,112.0,1,0.0
-29,115.0,1,0.0
-30,116.0,1,0.0
-29,118.0,1,0.0
-29,119.0,1,0.0
-30,120.0,1,0.0
-30,-0.0,2,0.0
-31,1.0,2,0.0
-31,4.0,2,0.0
-31,6.0,2,0.0
-30,7.0,2,0.0
-31,8.0,2,0.0
-30,10.0,2,0.0
-30,12.0,2,0.0
-30,13.0,2,0.0
-30,14.0,2,0.0
-30,16.0,2,0.0
-30,17.0,2,0.0
-30,18.0,2,0.0
-30,20.0,2,0.0
-30,21.0,2,0.0
-30,23.0,2,0.0
-31,24.0,2,0.0
-30,25.0,2,0.0
-30,27.0,2,0.0
-31,28.0,2,0.0
-31,30.0,2,0.0
-30,31.0,2,0.0
-30,32.0,2,0.0
-30,34.0,2,0.0
-30,35.0,2,0.0
-31,36.0,2,0.0
-30,39.0,2,0.0
-30,40.0,2,0.0
-31,42.0,2,0.0
-30,43.0,2,0.0
-31,45.0,2,0.0
-31,46.0,2,0.0
-30,47.0,2,0.0
-31,49.0,2,0.0
-30,50.0,2,0.0
-31,52.0,2,0.0
-31,53.0,2,0.0
-30,54.0,2,0.0
-31,56.0,2,0.0
-31,57.0,2,0.0
-30,58.0,2,0.0
-30,60.0,2,0.0
-30,61.0,2,0.0
-30,63.0,2,0.0
-30,64.0,2,0.0
-30,65.0,2,0.0
-30,67.0,2,0.0
-30,68.0,2,0.0
-31,69.0,2,0.0
-31,71.0,2,0.0
-31,73.0,2,0.0
-31,74.0,2,0.0
-30,79.0,2,0.0
-30,80.0,2,0.0
-30,81.0,2,0.0
-30,84.0,2,0.0
-30,87.0,2,0.0
-30,88.0,2,0.0
-30,90.0,2,0.0
-30,91.0,2,0.0
-30,92.0,2,0.0
-30,94.0,2,0.0
-30,96.0,2,0.0
-31,97.0,2,0.0
-31,98.0,2,0.0
-30,100.0,2,0.0
-30,101.0,2,0.0
-30,103.0,2,0.0
-30,104.0,2,0.0
-30,105.0,2,0.0
-30,107.0,2,0.0
-30,108.0,2,0.0
-30,109.0,2,0.0
-31,111.0,2,0.0
-30,112.0,2,0.0
-31,113.0,2,0.0
-30,115.0,2,0.0
-31,116.0,2,0.0
-30,118.0,2,0.0
-30,119.0,2,0.0
-31,120.0,2,0.0
-30,-0.0,3,0.0
-30,2.0,3,0.0
-30,5.0,3,0.0
-30,6.0,3,0.0
-29,8.0,3,0.0
-30,9.0,3,0.0
-29,10.0,3,0.0
-30,12.0,3,0.0
-29,14.0,3,0.0
-29,15.0,3,0.0
-30,17.0,3,0.0
-29,18.0,3,0.0
-29,20.0,3,0.0
-30,21.0,3,0.0
-29,22.0,3,0.0
-29,24.0,3,0.0
-29,25.0,3,0.0
-29,27.0,3,0.0
-30,29.0,3,0.0
-29,30.0,3,0.0
-29,32.0,3,0.0
-30,33.0,3,0.0
-29,34.0,3,0.0
-30,37.0,3,0.0
-29,39.0,3,0.0
-30,40.0,3,0.0
-30,41.0,3,0.0
-29,43.0,3,0.0
-30,44.0,3,0.0
-30,45.0,3,0.0
-29,47.0,3,0.0
-30,48.0,3,0.0
-29,51.0,3,0.0
-30,52.0,3,0.0
