"rssi","time (second)","trial","distance"
-63,116.0,1,1.25
-62,118.0,1,1.25
-64,119.0,1,1.25
-63,-0.0,2,1.25
-65,1.0,2,1.25
-65,2.0,2,1.25
-64,4.0,2,1.25
-64,5.0,2,1.25
-65,7.0,2,1.25
-65,9.0,2,1.25
-65,11.0,2,1.25
-63,12.0,2,1.25
-65,13.0,2,1.25
-66,15.0,2,1.25
-66,16.0,2,1.25
-64,18.0,2,1.25
-64,19.0,2,1.25
-63,20.0,2,1.25
-65,22.0,2,1.25
-63,24.0,2,1.25
-64,25.0,2,1.25
-65,26.0,2,1.25
-64,28.0,2,1.25
-64,29.0,2,1.25
-66,30.0,2,1.25
-64,32.0,2,1.25
-65,35.0,2,1.25
-64,36.0,2,1.25
-65,38.0,2,1.25
-64,39.0,2,1.25
-64,41.0,2,1.25
-66,42.0,2,1.25
-64,44.0,2,1.25
-66,45.0,2,1.25
-66,47.0,2,1.25
-64,48.0,2,1.25
-65,51.0,2,1.25
-64,52.0,2,1.25
-65,54.0,2,1.25
-65,55.0,2,1.25
-65,57.0,2,1.25
-65,58.0,2,1.25
-64,60.0,2,1.25
-64,62.0,2,1.25
-64,64.0,2,1.25
-64,66.0,2,1.25
-63,68.0,2,1.25
-65,70.0,2,1.25
-64,71.0,2,1.25
-63,73.0,2,1.25
-63,74.0,2,1.25
-63,75.0,2,1.25
-64,77.0,2,1.25
-65,78.0,2,1.25
-63,80.0,2,1.25
-64,82.0,2,1.25
-64,84.0,2,1.25
-66,85.0,2,1.25
-65,87.0,2,1.25
-64,88.0,2,1.25
-65,89.0,2,1.25
-64,91.0,2,1.25
-63,92.0,2,1.25
-65,93.0,2,1.25
-65,95.0,2,1.25
-63,96.0,2,1.25
-65,98.0,2,1.25
-64,100.0,2,1.25
-65,102.0,2,1.25
-65,103.0,2,1.25
-64,104.0,2,1.25
-64,106.0,2,1.25
-64,107.0,2,1.25
-63,109.0,2,1.25
-63,111.0,2,1.25
-65,114.0,2,1.25
-63,115.0,2,1.25
-64,118.0,2,1.25
-62,-0.0,3,1.25
-63,1.0,3,1.25
-65,4.0,3,1.25
-62,7.0,3,1.25
-62,10.0,3,1.25
-62,11.0,3,1.25
-63,13.0,3,1.25
-62,15.0,3,1.25
-64,17.0,3,1.25
-62,18.0,3,1.25
-63,20.0,3,1.25
-62,21.0,3,1.25
-61,23.0,3,1.25
-63,24.0,3,1.25
-63,25.0,3,1.25
-62,27.0,3,1.25
-63,28.0,3,1.25
-62,29.0,3,1.25
-62,31.0,3,1.25
-63,33.0,3,1.25
-62,34.0,3,1.25
-62,35.0,3,1.25
-63,37.0,3,1.25
-62,38.0,3,1.25
-62,39.0,3,1.25
-63,41.0,3,1.25
-63,42.0,3,1.25
-61,44.0,3,1.25
-63,45.0,3,1.25
-62,46.0,3,1.25
-61,48.0,3,1.25
-63,50.0,3,1.25
-62,51.0,3,1.25
-63,52.0,3,1.25
-62,54.0,3,1.25
-63,55.0,3,1.25
-63,57.0,3,1.25
-63,58.0,3,1.25
-62,60.0,3,1.25
-63,61.0,3,1.25
-63,62.0,3,1.25
-63,64.0,3,1.25
-63,65.0,3,1.25
-63,67.0,3,1.25
-63,68.0,3,1.25
-64,71.0,3,1.25
-63,73.0,3,1.25
-62,75.0,3,1.25
-62,78.0,3,1.25
-62,79.0,3,1.25
-63,82.0,3,1.25
-62,83.0,3,1.25
-63,85.0,3,1.25
-64,86.0,3,1.25
-62,87.0,3,1.25
-63,89.0,3,1.25
-64,90.0,3,1.25
-64,91.0,3,1.25
-63,93.0,3,1.25
-62,94.0,3,1.25
-62,96.0,3,1.25
-63,97.0,3,1.25
-62,98.0,3,1.25
-62,100.0,3,1.25
-63,102.0,3,1.25
-62,107.0,3,1.25
-63,110.0,3,1.25
-64,111.0,3,1.25
-63,113.0,3,1.25
-63,114.0,3,1.25
-63,117.0,3,1.25
-63,119.0,3,1.25
-63,120.0,3,1.25
