"rssi","time (second)","trial","distance"
-62,44.0,3,4.0
-74,46.0,3,4.0
-62,48.0,3,4.0
-62,49.0,3,4.0
-75,51.0,3,4.0
-75,52.0,3,4.0
-62,56.0,3,4.0
-62,57.0,3,4.0
-74,60.0,3,4.0
-62,61.0,3,4.0
-63,64.0,3,4.0
-75,66.0,3,4.0
-75,67.0,3,4.0
-69,68.0,3,4.0
-69,70.0,3,4.0
-65,72.0,3,4.0
-73,74.0,3,4.0
-63,77.0,3,4.0
-74,78.0,3,4.0
-75,79.0,3,4.0
-67,81.0,3,4.0
-74,82.0,3,4.0
-67,84.0,3,4.0
-63,85.0,3,4.0
-74,86.0,3,4.0
-74,90.0,3,4.0
-65,92.0,3,4.0
-66,93.0,3,4.0
-75,95.0,3,4.0
-63,96.0,3,4.0
-63,97.0,3,4.0
-73,99.0,3,4.0
-63,102.0,3,4.0
-72,103.0,3,4.0
-72,104.0,3,4.0
-73,106.0,3,4.0
-75,107.0,3,4.0
-63,108.0,3,4.0
-75,110.0,3,4.0
-75,111.0,3,4.0
-62,113.0,3,4.0
-62,114.0,3,4.0
-74,118.0,3,4.0
