"rssi","time (second)","trial","distance"
-62,22.0,2,1.5
-63,24.0,2,1.5
-63,25.0,2,1.5
-63,26.0,2,1.5
-63,29.0,2,1.5
-63,31.0,2,1.5
-66,32.0,2,1.5
-62,34.0,2,1.5
-62,36.0,2,1.5
-63,37.0,2,1.5
-63,38.0,2,1.5
-63,40.0,2,1.5
-62,42.0,2,1.5
-62,43.0,2,1.5
-63,44.0,2,1.5
-63,48.0,2,1.5
-62,50.0,2,1.5
-63,52.0,2,1.5
-63,53.0,2,1.5
-63,55.0,2,1.5
-64,56.0,2,1.5
-63,58.0,2,1.5
-63,59.0,2,1.5
-63,61.0,2,1.5
-63,62.0,2,1.5
-61,65.0,2,1.5
-62,66.0,2,1.5
-65,68.0,2,1.5
-65,69.0,2,1.5
-62,71.0,2,1.5
-65,72.0,2,1.5
-61,73.0,2,1.5
-60,75.0,2,1.5
-63,76.0,2,1.5
-62,77.0,2,1.5
-62,79.0,2,1.5
-63,80.0,2,1.5
-63,82.0,2,1.5
-60,83.0,2,1.5
-63,84.0,2,1.5
-62,86.0,2,1.5
-65,91.0,2,1.5
-65,92.0,2,1.5
-60,94.0,2,1.5
-65,95.0,2,1.5
-63,97.0,2,1.5
-62,98.0,2,1.5
-63,101.0,2,1.5
-62,102.0,2,1.5
-63,104.0,2,1.5
-66,105.0,2,1.5
-62,106.0,2,1.5
-66,108.0,2,1.5
-63,109.0,2,1.5
-62,110.0,2,1.5
-63,112.0,2,1.5
-63,113.0,2,1.5
-63,115.0,2,1.5
-63,116.0,2,1.5
-61,117.0,2,1.5
-63,119.0,2,1.5
-63,120.0,2,1.5
-63,-0.0,3,1.5
-64,1.0,3,1.5
-62,2.0,3,1.5
-65,4.0,3,1.5
-63,6.0,3,1.5
-63,7.0,3,1.5
-63,8.0,3,1.5
-63,10.0,3,1.5
-63,11.0,3,1.5
-64,13.0,3,1.5
-64,14.0,3,1.5
-63,16.0,3,1.5
-63,17.0,3,1.5
-63,19.0,3,1.5
-63,20.0,3,1.5
-63,22.0,3,1.5
-63,23.0,3,1.5
-62,25.0,3,1.5
-62,26.0,3,1.5
-63,27.0,3,1.5
-65,29.0,3,1.5
-62,30.0,3,1.5
-63,31.0,3,1.5
-62,33.0,3,1.5
-62,35.0,3,1.5
-63,36.0,3,1.5
-62,37.0,3,1.5
-62,39.0,3,1.5
-64,41.0,3,1.5
-63,42.0,3,1.5
-63,43.0,3,1.5
-63,45.0,3,1.5
-63,47.0,3,1.5
-63,48.0,3,1.5
-63,49.0,3,1.5
-63,51.0,3,1.5
-63,52.0,3,1.5
-63,53.0,3,1.5
-63,55.0,3,1.5
-63,56.0,3,1.5
-63,58.0,3,1.5
-63,59.0,3,1.5
-63,60.0,3,1.5
-62,62.0,3,1.5
-63,63.0,3,1.5
-64,65.0,3,1.5
-63,66.0,3,1.5
-62,67.0,3,1.5
-63,69.0,3,1.5
-63,70.0,3,1.5
-62,71.0,3,1.5
-63,73.0,3,1.5
-63,74.0,3,1.5
-63,76.0,3,1.5
-64,79.0,3,1.5
-62,80.0,3,1.5
-62,81.0,3,1.5
-62,83.0,3,1.5
-64,85.0,3,1.5
-63,88.0,3,1.5
-63,90.0,3,1.5
-64,93.0,3,1.5
-63,95.0,3,1.5
-63,96.0,3,1.5
-62,98.0,3,1.5
-63,100.0,3,1.5
-62,103.0,3,1.5
-64,104.0,3,1.5
-62,106.0,3,1.5
-63,108.0,3,1.5
-62,109.0,3,1.5
-62,112.0,3,1.5
-64,114.0,3,1.5
-63,115.0,3,1.5
-63,117.0,3,1.5
-62,118.0,3,1.5
-63,120.0,3,1.5
