"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1628601933416-00003afc","diract-proximity",,"_doc","['0.625','-0.812','0.125']",78,6,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-67}]","Aug 10, 2021 @ 09:25:32"
"1628601932041-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.125']",78,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-63}]","Aug 10, 2021 @ 09:25:31"
"1628601930628-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.063']",78,4,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000061','rssi':-69}]","Aug 10, 2021 @ 09:25:29"
"1628601929201-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.188']",78,3,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-70}]","Aug 10, 2021 @ 09:25:28"
"1628601927816-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.188']",78,3,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-70}]","Aug 10, 2021 @ 09:25:26"
"1628601926529-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",78,1,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-66}]","Aug 10, 2021 @ 09:25:25"
"1628601923609-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Aug 10, 2021 @ 09:25:22"
"1628601922402-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Aug 10, 2021 @ 09:25:21"
"1628601920816-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.063']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-69}]","Aug 10, 2021 @ 09:25:19"
"1628601918185-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 10, 2021 @ 09:25:17"
"1628601916702-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 10, 2021 @ 09:25:15"
"1628601915186-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.063']",79,1,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Aug 10, 2021 @ 09:25:14"
"1628601910982-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",78,5,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-65}]","Aug 10, 2021 @ 09:25:09"
"1628601908202-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.063']",78,4,"00003afc","[{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 10, 2021 @ 09:25:07"
"1628601904573-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",78,2,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000061','rssi':-68}]","Aug 10, 2021 @ 09:25:03"
"1628601903169-00003afc","diract-proximity",,"_doc","['0.625','-0.812','0.063']",78,1,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-64}]","Aug 10, 2021 @ 09:25:02"
"1628601901762-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.063']",78,0,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004e','rssi':-63}]","Aug 10, 2021 @ 09:25:00"
"1628601900363-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.063']",78,7,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63}]","Aug 10, 2021 @ 09:24:59"
"1628601899085-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.063']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000061','rssi':-61},{'instanceId':'0000004d','rssi':-66}]","Aug 10, 2021 @ 09:24:58"
"1628601897652-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.063']",78,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004d','rssi':-63}]","Aug 10, 2021 @ 09:24:56"
"1628601894745-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.063']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000061','rssi':-63}]","Aug 10, 2021 @ 09:24:53"
"1628601893350-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.063']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000061','rssi':-63}]","Aug 10, 2021 @ 09:24:52"
"1628601891353-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.063']",78,0,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-65}]","Aug 10, 2021 @ 09:24:50"
"1628601890135-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.125']",78,7,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Aug 10, 2021 @ 09:24:49"
"1628601888644-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.125']",78,7,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Aug 10, 2021 @ 09:24:47"
"1628601886736-00003afc","diract-proximity",,"_doc","['0.625','-0.687','0.313']",78,4,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-71}]","Aug 10, 2021 @ 09:24:45"
"1628601884342-00003afc","diract-proximity",,"_doc","['0.688','-0.625','0.375']",78,3,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Aug 10, 2021 @ 09:24:43"
"1628601882931-00003afc","diract-proximity",,"_doc","['0.563','-0.625','0.5']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-64}]","Aug 10, 2021 @ 09:24:41"
"1628601881136-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",78,0,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004d','rssi':-66}]","Aug 10, 2021 @ 09:24:40"
"1628601879738-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",78,7,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Aug 10, 2021 @ 09:24:38"
"1628601878341-00003afc","diract-proximity",,"_doc","['0.688','-0.625','0.25']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Aug 10, 2021 @ 09:24:37"
"1628601875922-00003afc","diract-proximity",,"_doc","['0.688','-0.625','0.25']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Aug 10, 2021 @ 09:24:34"
"1628601874713-00003afc","diract-proximity",,"_doc","['0.75','-0.562','0.125']",78,4,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000060','rssi':-62}]","Aug 10, 2021 @ 09:24:33"
"1628601873316-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.125']",78,3,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-61},{'instanceId':'0000004d','rssi':-62}]","Aug 10, 2021 @ 09:24:32"
"1628601871730-00003afc","diract-proximity",,"_doc","['0.813','-0.625','0.125']",78,3,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-61},{'instanceId':'0000004d','rssi':-62}]","Aug 10, 2021 @ 09:24:30"
"1628601870329-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.188']",78,1,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-64}]","Aug 10, 2021 @ 09:24:29"
"1628601867132-00003afc","diract-proximity",,"_doc","['0.75','-0.562','0.313']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-65}]","Aug 10, 2021 @ 09:24:26"
"1628601865721-00003afc","diract-proximity",,"_doc","['0.75','-0.562','0.313']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000059','rssi':-65}]","Aug 10, 2021 @ 09:24:24"
"1628601864319-00003afc","diract-proximity",,"_doc","['0.563','-0.625','0.563']",78,5,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-67}]","Aug 10, 2021 @ 09:24:23"
"1628601862101-00003afc","diract-proximity",,"_doc","['0.75','-0.75','-0.375']",78,3,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65}]","Aug 10, 2021 @ 09:24:21"
"1628601860692-00003afc","diract-proximity",,"_doc","['0.688','-0.75','-0.25']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Aug 10, 2021 @ 09:24:19"
"1628601858710-00003afc","diract-proximity",,"_doc","['0.688','-0.75','-0.187']",78,0,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-63},{'instanceId':'0000004e','rssi':-67}]","Aug 10, 2021 @ 09:24:17"
"1628601856316-00003afc","diract-proximity",,"_doc","['0.688','-0.75','-0.25']",78,7,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Aug 10, 2021 @ 09:24:15"
"1628601855052-00003afc","diract-proximity",,"_doc","['0.813','-0.562','0.063']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 10, 2021 @ 09:24:14"
"1628601853701-00003afc","diract-proximity",,"_doc","['0.813','-0.562','0.063']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 10, 2021 @ 09:24:12"
"1628601851278-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",78,3,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 10, 2021 @ 09:24:10"
"1628601849319-00003afc","diract-proximity",,"_doc","['0.625','-0.812','0.125']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-68}]","Aug 10, 2021 @ 09:24:08"
"1628601847873-00003afc","diract-proximity",,"_doc","['0.625','-0.812','0.125']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-68}]","Aug 10, 2021 @ 09:24:06"
"1628601846481-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.188']",78,0,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-63}]","Aug 10, 2021 @ 09:24:05"
"1628601843283-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.125']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-64}]","Aug 10, 2021 @ 09:24:02"
"1628601841882-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",78,4,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-67}]","Aug 10, 2021 @ 09:24:00"
"1628601839065-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",78,3,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-69}]","Aug 10, 2021 @ 09:23:58"
"1628601837663-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.188']",78,2,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-67}]","Aug 10, 2021 @ 09:23:56"
"1628601836416-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",78,1,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-64}]","Aug 10, 2021 @ 09:23:55"
"1628601834982-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",78,7,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 10, 2021 @ 09:23:53"
"1628601833469-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Aug 10, 2021 @ 09:23:52"
"1628601831057-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",78,5,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Aug 10, 2021 @ 09:23:50"
"1628601829654-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",78,4,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-66}]","Aug 10, 2021 @ 09:23:48"
"1628601827862-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",78,3,"00003afc","[{'instanceId':'00000058','rssi':-56},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-63}]","Aug 10, 2021 @ 09:23:46"
"1628601826584-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-68}]","Aug 10, 2021 @ 09:23:45"
"1628601825046-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",78,1,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-62}]","Aug 10, 2021 @ 09:23:44"
"1628601823629-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Aug 10, 2021 @ 09:23:42"
"1628601822249-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 10, 2021 @ 09:23:41"
"1628601819622-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.125']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63}]","Aug 10, 2021 @ 09:23:38"
"1628601818187-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.125']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000060','rssi':-67}]","Aug 10, 2021 @ 09:23:37"
"1628601816753-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-65}]","Aug 10, 2021 @ 09:23:35"
"1628601814913-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Aug 10, 2021 @ 09:23:33"
"1628601813447-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.063']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Aug 10, 2021 @ 09:23:32"
"1628601811459-00003afc","diract-proximity",,"_doc","['0.688','-0.75','-0.062']",78,0,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-66}]","Aug 10, 2021 @ 09:23:30"
"1628601808970-00003afc","diract-proximity",,"_doc","['0.688','-0.687','-0.125']",78,6,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-70}]","Aug 10, 2021 @ 09:23:27"
"1628601807254-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.188']",78,4,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-67}]","Aug 10, 2021 @ 09:23:26"
"1628601806106-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.188']",78,3,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-66}]","Aug 10, 2021 @ 09:23:25"
"1628601804433-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.25']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Aug 10, 2021 @ 09:23:23"
"1628601803051-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.188']",78,1,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004d','rssi':-62}]","Aug 10, 2021 @ 09:23:22"
"1628601801650-00003afc","diract-proximity",,"_doc","['0.625','-0.812','0.188']",78,0,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-66}]","Aug 10, 2021 @ 09:23:20"
"1628601800242-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.125']",78,7,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-63},{'instanceId':'0000004e','rssi':-68}]","Aug 10, 2021 @ 09:23:19"
"1628601798935-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Aug 10, 2021 @ 09:23:17"
"1628601797440-00003afc","diract-proximity",,"_doc","['0.688','-0.625','0.188']",78,5,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-67}]","Aug 10, 2021 @ 09:23:16"
"1628601796051-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.188']",78,4,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Aug 10, 2021 @ 09:23:15"
"1628601794648-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.188']",78,3,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000060','rssi':-68}]","Aug 10, 2021 @ 09:23:13"
"1628601793237-00003afc","diract-proximity",,"_doc","['0.625','-0.75','0.188']",78,2,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Aug 10, 2021 @ 09:23:12"
"1628601789722-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.188']",78,7,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-67}]","Aug 10, 2021 @ 09:23:08"
"1628601788699-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.188']",78,7,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-67}]","Aug 10, 2021 @ 09:23:07"
"1628601787245-00003afc","diract-proximity",,"_doc","['0.688','-0.687','0.25']",78,6,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Aug 10, 2021 @ 09:23:06"
"1628601785836-00003afc","diract-proximity",,"_doc","['0.688','-0.75','0.25']",78,5,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Aug 10, 2021 @ 09:23:04"
"1628601782617-00003afc","diract-proximity",,"_doc","['0.75','-0.687','0.188']",78,2,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-65}]","Aug 10, 2021 @ 09:23:01"
"1628601781220-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.188']",78,1,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004e','rssi':-68}]","Aug 10, 2021 @ 09:23:00"
"1628601779276-00003afc","diract-proximity",,"_doc","['0.75','-0.625','0.188']",78,1,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004e','rssi':-68}]","Aug 10, 2021 @ 09:22:58"
