"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1628342498873-00003afc","diract-proximity",,"_doc","['-0.937','-0.125','-0.5']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:21:37"
"1628342497480-00003afc","diract-proximity",,"_doc","['-0.937','-0.125','-0.5']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:21:36"
"1628342496100-00003afc","diract-proximity",,"_doc","['-0.937','-0.062','-0.375']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:21:35"
"1628342494947-00003afc","diract-proximity",,"_doc","['-0.937','-0.125','-0.375']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:21:33"
"1628342493512-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.312']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:21:32"
"1628342491670-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.312']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:21:30"
"1628342489827-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:21:28"
"1628342488460-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:21:27"
"1628342487094-00003afc","diract-proximity",,"_doc","['-0.812','0.063','-0.562']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:21:26"
"1628342484500-00003afc","diract-proximity",,"_doc","['-0.812','0.063','-0.687']",83,5,"00003afc","[{'instanceId':'00000058','rssi':-70}]","Aug 7, 2021 @ 09:21:23"
"1628342482994-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.25']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:21:21"
"1628342481634-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.312']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:21:20"
"1628342477908-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.187']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:21:16"
"1628342476538-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:21:15"
"1628342474881-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:21:13"
"1628342472988-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:21:11"
"1628342471598-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,3,"00003afc","[{'instanceId':'00000059','rssi':-73}]","Aug 7, 2021 @ 09:21:10"
"1628342470104-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,3,"00003afc","[{'instanceId':'00000059','rssi':-73}]","Aug 7, 2021 @ 09:21:09"
"1628342468723-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.375']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:21:07"
"1628342467519-00003afc","diract-proximity",,"_doc","['-0.937','0.25','-0.312']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:21:06"
"1628342465974-00003afc","diract-proximity",,"_doc","['-0.937','0.25','-0.312']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:21:04"
"1628342464611-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.375']",83,6,"00003afc","[{'instanceId':'0000004d','rssi':-72}]","Aug 7, 2021 @ 09:21:03"
"1628342463393-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.312']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:21:02"
"1628342461865-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.375']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:21:00"
"1628342460541-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.312']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:20:59"
"1628342459126-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.375']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:20:58"
"1628342457755-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:20:56"
"1628342456392-00003afc","diract-proximity",,"_doc","['-1','0.125','0']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:20:55"
"1628342455025-00003afc","diract-proximity",,"_doc","['-1','0.063','0.063']",83,7,"00003afc","[{'instanceId':'00000058','rssi':-69}]","Aug 7, 2021 @ 09:20:54"
"1628342453781-00003afc","diract-proximity",,"_doc","['-1','0.063','0.063']",83,7,"00003afc","[{'instanceId':'00000058','rssi':-69}]","Aug 7, 2021 @ 09:20:52"
"1628342451530-00003afc","diract-proximity",,"_doc","['-1','0.063','0']",83,4,"00003afc","[{'instanceId':'00000060','rssi':-74}]","Aug 7, 2021 @ 09:20:50"
"1628342449683-00003afc","diract-proximity",,"_doc","['-1','0.063','0']",83,3,"00003afc","[{'instanceId':'0000004d','rssi':-72}]","Aug 7, 2021 @ 09:20:48"
"1628342448182-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:20:47"
"1628342446791-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:20:45"
"1628342445587-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:20:44"
"1628342444157-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:20:43"
"1628342442844-00003afc","diract-proximity",,"_doc","['-1.062','-0.062','0.125']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:20:41"
"1628342439648-00003afc","diract-proximity",,"_doc","['-1','0.063','0.188']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:20:38"
"1628342438177-00003afc","diract-proximity",,"_doc","['-0.937','0.063','0']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:20:37"
"1628342436815-00003afc","diract-proximity",,"_doc","['-1.062','-0.125','-0.125']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:20:35"
"1628342435441-00003afc","diract-proximity",,"_doc","['-1.062','-0.125','-0.125']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:20:34"
"1628342433268-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.25']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:20:32"
"1628342431457-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:20:30"
"1628342429962-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.187']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:20:28"
"1628342428596-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:20:27"
"1628342427222-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:20:26"
"1628342425856-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:20:24"
"1628342424484-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:20:23"
"1628342422723-00003afc","diract-proximity",,"_doc","['-1','0.25','0.063']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:20:21"
"1628342419984-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:20:18"
"1628342418626-00003afc","diract-proximity",,"_doc","['-1','0.063','0.063']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:20:17"
"1628342417253-00003afc","diract-proximity",,"_doc","['-1','0.063','0.063']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:20:16"
"1628342415482-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:20:14"
"1628342413954-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:20:12"
"1628342412589-00003afc","diract-proximity",,"_doc","['-1','0.125','0.063']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:20:11"
"1628342411376-00003afc","diract-proximity",,"_doc","['-1','-0.062','0']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:20:10"
"1628342409951-00003afc","diract-proximity",,"_doc","['-0.937','0.125','-0.25']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:20:08"
"1628342407127-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.312']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:20:06"
"1628342405856-00003afc","diract-proximity",,"_doc","['-1.062','-0.187','-0.312']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:20:04"
"1628342404384-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:20:03"
"1628342401760-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,0,"00003afc","[{'instanceId':'0000004e','rssi':-75}]","Aug 7, 2021 @ 09:20:00"
"1628342400326-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:19:59"
"1628342398928-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:19:57"
"1628342397551-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.312']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:19:56"
"1628342396325-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.312']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:19:55"
"1628342394817-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.312']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:19:53"
"1628342393592-00003afc","diract-proximity",,"_doc","['-0.937','-0.062','-0.187']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:19:52"
"1628342392219-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:19:51"
"1628342390311-00003afc","diract-proximity",,"_doc","['-1','0','-0.312']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:19:49"
"1628342388940-00003afc","diract-proximity",,"_doc","['-1.062','-0.062','-0.25']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:19:47"
"1628342387145-00003afc","diract-proximity",,"_doc","['-1.062','0','-0.312']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:19:46"
"1628342385786-00003afc","diract-proximity",,"_doc","['-0.937','0','-0.312']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:19:44"
"1628342384555-00003afc","diract-proximity",,"_doc","['-1.062','-0.125','-0.187']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:19:43"
"1628342381695-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:19:40"
"1628342380459-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:19:39"
"1628342378967-00003afc","diract-proximity",,"_doc","['-0.937','0','-0.25']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:19:37"
"1628342377590-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:19:36"
"1628342375821-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:19:34"
"1628342374293-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:19:33"
"1628342371244-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:19:30"
"1628342369813-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.25']",83,1,"00003afc","[{'instanceId':'00000058','rssi':-74}]","Aug 7, 2021 @ 09:19:28"
"1628342368434-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.25']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:19:27"
"1628342366657-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:19:25"
"1628342364717-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:19:23"
"1628342361988-00003afc","diract-proximity",,"_doc","['-0.937','0','-0.187']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:19:20"
"1628342360798-00003afc","diract-proximity",,"_doc","['-0.937','0','-0.187']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:19:19"
"1628342359364-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:19:18"
"1628342358025-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:19:17"
"1628342356506-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:19:15"
"1628342355144-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,6,"00003afc","[{'instanceId':'00000058','rssi':-69}]","Aug 7, 2021 @ 09:19:14"
"1628342353936-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:19:12"
"1628342352399-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:19:11"
"1628342351172-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:19:10"
"1628342349800-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:19:08"
"1628342348285-00003afc","diract-proximity",,"_doc","['-1','0','-0.25']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:19:07"
"1628342346933-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",84,0,"00003afc","[]","Aug 7, 2021 @ 09:19:05"
"1628342345573-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",84,0,"00003afc","[]","Aug 7, 2021 @ 09:19:04"
"1628342344192-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",84,6,"00003afc","[]","Aug 7, 2021 @ 09:19:03"
"1628342342968-00003afc","diract-proximity",,"_doc","['-0.937','0.125','-0.187']",84,5,"00003afc","[]","Aug 7, 2021 @ 09:19:01"
"1628342341547-00003afc","diract-proximity",,"_doc","['-1.062','0.125','-0.125']",84,4,"00003afc","[]","Aug 7, 2021 @ 09:19:00"
"1628342340088-00003afc","diract-proximity",,"_doc","['-1.187','-0.125','-0.125']",84,3,"00003afc","[{'instanceId':'00000058','rssi':-72}]","Aug 7, 2021 @ 09:18:59"
"1628342338315-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.25']",84,2,"00003afc","[]","Aug 7, 2021 @ 09:18:57"
"1628342336544-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",84,1,"00003afc","[]","Aug 7, 2021 @ 09:18:55"
"1628342335188-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,0,"00003afc","[{'instanceId':'00000060','rssi':-73}]","Aug 7, 2021 @ 09:18:54"
"1628342333795-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,7,"00003afc","[{'instanceId':'0000004d','rssi':-75}]","Aug 7, 2021 @ 09:18:52"
"1628342332536-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:18:51"
"1628342329660-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:18:48"
"1628342327747-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:18:46"
"1628342326384-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:18:45"
"1628342325010-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",83,0,"00003afc","[{'instanceId':'00000058','rssi':-68}]","Aug 7, 2021 @ 09:18:44"
"1628342323933-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:18:42"
"1628342322265-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:18:41"
"1628342321067-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",83,5,"00003afc","[{'instanceId':'00000060','rssi':-70}]","Aug 7, 2021 @ 09:18:40"
"1628342319635-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",83,4,"00003afc","[{'instanceId':'0000004d','rssi':-72}]","Aug 7, 2021 @ 09:18:38"
"1628342318157-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",83,4,"00003afc","[{'instanceId':'0000004d','rssi':-72}]","Aug 7, 2021 @ 09:18:37"
"1628342316779-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.062']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:18:35"
"1628342314104-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.062']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:18:33"
"1628342312813-00003afc","diract-proximity",,"_doc","['-1','-0.062','0']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:18:31"
"1628342311444-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:18:30"
"1628342309937-00003afc","diract-proximity",,"_doc","['-1','-0.125','0.125']",83,5,"00003afc","[{'instanceId':'00000058','rssi':-70}]","Aug 7, 2021 @ 09:18:28"
"1628342308556-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:18:27"
"1628342307195-00003afc","diract-proximity",,"_doc","['-1','0.063','0']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:18:26"
"1628342305825-00003afc","diract-proximity",,"_doc","['-1.062','0','-0.062']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:18:24"
"1628342304438-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:18:23"
"1628342303066-00003afc","diract-proximity",,"_doc","['-1','0.188','-0.125']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:18:22"
"1628342301717-00003afc","diract-proximity",,"_doc","['-1','0.188','-0.125']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:18:20"
"1628342300399-00003afc","diract-proximity",,"_doc","['-1','0.188','-0.187']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:18:19"
"1628342299128-00003afc","diract-proximity",,"_doc","['-1','0.188','-0.187']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:18:18"
"1628342297603-00003afc","diract-proximity",,"_doc","['-1','0.188','-0.187']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:18:16"
"1628342296236-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:18:15"
"1628342294469-00003afc","diract-proximity",,"_doc","['-1','0.313','-0.125']",83,2,"00003afc","[{'instanceId':'00000058','rssi':-68}]","Aug 7, 2021 @ 09:18:13"
"1628342293215-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:18:12"
"1628342291326-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:18:10"
"1628342289947-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:18:08"
"1628342288171-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:18:07"
"1628342286806-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:18:05"
"1628342285430-00003afc","diract-proximity",,"_doc","['-1','0','-0.25']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:18:04"
"1628342283920-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.187']",83,2,"00003afc","[]","Aug 7, 2021 @ 09:18:02"
"1628342282543-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.187']",83,1,"00003afc","[]","Aug 7, 2021 @ 09:18:01"
"1628342281333-00003afc","diract-proximity",,"_doc","['-1','-0.062','0']",84,0,"00003afc","[{'instanceId':'00000059','rssi':-73}]","Aug 7, 2021 @ 09:18:00"
"1628342279825-00003afc","diract-proximity",,"_doc","['-1','0.063','0.25']",84,7,"00003afc","[{'instanceId':'00000058','rssi':-72}]","Aug 7, 2021 @ 09:17:58"
"1628342278035-00003afc","diract-proximity",,"_doc","['-0.937','0','0.25']",84,6,"00003afc","[]","Aug 7, 2021 @ 09:17:57"
"1628342275394-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",84,4,"00003afc","[]","Aug 7, 2021 @ 09:17:54"
"1628342273915-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.312']",84,3,"00003afc","[]","Aug 7, 2021 @ 09:17:52"
"1628342271298-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",84,1,"00003afc","[]","Aug 7, 2021 @ 09:17:50"
"1628342269827-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,0,"00003afc","[]","Aug 7, 2021 @ 09:17:48"
"1628342268457-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,7,"00003afc","[]","Aug 7, 2021 @ 09:17:47"
"1628342267069-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",83,6,"00003afc","[]","Aug 7, 2021 @ 09:17:46"
"1628342265704-00003afc","diract-proximity",,"_doc","['-0.937','0.063','-0.187']",83,5,"00003afc","[]","Aug 7, 2021 @ 09:17:44"
"1628342264347-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,4,"00003afc","[]","Aug 7, 2021 @ 09:17:43"
"1628342263106-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.312']",83,3,"00003afc","[]","Aug 7, 2021 @ 09:17:42"
"1628342261673-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",83,1,"00003afc","[{'instanceId':'00000060','rssi':-73}]","Aug 7, 2021 @ 09:17:40"
"1628342259624-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",84,0,"00003afc","[{'instanceId':'0000004d','rssi':-74}]","Aug 7, 2021 @ 09:17:38"
"1628342257891-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.187']",84,7,"00003afc","[]","Aug 7, 2021 @ 09:17:36"
"1628342256528-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",84,6,"00003afc","[]","Aug 7, 2021 @ 09:17:35"
"1628342255323-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",84,6,"00003afc","[]","Aug 7, 2021 @ 09:17:34"
"1628342253890-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",84,4,"00003afc","[]","Aug 7, 2021 @ 09:17:32"
"1628342252660-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",84,4,"00003afc","[]","Aug 7, 2021 @ 09:17:31"
"1628342251202-00003afc","diract-proximity",,"_doc","['-0.937','0.188','-0.312']",84,2,"00003afc","[]","Aug 7, 2021 @ 09:17:30"
