"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1618775471469-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.312']",79,3,"00003afc","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-70}]","Apr 18, 2021 @ 15:51:11"
"1618775470075-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.312']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-72},{'instanceId':'00000059','rssi':-72}]","Apr 18, 2021 @ 15:51:10"
"1618775467876-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,0,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-69},{'instanceId':'0000004d','rssi':-69}]","Apr 18, 2021 @ 15:51:07"
"1618775466467-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,7,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Apr 18, 2021 @ 15:51:06"
"1618775464484-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,7,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Apr 18, 2021 @ 15:51:04"
"1618775463083-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,5,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000061','rssi':-70}]","Apr 18, 2021 @ 15:51:03"
"1618775461874-00003afc","diract-proximity",,"_doc","['-0.75','0.563','-0.375']",79,4,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Apr 18, 2021 @ 15:51:01"
"1618775460281-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,3,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000061','rssi':-69}]","Apr 18, 2021 @ 15:51:00"
"1618775458481-00003afc","diract-proximity",,"_doc","['-0.75','0.563','-0.375']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004e','rssi':-70}]","Apr 18, 2021 @ 15:50:58"
"1618775455654-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,7,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000061','rssi':-69}]","Apr 18, 2021 @ 15:50:55"
"1618775454266-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.437']",79,6,"00003afc","[{'instanceId':'00000060','rssi':-60},{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Apr 18, 2021 @ 15:50:54"
"1618775451874-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Apr 18, 2021 @ 15:50:51"
"1618775450462-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Apr 18, 2021 @ 15:50:50"
"1618775449055-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,3,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004e','rssi':-70}]","Apr 18, 2021 @ 15:50:49"
"1618775447842-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.375']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Apr 18, 2021 @ 15:50:47"
"1618775446274-00003afc","diract-proximity",,"_doc","['-0.75','0.625','-0.312']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-65}]","Apr 18, 2021 @ 15:50:46"
"1618775444855-00003afc","diract-proximity",,"_doc","['-1.125','0.438','-0.125']",79,0,"00003afc","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-65}]","Apr 18, 2021 @ 15:50:44"
"1618775443459-00003afc","diract-proximity",,"_doc","['-0.812','0.25','-0.25']",79,7,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-68}]","Apr 18, 2021 @ 15:50:43"
"1618775442056-00003afc","diract-proximity",,"_doc","['-0.812','0.25','-0.25']",79,7,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-68}]","Apr 18, 2021 @ 15:50:42"
"1618775440640-00003afc","diract-proximity",,"_doc","['-1','0.25','-0.125']",79,5,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'0000004e','rssi':-66},{'instanceId':'0000004d','rssi':-68}]","Apr 18, 2021 @ 15:50:40"
"1618775439442-00003afc","diract-proximity",,"_doc","['-0.937','0.25','-0.187']",79,4,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Apr 18, 2021 @ 15:50:39"
"1618775437855-00003afc","diract-proximity",,"_doc","['-0.937','0.25','-0.187']",79,4,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Apr 18, 2021 @ 15:50:37"
"1618775436442-00003afc","diract-proximity",,"_doc","['-0.875','0.188','-0.312']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-68}]","Apr 18, 2021 @ 15:50:36"
"1618775435235-00003afc","diract-proximity",,"_doc","['-0.812','0.5','-0.437']",79,1,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Apr 18, 2021 @ 15:50:35"
"1618775433640-00003afc","diract-proximity",,"_doc","['-0.75','0.563','-0.375']",79,0,"00003afc","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000060','rssi':-70}]","Apr 18, 2021 @ 15:50:33"
"1618775430438-00003afc","diract-proximity",,"_doc","['-0.75','0.563','-0.375']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Apr 18, 2021 @ 15:50:30"
"1618775429038-00003afc","diract-proximity",,"_doc","['-1.187','0.313','0']",79,4,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-68}]","Apr 18, 2021 @ 15:50:29"
"1618775427632-00003afc","diract-proximity",,"_doc","['-1.187','0.313','0']",79,4,"00003afc","[{'instanceId':'0000004e','rssi':-62},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-68}]","Apr 18, 2021 @ 15:50:27"
"1618775425228-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.125']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Apr 18, 2021 @ 15:50:25"
"1618775423829-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.125']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-68}]","Apr 18, 2021 @ 15:50:23"
"1618775422033-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.125']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Apr 18, 2021 @ 15:50:22"
"1618775420625-00003afc","diract-proximity",,"_doc","['-0.937','0.375','-0.125']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004d','rssi':-66}]","Apr 18, 2021 @ 15:50:20"
"1618775419227-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-65}]","Apr 18, 2021 @ 15:50:19"
"1618775417824-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-67}]","Apr 18, 2021 @ 15:50:17"
"1618775416428-00003afc","diract-proximity",,"_doc","['-1','0.313','0.125']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000060','rssi':-65}]","Apr 18, 2021 @ 15:50:16"
"1618775414211-00003afc","diract-proximity",,"_doc","['-1','0.25','0.063']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-66}]","Apr 18, 2021 @ 15:50:14"
"1618775412624-00003afc","diract-proximity",,"_doc","['-1','0.313','0.063']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-65}]","Apr 18, 2021 @ 15:50:12"
"1618775411218-00003afc","diract-proximity",,"_doc","['-1','0.25','0.125']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Apr 18, 2021 @ 15:50:11"
"1618775409816-00003afc","diract-proximity",,"_doc","['-0.937','0.25','0.125']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000061','rssi':-64}]","Apr 18, 2021 @ 15:50:09"
"1618775408415-00003afc","diract-proximity",,"_doc","['-1','0.25','0.063']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-90},{'instanceId':'01060303','rssi':-50},{'instanceId':'fe1516aa','rssi':-30}]","Apr 18, 2021 @ 15:50:08"
"1618775407025-00003afc","diract-proximity",,"_doc","['-1','0.25','0.063']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004d','rssi':-66}]","Apr 18, 2021 @ 15:50:07"
"1618775405625-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.125']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004d','rssi':-65}]","Apr 18, 2021 @ 15:50:05"
"1618775404404-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.125']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-68}]","Apr 18, 2021 @ 15:50:04"
"1618775402817-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.125']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-66}]","Apr 18, 2021 @ 15:50:02"
"1618775401406-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.125']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-66}]","Apr 18, 2021 @ 15:50:01"
"1618775399623-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.125']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Apr 18, 2021 @ 15:49:59"
"1618775398214-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-65}]","Apr 18, 2021 @ 15:49:58"
"1618775396797-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",79,6,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-65}]","Apr 18, 2021 @ 15:49:56"
"1618775395392-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.125']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Apr 18, 2021 @ 15:49:55"
"1618775393591-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004e','rssi':-66}]","Apr 18, 2021 @ 15:49:53"
"1618775392184-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-67}]","Apr 18, 2021 @ 15:49:52"
"1618775390374-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.125']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-65}]","Apr 18, 2021 @ 15:49:50"
"1618775388964-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-68}]","Apr 18, 2021 @ 15:49:48"
"1618775387390-00003afc","diract-proximity",,"_doc","['-1','0.313','0.125']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Apr 18, 2021 @ 15:49:47"
"1618775385991-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Apr 18, 2021 @ 15:49:45"
"1618775384585-00003afc","diract-proximity",,"_doc","['-1','0.313','0.063']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004e','rssi':-66}]","Apr 18, 2021 @ 15:49:44"
"1618775383203-00003afc","diract-proximity",,"_doc","['-1','0.313','0.063']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Apr 18, 2021 @ 15:49:43"
"1618775381789-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.063']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Apr 18, 2021 @ 15:49:41"
"1618775379980-00003afc","diract-proximity",,"_doc","['-1','0.313','0']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Apr 18, 2021 @ 15:49:39"
"1618775378622-00003afc","diract-proximity",,"_doc","['-0.937','0.313','-0.062']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004d','rssi':-68}]","Apr 18, 2021 @ 15:49:38"
"1618775376175-00003afc","diract-proximity",,"_doc","['-1','0.375','-0.062']",79,7,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Apr 18, 2021 @ 15:49:36"
"1618775374780-00003afc","diract-proximity",,"_doc","['-1','0.25','-0.062']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000060','rssi':-60},{'instanceId':'00000059','rssi':-64}]","Apr 18, 2021 @ 15:49:34"
"1618775373382-00003afc","diract-proximity",,"_doc","['-1','0.25','0']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-65}]","Apr 18, 2021 @ 15:49:33"
"1618775371995-00003afc","diract-proximity",,"_doc","['-1','0.25','0']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-65}]","Apr 18, 2021 @ 15:49:31"
"1618775370793-00003afc","diract-proximity",,"_doc","['-1','0.25','0']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-57},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Apr 18, 2021 @ 15:49:30"
"1618775367781-00003afc","diract-proximity",,"_doc","['-1','0.25','0']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-63}]","Apr 18, 2021 @ 15:49:27"
"1618775366402-00003afc","diract-proximity",,"_doc","['-1','0.25','0']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000061','rssi':-64},{'instanceId':'0000004d','rssi':-66}]","Apr 18, 2021 @ 15:49:26"
"1618775364590-00003afc","diract-proximity",,"_doc","['-1','0.25','-0.062']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000060','rssi':-63}]","Apr 18, 2021 @ 15:49:24"
