"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1617295235172-0000a7c0","diract-proximity",,"_doc","['0.5','-0.812','0.313']",76,3,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000059','rssi':-72}]","Apr 1, 2021 @ 12:40:35"
"1617295234579-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.187']",75,7,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-71}]","Apr 1, 2021 @ 12:40:34"
"1617295233351-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.313']",76,2,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004e','rssi':-73}]","Apr 1, 2021 @ 12:40:33"
"1617295232994-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.187']",75,6,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-67}]","Apr 1, 2021 @ 12:40:32"
"1617295231390-0000a7c0","diract-proximity",,"_doc","['0.5','-0.812','0.25']",76,1,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000061','rssi':-68}]","Apr 1, 2021 @ 12:40:31"
"1617295229598-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.313']",76,7,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-69}]","Apr 1, 2021 @ 12:40:29"
"1617295229378-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.187']",75,3,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Apr 1, 2021 @ 12:40:29"
"1617295227977-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.187']",75,3,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Apr 1, 2021 @ 12:40:27"
"1617295227177-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.313']",76,6,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000059','rssi':-72}]","Apr 1, 2021 @ 12:40:27"
"1617295226598-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.187']",75,1,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000060','rssi':-66}]","Apr 1, 2021 @ 12:40:26"
"1617295225789-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.25']",76,5,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-68}]","Apr 1, 2021 @ 12:40:25"
"1617295222982-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.25']",76,3,"0000a7c0","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-66}]","Apr 1, 2021 @ 12:40:22"
"1617295222372-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.125']",75,7,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Apr 1, 2021 @ 12:40:22"
"1617295221775-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.25']",76,2,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004d','rssi':-72}]","Apr 1, 2021 @ 12:40:21"
"1617295220987-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.125']",75,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Apr 1, 2021 @ 12:40:20"
"1617295220204-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.313']",76,1,"0000a7c0","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004e','rssi':-75}]","Apr 1, 2021 @ 12:40:20"
"1617295219572-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.125']",75,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-67}]","Apr 1, 2021 @ 12:40:19"
"1617295218794-0000a7c0","diract-proximity",,"_doc","['0.5','-0.875','0.313']",76,1,"0000a7c0","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004e','rssi':-75}]","Apr 1, 2021 @ 12:40:18"
"1617295218159-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.125']",75,4,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000061','rssi':-70}]","Apr 1, 2021 @ 12:40:18"
"1617295217384-0000a7c0","diract-proximity",,"_doc","['0.438','-0.812','0.438']",76,7,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-73},{'instanceId':'00000060','rssi':-73}]","Apr 1, 2021 @ 12:40:17"
"1617295216770-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.125']",75,4,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000061','rssi':-70}]","Apr 1, 2021 @ 12:40:16"
"1617295216181-0000a7c0","diract-proximity",,"_doc","['0.438','-0.812','0.5']",76,6,"0000a7c0","[{'instanceId':'00000060','rssi':-70},{'instanceId':'00000058','rssi':-72},{'instanceId':'0000004e','rssi':-73}]","Apr 1, 2021 @ 12:40:16"
"1617295215365-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.25']",75,2,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004d','rssi':-70}]","Apr 1, 2021 @ 12:40:15"
"1617295214607-0000a7c0","diract-proximity",,"_doc","['0.438','-0.812','0.5']",76,6,"0000a7c0","[{'instanceId':'00000060','rssi':-70},{'instanceId':'00000058','rssi':-72},{'instanceId':'0000004e','rssi':-73}]","Apr 1, 2021 @ 12:40:14"
"1617295213203-0000a7c0","diract-proximity",,"_doc","['0.438','-0.812','0.5']",76,5,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-74}]","Apr 1, 2021 @ 12:40:13"
"1617295212163-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.312']",76,7,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-71}]","Apr 1, 2021 @ 12:40:12"
"1617295211989-0000a7c0","diract-proximity",,"_doc","['0.438','-0.812','0.438']",76,3,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004e','rssi':-72}]","Apr 1, 2021 @ 12:40:11"
"1617295210585-0000a7c0","diract-proximity",,"_doc","['0.438','-0.812','0.438']",76,2,"0000a7c0","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-68}]","Apr 1, 2021 @ 12:40:10"
"1617295210573-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.375']",76,6,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-67}]","Apr 1, 2021 @ 12:40:10"
"1617295209177-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.312']",76,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Apr 1, 2021 @ 12:40:09"
"1617295209015-0000a7c0","diract-proximity",,"_doc","['0.438','-0.812','0.438']",76,1,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-66}]","Apr 1, 2021 @ 12:40:09"
"1617295207771-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.312']",76,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Apr 1, 2021 @ 12:40:07"
"1617295207627-0000a7c0","diract-proximity",,"_doc","['0.438','-0.812','0.438']",76,1,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-66}]","Apr 1, 2021 @ 12:40:07"
"1617295206403-00003afc","diract-proximity",,"_doc","['0.938','-0.25','-0.187']",76,3,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-67},{'instanceId':'0000004e','rssi':-69}]","Apr 1, 2021 @ 12:40:06"
"1617295206212-0000a7c0","diract-proximity",,"_doc","['0.5','-0.687','0.438']",76,7,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000060','rssi':-69}]","Apr 1, 2021 @ 12:40:06"
"1617295205162-00003afc","diract-proximity",,"_doc","['0.875','-0.187','-0.625']",76,2,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-67}]","Apr 1, 2021 @ 12:40:05"
"1617295203598-00003afc","diract-proximity",,"_doc","['1.313','0','0.063']",76,1,"00003afc","[{'instanceId':'00000060','rssi':-57},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000059','rssi':-70}]","Apr 1, 2021 @ 12:40:03"
"1617295203445-0000a7c0","diract-proximity",,"_doc","['0.25','-0.75','0.063']",76,5,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'00000060','rssi':-75}]","Apr 1, 2021 @ 12:40:03"
"1617295202221-00003afc","diract-proximity",,"_doc","['1.313','0','0.063']",76,1,"00003afc","[{'instanceId':'00000060','rssi':-57},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000059','rssi':-70}]","Apr 1, 2021 @ 12:40:02"
"1617295202041-0000a7c0","diract-proximity",,"_doc","['0.563','-0.937','-0.062']",76,4,"0000a7c0","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-73}]","Apr 1, 2021 @ 12:40:02"
"1617295200816-00003afc","diract-proximity",,"_doc","['1.063','0.063','0.125']",76,7,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004d','rssi':-66}]","Apr 1, 2021 @ 12:40:00"
"1617295200239-0000a7c0","diract-proximity",,"_doc","['0.438','-0.937','-0.125']",76,3,"0000a7c0","[{'instanceId':'00000059','rssi':-69},{'instanceId':'0000004d','rssi':-75}]","Apr 1, 2021 @ 12:40:00"
"1617295199592-00003afc","diract-proximity",,"_doc","['1','0','0.125']",76,6,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004e','rssi':-67}]","Apr 1, 2021 @ 12:39:59"
"1617295198874-0000a7c0","diract-proximity",,"_doc","['0.438','-0.937','-0.062']",76,2,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Apr 1, 2021 @ 12:39:58"
"1617295198008-00003afc","diract-proximity",,"_doc","['0.938','0.063','0.188']",76,5,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Apr 1, 2021 @ 12:39:58"
"1617295196605-00003afc","diract-proximity",,"_doc","['0.938','0.063','0.188']",76,5,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Apr 1, 2021 @ 12:39:56"
"1617295196077-0000a7c0","diract-proximity",,"_doc","['0.438','-0.937','-0.125']",76,0,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-73},{'instanceId':'0000004e','rssi':-75}]","Apr 1, 2021 @ 12:39:56"
"1617295195216-00003afc","diract-proximity",,"_doc","['0.938','0.063','0.125']",76,3,"00003afc","[{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Apr 1, 2021 @ 12:39:55"
"1617295194277-0000a7c0","diract-proximity",,"_doc","['0.438','-0.937','-0.125']",76,7,"0000a7c0","[{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000059','rssi':-71}]","Apr 1, 2021 @ 12:39:54"
"1617295193992-00003afc","diract-proximity",,"_doc","['0.938','0','0.188']",76,2,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004e','rssi':-67}]","Apr 1, 2021 @ 12:39:53"
"1617295192003-00003afc","diract-proximity",,"_doc","['0.938','0.063','0.125']",76,1,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-67}]","Apr 1, 2021 @ 12:39:52"
"1617295191499-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','-0.062']",76,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-71},{'instanceId':'00000061','rssi':-74}]","Apr 1, 2021 @ 12:39:51"
"1617295190603-00003afc","diract-proximity",,"_doc","['0.938','0.063','0.125']",75,0,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-70}]","Apr 1, 2021 @ 12:39:50"
"1617295190103-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','-0.125']",76,4,"0000a7c0","[{'instanceId':'00000058','rssi':-75}]","Apr 1, 2021 @ 12:39:50"
"1617295188701-0000a7c0","diract-proximity",,"_doc","['0.438','-0.937','-0.125']",76,2,"0000a7c0","[{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000058','rssi':-74}]","Apr 1, 2021 @ 12:39:48"
"1617295187386-00003afc","diract-proximity",,"_doc","['0.938','0.063','0.125']",75,5,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-64}]","Apr 1, 2021 @ 12:39:47"
"1617295186907-0000a7c0","diract-proximity",,"_doc","['0.438','-0.937','-0.187']",76,1,"0000a7c0","[]","Apr 1, 2021 @ 12:39:46"
"1617295185989-00003afc","diract-proximity",,"_doc","['0.938','0.063','0.063']",75,4,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-69}]","Apr 1, 2021 @ 12:39:45"
"1617295185353-0000a7c0","diract-proximity",,"_doc","['0.438','-0.937','-0.187']",76,1,"0000a7c0","[]","Apr 1, 2021 @ 12:39:45"
"1617295184597-00003afc","diract-proximity",,"_doc","['0.938','0.063','0.125']",75,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-68}]","Apr 1, 2021 @ 12:39:44"
"1617295183960-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','-0.125']",76,7,"0000a7c0","[]","Apr 1, 2021 @ 12:39:43"
"1617295182743-0000a7c0","diract-proximity",,"_doc","['0.375','-1','-0.125']",76,6,"0000a7c0","[{'instanceId':'00000058','rssi':-73},{'instanceId':'00000061','rssi':-74}]","Apr 1, 2021 @ 12:39:42"
"1617295182210-00003afc","diract-proximity",,"_doc","['0.938','0.125','0.063']",75,1,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-66}]","Apr 1, 2021 @ 12:39:42"
"1617295180784-0000a7c0","diract-proximity",,"_doc","['0.313','-1','-0.125']",76,5,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'00000058','rssi':-73},{'instanceId':'00000060','rssi':-74}]","Apr 1, 2021 @ 12:39:40"
"1617295179982-00003afc","diract-proximity",,"_doc","['0.938','0.125','0.063']",75,0,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-68}]","Apr 1, 2021 @ 12:39:39"
"1617295179411-0000a7c0","diract-proximity",,"_doc","['0.313','-1','-0.125']",76,5,"0000a7c0","[{'instanceId':'00000059','rssi':-68},{'instanceId':'00000058','rssi':-73},{'instanceId':'00000060','rssi':-74}]","Apr 1, 2021 @ 12:39:39"
"1617295178031-0000a7c0","diract-proximity",,"_doc","['0.375','-0.937','-0.125']",76,3,"0000a7c0","[{'instanceId':'00000059','rssi':-71},{'instanceId':'00000058','rssi':-74},{'instanceId':'00000060','rssi':-75}]","Apr 1, 2021 @ 12:39:38"
"1617295177006-00003afc","diract-proximity",,"_doc","['0.938','0.125','0.125']",75,6,"00003afc","[{'instanceId':'00000060','rssi':-60},{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004e','rssi':-67}]","Apr 1, 2021 @ 12:39:37"
"1617295175588-00003afc","diract-proximity",,"_doc","['0.938','0.125','0.125']",75,5,"00003afc","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-74},{'instanceId':'0000004e','rssi':-75}]","Apr 1, 2021 @ 12:39:35"
"1617295173849-0000a7c0","diract-proximity",,"_doc","['0.313','-1','-0.125']",76,7,"0000a7c0","[{'instanceId':'0000004d','rssi':-71},{'instanceId':'00000059','rssi':-72},{'instanceId':'00000058','rssi':-73}]","Apr 1, 2021 @ 12:39:33"
"1617295173798-00003afc","diract-proximity",,"_doc","['0.938','0.188','0.063']",75,4,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-67}]","Apr 1, 2021 @ 12:39:33"
"1617295172407-00003afc","diract-proximity",,"_doc","['1','0.125','0.063']",75,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-65}]","Apr 1, 2021 @ 12:39:32"
