"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1630075121066-0000a7c0","diract-proximity",,"_doc","['0.75','0.563','0.25']",86,7,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-70}]","Aug 27, 2021 @ 10:38:40"
"1630075119218-00003afc","diract-proximity",,"_doc","['-0.437','-0.625','-0.812']",83,4,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Aug 27, 2021 @ 10:38:38"
"1630075118627-0000a7c0","diract-proximity",,"_doc","['0.813','0.688','0']",86,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-68}]","Aug 27, 2021 @ 10:38:37"
"1630075117833-00003afc","diract-proximity",,"_doc","['-0.437','-0.687','-0.75']",83,3,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004e','rssi':-72}]","Aug 27, 2021 @ 10:38:36"
"1630075117233-0000a7c0","diract-proximity",,"_doc","['0.813','0.688','0']",86,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-68}]","Aug 27, 2021 @ 10:38:36"
"1630075115430-00003afc","diract-proximity",,"_doc","['-0.5','-0.625','-0.75']",83,1,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-67}]","Aug 27, 2021 @ 10:38:34"
"1630075115128-0000a7c0","diract-proximity",,"_doc","['0.75','0.563','0.063']",86,3,"0000a7c0","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-74},{'instanceId':'00000061','rssi':-75}]","Aug 27, 2021 @ 10:38:34"
"1630075114036-00003afc","diract-proximity",,"_doc","['-0.5','-0.625','-0.75']",83,1,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-67}]","Aug 27, 2021 @ 10:38:33"
"1630075112634-00003afc","diract-proximity",,"_doc","['-0.437','-0.75','-0.437']",83,7,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Aug 27, 2021 @ 10:38:31"
"1630075111653-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",86,1,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000058','rssi':-69}]","Aug 27, 2021 @ 10:38:30"
"1630075109855-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.188']",86,1,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000058','rssi':-69}]","Aug 27, 2021 @ 10:38:28"
"1630075109826-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.375']",83,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-70}]","Aug 27, 2021 @ 10:38:28"
"1630075108809-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.375']",83,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-70}]","Aug 27, 2021 @ 10:38:27"
"1630075108053-0000a7c0","diract-proximity",,"_doc","['0.438','0.688','0.5']",87,7,"0000a7c0","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Aug 27, 2021 @ 10:38:27"
"1630075107414-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.375']",83,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-70}]","Aug 27, 2021 @ 10:38:26"
"1630075106115-00003afc","diract-proximity",,"_doc","['-0.625','-0.75','-0.562']",83,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Aug 27, 2021 @ 10:38:25"
"1630075105300-0000a7c0","diract-proximity",,"_doc","['0.563','1','0.438']",87,4,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-69}]","Aug 27, 2021 @ 10:38:24"
"1630075104888-00003afc","diract-proximity",,"_doc","['-0.625','-0.75','-0.562']",83,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-66}]","Aug 27, 2021 @ 10:38:23"
"1630075103851-0000a7c0","diract-proximity",,"_doc","['0.375','0.813','0.438']",87,3,"0000a7c0","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Aug 27, 2021 @ 10:38:22"
"1630075103251-00003afc","diract-proximity",,"_doc","['-0.437','-0.937','-0.187']",83,1,"00003afc","[{'instanceId':'00000059','rssi':-58},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-68}]","Aug 27, 2021 @ 10:38:22"
"1630075102019-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.375']",87,2,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-72}]","Aug 27, 2021 @ 10:38:21"
"1630075102008-00003afc","diract-proximity",,"_doc","['-0.5','-0.937','-0.25']",83,0,"00003afc","[{'instanceId':'00000059','rssi':-57},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-69}]","Aug 27, 2021 @ 10:38:21"
"1630075100054-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",87,1,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-69}]","Aug 27, 2021 @ 10:38:19"
"1630075100000-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.25']",83,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-68}]","Aug 27, 2021 @ 10:38:19"
"1630075098650-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.438']",86,0,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Aug 27, 2021 @ 10:38:17"
"1630075098595-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.25']",83,6,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-64}]","Aug 27, 2021 @ 10:38:17"
"1630075097248-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",86,7,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004d','rssi':-67}]","Aug 27, 2021 @ 10:38:16"
"1630075096799-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.187']",83,5,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004d','rssi':-66},{'instanceId':'0000004e','rssi':-73}]","Aug 27, 2021 @ 10:38:15"
"1630075095850-0000a7c0","diract-proximity",,"_doc","['0.563','0.75','0.375']",86,5,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-70}]","Aug 27, 2021 @ 10:38:14"
"1630075094438-0000a7c0","diract-proximity",,"_doc","['0.563','0.75','0.375']",86,5,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-70}]","Aug 27, 2021 @ 10:38:13"
"1630075093985-00003afc","diract-proximity",,"_doc","['-0.625','-0.875','-0.25']",83,3,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Aug 27, 2021 @ 10:38:12"
"1630075092039-0000a7c0","diract-proximity",,"_doc","['0.625','0.563','0.313']",86,3,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-70}]","Aug 27, 2021 @ 10:38:11"
"1630075091371-00003afc","diract-proximity",,"_doc","['-0.562','-0.812','-0.25']",83,1,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-65}]","Aug 27, 2021 @ 10:38:10"
"1630075090253-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",86,2,"0000a7c0","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Aug 27, 2021 @ 10:38:09"
"1630075089806-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.187']",83,0,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000060','rssi':-65}]","Aug 27, 2021 @ 10:38:08"
"1630075087453-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",87,0,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-73}]","Aug 27, 2021 @ 10:38:06"
"1630075086973-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.312']",83,6,"00003afc","[{'instanceId':'0000004d','rssi':-55},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Aug 27, 2021 @ 10:38:05"
"1630075086052-0000a7c0","diract-proximity",,"_doc","['0.438','0.688','0.375']",87,7,"0000a7c0","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Aug 27, 2021 @ 10:38:05"
"1630075085576-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.187']",83,5,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Aug 27, 2021 @ 10:38:04"
"1630075084189-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.187']",83,5,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Aug 27, 2021 @ 10:38:03"
"1630075082972-0000a7c0","diract-proximity",,"_doc","['0.563','1.063','0.5']",87,4,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-69}]","Aug 27, 2021 @ 10:38:01"
"1630075082769-00003afc","diract-proximity",,"_doc","['-0.437','-0.875','-0.312']",83,2,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Aug 27, 2021 @ 10:38:01"
"1630075081447-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.313']",87,3,"0000a7c0","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-69}]","Aug 27, 2021 @ 10:38:00"
"1630075079453-0000a7c0","diract-proximity",,"_doc","['0.25','1.063','0.375']",87,2,"0000a7c0","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-68}]","Aug 27, 2021 @ 10:37:58"
"1630075079377-00003afc","diract-proximity",,"_doc","['-0.437','-1','-0.187']",83,0,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 27, 2021 @ 10:37:58"
"1630075078054-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.375']",87,1,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Aug 27, 2021 @ 10:37:57"
"1630075077981-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.25']",83,7,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004d','rssi':-67}]","Aug 27, 2021 @ 10:37:56"
"1630075076653-0000a7c0","diract-proximity",,"_doc","['0.375','0.875','0.313']",86,0,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-70},{'instanceId':'0000004e','rssi':-71}]","Aug 27, 2021 @ 10:37:55"
"1630075076581-00003afc","diract-proximity",,"_doc","['-0.375','-1.062','-0.187']",83,6,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004d','rssi':-68}]","Aug 27, 2021 @ 10:37:55"
"1630075075243-0000a7c0","diract-proximity",,"_doc","['0.5','0.813','0.375']",86,7,"0000a7c0","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-65}]","Aug 27, 2021 @ 10:37:54"
"1630075075183-00003afc","diract-proximity",,"_doc","['-0.625','-0.875','-0.187']",83,5,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-67}]","Aug 27, 2021 @ 10:37:54"
"1630075073961-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.187']",83,4,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Aug 27, 2021 @ 10:37:52"
"1630075073552-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.375']",86,6,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-69}]","Aug 27, 2021 @ 10:37:52"
"1630075072528-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.187']",83,4,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Aug 27, 2021 @ 10:37:51"
"1630075072054-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.313']",86,5,"0000a7c0","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-69}]","Aug 27, 2021 @ 10:37:51"
"1630075071094-00003afc","diract-proximity",,"_doc","['-0.562','-1','-0.187']",83,2,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-66}]","Aug 27, 2021 @ 10:37:50"
"1630075070654-0000a7c0","diract-proximity",,"_doc","['0.438','0.875','0.438']",86,4,"0000a7c0","[{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004d','rssi':-72},{'instanceId':'0000004e','rssi':-72}]","Aug 27, 2021 @ 10:37:49"
"1630075069758-00003afc","diract-proximity",,"_doc","['-0.625','-0.75','-0.312']",83,1,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 27, 2021 @ 10:37:48"
"1630075069242-0000a7c0","diract-proximity",,"_doc","['0.625','0.688','0.313']",86,3,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000058','rssi':-69}]","Aug 27, 2021 @ 10:37:48"
"1630075068166-00003afc","diract-proximity",,"_doc","['-0.625','-0.812','-0.312']",83,0,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004e','rssi':-69}]","Aug 27, 2021 @ 10:37:47"
"1630075067845-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.438']",86,2,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000058','rssi':-69}]","Aug 27, 2021 @ 10:37:46"
"1630075066770-00003afc","diract-proximity",,"_doc","['-0.625','-0.875','-0.25']",83,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-70}]","Aug 27, 2021 @ 10:37:45"
"1630075066179-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",86,1,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000058','rssi':-69}]","Aug 27, 2021 @ 10:37:45"
"1630075065372-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.25']",83,6,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000058','rssi':-66}]","Aug 27, 2021 @ 10:37:44"
"1630075064747-0000a7c0","diract-proximity",,"_doc","['0.313','0.813','0.375']",86,7,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000059','rssi':-70}]","Aug 27, 2021 @ 10:37:43"
"1630075064131-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.25']",83,6,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000058','rssi':-66}]","Aug 27, 2021 @ 10:37:43"
"1630075063313-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",86,6,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-71}]","Aug 27, 2021 @ 10:37:42"
"1630075062697-00003afc","diract-proximity",,"_doc","['-0.5','-0.937','-0.125']",83,4,"00003afc","[{'instanceId':'0000004e','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Aug 27, 2021 @ 10:37:41"
"1630075062231-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",86,6,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-71}]","Aug 27, 2021 @ 10:37:41"
"1630075061345-00003afc","diract-proximity",,"_doc","['-0.562','-0.812','-0.25']",83,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-69}]","Aug 27, 2021 @ 10:37:40"
"1630075060849-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",86,6,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-71}]","Aug 27, 2021 @ 10:37:39"
"1630075059769-00003afc","diract-proximity",,"_doc","['-0.562','-0.812','-0.25']",83,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-69}]","Aug 27, 2021 @ 10:37:38"
"1630075059436-0000a7c0","diract-proximity",,"_doc","['0.375','0.75','0.313']",86,4,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-69},{'instanceId':'0000004d','rssi':-70}]","Aug 27, 2021 @ 10:37:38"
"1630075058368-00003afc","diract-proximity",,"_doc","['-0.562','-0.812','-0.25']",83,3,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-69}]","Aug 27, 2021 @ 10:37:37"
"1630075057149-00003afc","diract-proximity",,"_doc","['-0.5','-1','-0.187']",83,0,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-64}]","Aug 27, 2021 @ 10:37:36"
"1630075056758-0000a7c0","diract-proximity",,"_doc","['0.438','0.688','0.375']",86,2,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-69},{'instanceId':'0000004e','rssi':-73}]","Aug 27, 2021 @ 10:37:35"
"1630075055325-0000a7c0","diract-proximity",,"_doc","['0.563','0.625','0.25']",86,1,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-69}]","Aug 27, 2021 @ 10:37:34"
"1630075053890-00003afc","diract-proximity",,"_doc","['-0.437','-0.937','-0.187']",83,6,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-67}]","Aug 27, 2021 @ 10:37:32"
"1630075053425-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",86,0,"0000a7c0","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-72}]","Aug 27, 2021 @ 10:37:32"
"1630075052463-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.25']",83,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-67}]","Aug 27, 2021 @ 10:37:31"
"1630075052026-0000a7c0","diract-proximity",,"_doc","['0.438','0.75','0.375']",86,7,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004d','rssi':-71}]","Aug 27, 2021 @ 10:37:31"
"1630075051348-00003afc","diract-proximity",,"_doc","['-0.375','-0.875','-0.312']",83,4,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Aug 27, 2021 @ 10:37:30"
"1630075050628-0000a7c0","diract-proximity",,"_doc","['0.25','0.813','0.313']",86,6,"0000a7c0","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-66},{'instanceId':'0000004e','rssi':-68}]","Aug 27, 2021 @ 10:37:29"
"1630075049953-00003afc","diract-proximity",,"_doc","['-0.375','-0.875','-0.312']",83,4,"00003afc","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Aug 27, 2021 @ 10:37:28"
"1630075048837-0000a7c0","diract-proximity",,"_doc","['0.438','0.938','0.438']",86,4,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Aug 27, 2021 @ 10:37:27"
"1630075048552-00003afc","diract-proximity",,"_doc","['-0.5','-0.937','-0.187']",83,2,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-70}]","Aug 27, 2021 @ 10:37:27"
"1630075047422-0000a7c0","diract-proximity",,"_doc","['0.5','0.688','0.375']",86,3,"0000a7c0","[{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Aug 27, 2021 @ 10:37:26"
"1630075047336-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.187']",83,1,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000058','rssi':-68}]","Aug 27, 2021 @ 10:37:26"
"1630075045907-0000a7c0","diract-proximity",,"_doc","['0.375','0.75','0.313']",86,2,"0000a7c0","[{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004e','rssi':-70}]","Aug 27, 2021 @ 10:37:24"
"1630075045904-00003afc","diract-proximity",,"_doc","['-0.437','-0.937','-0.125']",83,0,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004e','rssi':-70}]","Aug 27, 2021 @ 10:37:24"
"1630075044469-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.187']",83,7,"00003afc","[{'instanceId':'00000060','rssi':-65},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-68}]","Aug 27, 2021 @ 10:37:23"
"1630075044427-0000a7c0","diract-proximity",,"_doc","['0.5','0.75','0.375']",86,1,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-72}]","Aug 27, 2021 @ 10:37:23"
