"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1628859625457-00003afc","diract-proximity",,"_doc","['0.875','0.438','-0.062']",81,7,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004e','rssi':-65}]","Aug 13, 2021 @ 09:00:24"
"1628859624067-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.062']",81,5,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Aug 13, 2021 @ 09:00:23"
"1628859622658-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.062']",81,5,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-66}]","Aug 13, 2021 @ 09:00:21"
"1628859621448-00003afc","diract-proximity",,"_doc","['0.875','0.313','0.063']",81,3,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-68}]","Aug 13, 2021 @ 09:00:20"
"1628859618580-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.125']",81,2,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Aug 13, 2021 @ 09:00:17"
"1628859614844-00003afc","diract-proximity",,"_doc","['0.938','0.25','0.063']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000061','rssi':-71}]","Aug 13, 2021 @ 09:00:13"
"1628859612858-00003afc","diract-proximity",,"_doc","['0.938','0.25','0.188']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-63}]","Aug 13, 2021 @ 09:00:11"
"1628859611619-00003afc","diract-proximity",,"_doc","['0.938','0.25','-0.375']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-66}]","Aug 13, 2021 @ 09:00:10"
"1628859610184-00003afc","diract-proximity",,"_doc","['0.875','0.313','0']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-66}]","Aug 13, 2021 @ 09:00:09"
"1628859607329-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.125']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-65}]","Aug 13, 2021 @ 09:00:06"
"1628859605854-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.125']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-68}]","Aug 13, 2021 @ 09:00:04"
"1628859604440-00003afc","diract-proximity",,"_doc","['0.938','0.375','-0.187']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-64}]","Aug 13, 2021 @ 09:00:03"
"1628859603050-00003afc","diract-proximity",,"_doc","['0.938','0.375','-0.187']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-64}]","Aug 13, 2021 @ 09:00:02"
"1628859600766-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.125']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-61},{'instanceId':'00000059','rssi':-64}]","Aug 13, 2021 @ 08:59:59"
"1628859597837-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.125']",79,4,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-63}]","Aug 13, 2021 @ 08:59:56"
"1628859596630-00003afc","diract-proximity",,"_doc","['0.938','0.25','-0.062']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000060','rssi':-63}]","Aug 13, 2021 @ 08:59:55"
"1628859595206-00003afc","diract-proximity",,"_doc","['0.938','0.313','0']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000058','rssi':-60},{'instanceId':'00000060','rssi':-63}]","Aug 13, 2021 @ 08:59:54"
"1628859593807-00003afc","diract-proximity",,"_doc","['0.938','0.25','0.063']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000059','rssi':-60},{'instanceId':'0000004d','rssi':-61}]","Aug 13, 2021 @ 08:59:52"
"1628859592404-00003afc","diract-proximity",,"_doc","['0.938','0.25','0']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-68}]","Aug 13, 2021 @ 08:59:51"
"1628859591138-00003afc","diract-proximity",,"_doc","['0.875','0.375','0.063']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-59},{'instanceId':'00000058','rssi':-60},{'instanceId':'00000059','rssi':-65}]","Aug 13, 2021 @ 08:59:50"
"1628859589707-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.125']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-67}]","Aug 13, 2021 @ 08:59:48"
"1628859588033-00003afc","diract-proximity",,"_doc","['0.938','0.188','-0.125']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-67}]","Aug 13, 2021 @ 08:59:47"
"1628859586617-00003afc","diract-proximity",,"_doc","['0.938','0.313','0']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Aug 13, 2021 @ 08:59:45"
"1628859585406-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.062']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-68}]","Aug 13, 2021 @ 08:59:44"
"1628859583818-00003afc","diract-proximity",,"_doc","['0.938','0.375','0.063']",79,1,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004e','rssi':-64}]","Aug 13, 2021 @ 08:59:42"
"1628859582409-00003afc","diract-proximity",,"_doc","['0.938','0.313','0.063']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-65}]","Aug 13, 2021 @ 08:59:41"
"1628859580694-00003afc","diract-proximity",,"_doc","['0.875','0.375','0.063']",79,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-65}]","Aug 13, 2021 @ 08:59:39"
"1628859578789-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.312']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-65}]","Aug 13, 2021 @ 08:59:37"
"1628859577424-00003afc","diract-proximity",,"_doc","['0.875','0.375','-0.187']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'0000004e','rssi':-65},{'instanceId':'0000004d','rssi':-67}]","Aug 13, 2021 @ 08:59:36"
"1628859574989-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.187']",79,2,"00003afc","[{'instanceId':'00000061','rssi':-62},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-66}]","Aug 13, 2021 @ 08:59:33"
"1628859573591-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.187']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 13, 2021 @ 08:59:32"
"1628859572215-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.187']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 13, 2021 @ 08:59:31"
"1628859571196-00003afc","diract-proximity",,"_doc","['0.938','0.313','-0.187']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 13, 2021 @ 08:59:30"
"1628859569795-00003afc","diract-proximity",,"_doc","['0.875','0.313','0.313']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000061','rssi':-65}]","Aug 13, 2021 @ 08:59:28"
"1628859568608-00003afc","diract-proximity",,"_doc","['0.875','0.25','0.25']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-63}]","Aug 13, 2021 @ 08:59:27"
"1628859566984-00003afc","diract-proximity",,"_doc","['0.875','0.25','0.188']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000060','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Aug 13, 2021 @ 08:59:25"
"1628859565585-00003afc","diract-proximity",,"_doc","['0.938','0.25','0.188']",79,4,"00003afc","[{'instanceId':'00000058','rssi':-58},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-63}]","Aug 13, 2021 @ 08:59:24"
