"rssi","time (second)","trial","distance"
-53,33.0,2,0.5
-54,35.0,2,0.5
-53,36.0,2,0.5
-53,38.0,2,0.5
-53,40.0,2,0.5
-53,41.0,2,0.5
-53,42.0,2,0.5
-53,44.0,2,0.5
-54,47.0,2,0.5
-53,48.0,2,0.5
-54,49.0,2,0.5
-53,52.0,2,0.5
-54,54.0,2,0.5
-53,57.0,2,0.5
-54,58.0,2,0.5
-53,60.0,2,0.5
-53,62.0,2,0.5
-54,63.0,2,0.5
-53,65.0,2,0.5
-54,66.0,2,0.5
-54,68.0,2,0.5
-54,71.0,2,0.5
-53,73.0,2,0.5
-53,76.0,2,0.5
-53,78.0,2,0.5
-54,80.0,2,0.5
-53,82.0,2,0.5
-54,84.0,2,0.5
-54,85.0,2,0.5
-53,87.0,2,0.5
-54,88.0,2,0.5
-54,89.0,2,0.5
-54,91.0,2,0.5
-54,92.0,2,0.5
-54,93.0,2,0.5
-54,95.0,2,0.5
-54,96.0,2,0.5
-54,97.0,2,0.5
-54,99.0,2,0.5
-54,100.0,2,0.5
-54,102.0,2,0.5
-53,103.0,2,0.5
-53,104.0,2,0.5
-54,106.0,2,0.5
-53,107.0,2,0.5
-54,109.0,2,0.5
-53,110.0,2,0.5
-53,111.0,2,0.5
-53,113.0,2,0.5
-54,114.0,2,0.5
-53,116.0,2,0.5
-54,117.0,2,0.5
-54,119.0,2,0.5
-56,-0.0,3,0.5
-53,1.0,3,0.5
-60,3.0,3,0.5
-57,4.0,3,0.5
-51,6.0,3,0.5
-57,7.0,3,0.5
-57,8.0,3,0.5
-52,10.0,3,0.5
-57,11.0,3,0.5
-57,12.0,3,0.5
-53,14.0,3,0.5
-56,15.0,3,0.5
-51,17.0,3,0.5
-52,18.0,3,0.5
-57,20.0,3,0.5
-51,21.0,3,0.5
-52,23.0,3,0.5
-53,26.0,3,0.5
-52,27.0,3,0.5
-51,30.0,3,0.5
-57,31.0,3,0.5
-53,33.0,3,0.5
-53,34.0,3,0.5
-60,36.0,3,0.5
-60,37.0,3,0.5
-56,39.0,3,0.5
-56,41.0,3,0.5
-52,43.0,3,0.5
-57,44.0,3,0.5
-52,45.0,3,0.5
-53,47.0,3,0.5
-57,48.0,3,0.5
-51,50.0,3,0.5
-55,51.0,3,0.5
-60,52.0,3,0.5
-52,54.0,3,0.5
-53,55.0,3,0.5
-56,57.0,3,0.5
-51,58.0,3,0.5
-56,59.0,3,0.5
-56,61.0,3,0.5
-52,62.0,3,0.5
-56,63.0,3,0.5
-57,65.0,3,0.5
-52,66.0,3,0.5
-57,68.0,3,0.5
-56,69.0,3,0.5
-53,70.0,3,0.5
-56,72.0,3,0.5
-57,73.0,3,0.5
-53,74.0,3,0.5
-57,76.0,3,0.5
-56,77.0,3,0.5
-57,80.0,3,0.5
-51,81.0,3,0.5
-52,83.0,3,0.5
-58,84.0,3,0.5
-51,85.0,3,0.5
-57,87.0,3,0.5
-52,90.0,3,0.5
-52,91.0,3,0.5
-57,92.0,3,0.5
-52,95.0,3,0.5
-57,97.0,3,0.5
-52,99.0,3,0.5
-57,100.0,3,0.5
-51,102.0,3,0.5
-51,103.0,3,0.5
-60,105.0,3,0.5
-52,106.0,3,0.5
-52,108.0,3,0.5
-57,109.0,3,0.5
-57,110.0,3,0.5
-56,112.0,3,0.5
-53,114.0,3,0.5
-53,116.0,3,0.5
-56,117.0,3,0.5
-56,120.0,3,0.5
