"rssi","time (second)","trial","distance"
-65,16.0,2,3.5
-65,17.0,2,3.5
-66,19.0,2,3.5
-66,20.0,2,3.5
-66,22.0,2,3.5
-66,24.0,2,3.5
-66,26.0,2,3.5
-66,29.0,2,3.5
-66,30.0,2,3.5
-66,32.0,2,3.5
-66,34.0,2,3.5
-66,35.0,2,3.5
-65,37.0,2,3.5
-67,38.0,2,3.5
-65,39.0,2,3.5
-66,42.0,2,3.5
-63,44.0,2,3.5
-65,45.0,2,3.5
-67,47.0,2,3.5
-62,48.0,2,3.5
-65,49.0,2,3.5
-66,52.0,2,3.5
-66,53.0,2,3.5
-65,55.0,2,3.5
-65,58.0,2,3.5
-62,59.0,2,3.5
-65,60.0,2,3.5
-67,63.0,2,3.5
-67,69.0,2,3.5
-66,71.0,2,3.5
-65,72.0,2,3.5
-66,74.0,2,3.5
-67,75.0,2,3.5
-65,76.0,2,3.5
-66,78.0,2,3.5
-66,80.0,2,3.5
-65,81.0,2,3.5
-66,82.0,2,3.5
-65,85.0,2,3.5
-67,87.0,2,3.5
-65,88.0,2,3.5
-65,89.0,2,3.5
-66,91.0,2,3.5
-65,92.0,2,3.5
-65,93.0,2,3.5
-62,95.0,2,3.5
-65,96.0,2,3.5
-65,98.0,2,3.5
-65,99.0,2,3.5
-65,101.0,2,3.5
-66,103.0,2,3.5
-65,104.0,2,3.5
-67,106.0,2,3.5
-66,107.0,2,3.5
-71,109.0,2,3.5
-66,111.0,2,3.5
-65,112.0,2,3.5
-70,114.0,2,3.5
-66,115.0,2,3.5
-66,116.0,2,3.5
-69,118.0,2,3.5
-67,119.0,2,3.5
-64,-0.0,3,3.5
-64,2.0,3,3.5
-67,3.0,3,3.5
-64,4.0,3,3.5
-64,6.0,3,3.5
-66,7.0,3,3.5
-66,8.0,3,3.5
-64,10.0,3,3.5
-64,11.0,3,3.5
-64,12.0,3,3.5
-64,14.0,3,3.5
-64,15.0,3,3.5
-64,17.0,3,3.5
-64,18.0,3,3.5
-64,21.0,3,3.5
-64,22.0,3,3.5
-66,24.0,3,3.5
-64,25.0,3,3.5
-65,26.0,3,3.5
-67,28.0,3,3.5
-67,29.0,3,3.5
-66,30.0,3,3.5
-68,32.0,3,3.5
-68,33.0,3,3.5
-68,35.0,3,3.5
-64,36.0,3,3.5
-64,37.0,3,3.5
-66,39.0,3,3.5
-69,40.0,3,3.5
-64,42.0,3,3.5
-66,43.0,3,3.5
-66,44.0,3,3.5
-64,46.0,3,3.5
-68,47.0,3,3.5
-64,50.0,3,3.5
-64,53.0,3,3.5
-64,54.0,3,3.5
-68,55.0,3,3.5
-64,57.0,3,3.5
-64,58.0,3,3.5
-67,59.0,3,3.5
-64,61.0,3,3.5
-64,62.0,3,3.5
-67,64.0,3,3.5
-64,65.0,3,3.5
-69,67.0,3,3.5
-64,69.0,3,3.5
-67,72.0,3,3.5
-64,73.0,3,3.5
-66,75.0,3,3.5
-66,77.0,3,3.5
-64,79.0,3,3.5
-67,80.0,3,3.5
-64,81.0,3,3.5
-64,83.0,3,3.5
-68,84.0,3,3.5
-64,86.0,3,3.5
-67,87.0,3,3.5
-65,88.0,3,3.5
-68,90.0,3,3.5
-65,94.0,3,3.5
-67,95.0,3,3.5
-64,98.0,3,3.5
-65,99.0,3,3.5
-66,101.0,3,3.5
-66,102.0,3,3.5
-65,105.0,3,3.5
-64,107.0,3,3.5
-66,108.0,3,3.5
-64,109.0,3,3.5
-64,111.0,3,3.5
-64,113.0,3,3.5
-64,114.0,3,3.5
-66,116.0,3,3.5
-64,117.0,3,3.5
-64,119.0,3,3.5
-67,120.0,3,3.5
