"rssi","time (second)","trial","distance"
-64,3.0,2,4.75
-66,4.0,2,4.75
-64,6.0,2,4.75
-65,7.0,2,4.75
-65,8.0,2,4.75
-65,10.0,2,4.75
-65,11.0,2,4.75
-65,14.0,2,4.75
-64,15.0,2,4.75
-66,17.0,2,4.75
-65,18.0,2,4.75
-64,19.0,2,4.75
-66,21.0,2,4.75
-64,22.0,2,4.75
-64,24.0,2,4.75
-66,25.0,2,4.75
-64,26.0,2,4.75
-64,28.0,2,4.75
-66,29.0,2,4.75
-65,30.0,2,4.75
-66,32.0,2,4.75
-66,34.0,2,4.75
-65,35.0,2,4.75
-66,36.0,2,4.75
-66,38.0,2,4.75
-65,39.0,2,4.75
-66,41.0,2,4.75
-66,42.0,2,4.75
-64,44.0,2,4.75
-66,45.0,2,4.75
-68,46.0,2,4.75
-66,48.0,2,4.75
-70,50.0,2,4.75
-70,51.0,2,4.75
-66,53.0,2,4.75
-69,54.0,2,4.75
-65,55.0,2,4.75
-66,57.0,2,4.75
-64,58.0,2,4.75
-64,59.0,2,4.75
-66,61.0,2,4.75
-64,62.0,2,4.75
-64,64.0,2,4.75
-66,65.0,2,4.75
-64,67.0,2,4.75
-64,68.0,2,4.75
-66,69.0,2,4.75
-64,71.0,2,4.75
-64,72.0,2,4.75
-66,74.0,2,4.75
-64,77.0,2,4.75
-65,80.0,2,4.75
-66,81.0,2,4.75
-65,83.0,2,4.75
-64,84.0,2,4.75
-64,86.0,2,4.75
-64,87.0,2,4.75
-64,88.0,2,4.75
-66,90.0,2,4.75
-66,91.0,2,4.75
-67,93.0,2,4.75
-67,94.0,2,4.75
-64,95.0,2,4.75
-66,97.0,2,4.75
-66,98.0,2,4.75
-65,99.0,2,4.75
-65,101.0,2,4.75
-66,102.0,2,4.75
-64,103.0,2,4.75
-66,105.0,2,4.75
-69,106.0,2,4.75
-65,108.0,2,4.75
-66,109.0,2,4.75
-68,110.0,2,4.75
-65,112.0,2,4.75
-67,113.0,2,4.75
-69,115.0,2,4.75
-64,116.0,2,4.75
-66,117.0,2,4.75
-66,119.0,2,4.75
-66,120.0,2,4.75
-66,-0.0,3,4.75
-71,3.0,3,4.75
-66,4.0,3,4.75
-71,6.0,3,4.75
-71,7.0,3,4.75
-67,8.0,3,4.75
-70,10.0,3,4.75
-65,11.0,3,4.75
-66,13.0,3,4.75
-70,14.0,3,4.75
-70,15.0,3,4.75
-70,18.0,3,4.75
-70,19.0,3,4.75
-65,21.0,3,4.75
-65,24.0,3,4.75
-66,27.0,3,4.75
-66,29.0,3,4.75
-71,30.0,3,4.75
-65,32.0,3,4.75
-71,33.0,3,4.75
-70,35.0,3,4.75
-66,36.0,3,4.75
-72,37.0,3,4.75
-71,39.0,3,4.75
-66,40.0,3,4.75
-70,42.0,3,4.75
-70,43.0,3,4.75
-65,44.0,3,4.75
-71,46.0,3,4.75
-71,47.0,3,4.75
-66,48.0,3,4.75
-72,50.0,3,4.75
-72,51.0,3,4.75
-66,53.0,3,4.75
-70,54.0,3,4.75
-66,56.0,3,4.75
-66,57.0,3,4.75
-71,59.0,3,4.75
-71,60.0,3,4.75
-71,62.0,3,4.75
-66,65.0,3,4.75
-71,67.0,3,4.75
-71,70.0,3,4.75
-66,72.0,3,4.75
-66,73.0,3,4.75
-72,75.0,3,4.75
-66,76.0,3,4.75
-66,79.0,3,4.75
-66,81.0,3,4.75
-71,83.0,3,4.75
-65,84.0,3,4.75
-72,86.0,3,4.75
-71,87.0,3,4.75
-66,88.0,3,4.75
-71,90.0,3,4.75
-71,91.0,3,4.75
-66,92.0,3,4.75
-66,94.0,3,4.75
-72,95.0,3,4.75
-66,96.0,3,4.75
-71,98.0,3,4.75
-71,99.0,3,4.75
-71,101.0,3,4.75
-72,102.0,3,4.75
-72,103.0,3,4.75
-66,105.0,3,4.75
-71,106.0,3,4.75
-71,108.0,3,4.75
-65,109.0,3,4.75
-72,111.0,3,4.75
-71,113.0,3,4.75
-70,114.0,3,4.75
-66,115.0,3,4.75
-65,117.0,3,4.75
-65,119.0,3,4.75
-66,120.0,3,4.75
