"rssi","time (second)","trial","distance"
-67,49.0,2,2.0
-62,51.0,2,2.0
-66,52.0,2,2.0
-66,54.0,2,2.0
-62,55.0,2,2.0
-66,56.0,2,2.0
-68,58.0,2,2.0
-62,59.0,2,2.0
-68,60.0,2,2.0
-67,62.0,2,2.0
-62,63.0,2,2.0
-66,65.0,2,2.0
-68,66.0,2,2.0
-64,67.0,2,2.0
-68,69.0,2,2.0
-67,70.0,2,2.0
-62,72.0,2,2.0
-66,73.0,2,2.0
-65,74.0,2,2.0
-62,76.0,2,2.0
-66,77.0,2,2.0
-65,78.0,2,2.0
-60,80.0,2,2.0
-67,81.0,2,2.0
-64,83.0,2,2.0
-62,84.0,2,2.0
-67,85.0,2,2.0
-63,87.0,2,2.0
-62,88.0,2,2.0
-67,90.0,2,2.0
-62,91.0,2,2.0
-67,94.0,2,2.0
-62,95.0,2,2.0
-62,97.0,2,2.0
-63,100.0,2,2.0
-62,101.0,2,2.0
-63,103.0,2,2.0
-66,106.0,2,2.0
-63,107.0,2,2.0
-69,109.0,2,2.0
-67,110.0,2,2.0
-67,111.0,2,2.0
-69,113.0,2,2.0
-67,114.0,2,2.0
-62,116.0,2,2.0
-68,117.0,2,2.0
-68,118.0,2,2.0
-62,120.0,2,2.0
-70,-0.0,3,2.0
-63,1.0,3,2.0
-70,2.0,3,2.0
-70,4.0,3,2.0
-64,5.0,3,2.0
-70,7.0,3,2.0
-70,8.0,3,2.0
-70,11.0,3,2.0
-70,12.0,3,2.0
-63,14.0,3,2.0
-70,15.0,3,2.0
-63,17.0,3,2.0
-70,18.0,3,2.0
-70,19.0,3,2.0
-63,21.0,3,2.0
-70,22.0,3,2.0
-70,24.0,3,2.0
-63,25.0,3,2.0
-70,26.0,3,2.0
-70,28.0,3,2.0
-63,29.0,3,2.0
-64,32.0,3,2.0
-64,33.0,3,2.0
-70,35.0,3,2.0
-64,36.0,3,2.0
-63,37.0,3,2.0
-69,39.0,3,2.0
-63,41.0,3,2.0
-63,42.0,3,2.0
-63,43.0,3,2.0
-63,45.0,3,2.0
-70,47.0,3,2.0
-62,48.0,3,2.0
-62,49.0,3,2.0
-69,51.0,3,2.0
-63,52.0,3,2.0
-63,54.0,3,2.0
-70,55.0,3,2.0
-63,57.0,3,2.0
-70,58.0,3,2.0
-70,59.0,3,2.0
-70,62.0,3,2.0
-69,64.0,3,2.0
-63,65.0,3,2.0
-69,68.0,3,2.0
-63,69.0,3,2.0
-63,70.0,3,2.0
-69,72.0,3,2.0
-63,73.0,3,2.0
-72,76.0,3,2.0
-63,78.0,3,2.0
-71,79.0,3,2.0
-71,81.0,3,2.0
-71,82.0,3,2.0
-71,83.0,3,2.0
-63,85.0,3,2.0
-71,86.0,3,2.0
-71,88.0,3,2.0
-64,89.0,3,2.0
-62,91.0,3,2.0
-71,94.0,3,2.0
-62,95.0,3,2.0
-63,97.0,3,2.0
-67,98.0,3,2.0
-63,99.0,3,2.0
-72,101.0,3,2.0
-67,102.0,3,2.0
-62,104.0,3,2.0
-67,105.0,3,2.0
-63,107.0,3,2.0
-67,109.0,3,2.0
-67,110.0,3,2.0
-63,111.0,3,2.0
-70,113.0,3,2.0
-67,114.0,3,2.0
-63,116.0,3,2.0
-67,117.0,3,2.0
-66,118.0,3,2.0
