"rssi","time (second)","trial","distance"
-66,8.0,2,1.75
-66,10.0,2,1.75
-63,12.0,2,1.75
-62,13.0,2,1.75
-67,14.0,2,1.75
-63,16.0,2,1.75
-67,17.0,2,1.75
-67,18.0,2,1.75
-63,20.0,2,1.75
-67,21.0,2,1.75
-67,23.0,2,1.75
-61,24.0,2,1.75
-64,25.0,2,1.75
-68,27.0,2,1.75
-63,28.0,2,1.75
-67,29.0,2,1.75
-69,31.0,2,1.75
-69,32.0,2,1.75
-67,34.0,2,1.75
-66,35.0,2,1.75
-66,36.0,2,1.75
-63,38.0,2,1.75
-66,39.0,2,1.75
-64,40.0,2,1.75
-68,42.0,2,1.75
-68,43.0,2,1.75
-63,45.0,2,1.75
-66,46.0,2,1.75
-63,47.0,2,1.75
-63,49.0,2,1.75
-66,50.0,2,1.75
-66,52.0,2,1.75
-64,53.0,2,1.75
-67,54.0,2,1.75
-63,56.0,2,1.75
-63,57.0,2,1.75
-63,58.0,2,1.75
-63,60.0,2,1.75
-63,61.0,2,1.75
-68,63.0,2,1.75
-68,64.0,2,1.75
-63,65.0,2,1.75
-68,67.0,2,1.75
-63,68.0,2,1.75
-63,69.0,2,1.75
-63,71.0,2,1.75
-63,72.0,2,1.75
-63,73.0,2,1.75
-66,75.0,2,1.75
-63,76.0,2,1.75
-65,78.0,2,1.75
-65,79.0,2,1.75
-64,80.0,2,1.75
-67,82.0,2,1.75
-67,83.0,2,1.75
-63,85.0,2,1.75
-67,86.0,2,1.75
-66,90.0,2,1.75
-66,91.0,2,1.75
-63,93.0,2,1.75
-68,94.0,2,1.75
-68,96.0,2,1.75
-63,97.0,2,1.75
-63,98.0,2,1.75
-66,100.0,2,1.75
-63,101.0,2,1.75
-66,104.0,2,1.75
-63,105.0,2,1.75
-68,106.0,2,1.75
-63,108.0,2,1.75
-63,109.0,2,1.75
-63,111.0,2,1.75
-63,112.0,2,1.75
-63,113.0,2,1.75
-66,115.0,2,1.75
-65,116.0,2,1.75
-68,-0.0,3,1.75
-65,1.0,3,1.75
-65,3.0,3,1.75
-64,6.0,3,1.75
-62,7.0,3,1.75
-68,8.0,3,1.75
-65,10.0,3,1.75
-62,11.0,3,1.75
-69,12.0,3,1.75
-65,14.0,3,1.75
-68,15.0,3,1.75
-68,17.0,3,1.75
-65,18.0,3,1.75
-65,19.0,3,1.75
-68,21.0,3,1.75
-65,22.0,3,1.75
-68,23.0,3,1.75
-68,25.0,3,1.75
-65,26.0,3,1.75
-64,30.0,3,1.75
-68,32.0,3,1.75
-65,33.0,3,1.75
-65,35.0,3,1.75
-68,36.0,3,1.75
-65,37.0,3,1.75
-65,39.0,3,1.75
-65,40.0,3,1.75
-68,41.0,3,1.75
-65,46.0,3,1.75
-68,47.0,3,1.75
-68,48.0,3,1.75
-68,50.0,3,1.75
-68,51.0,3,1.75
-68,52.0,3,1.75
-66,54.0,3,1.75
-68,55.0,3,1.75
-68,57.0,3,1.75
-66,58.0,3,1.75
-68,59.0,3,1.75
-68,61.0,3,1.75
-68,62.0,3,1.75
-68,63.0,3,1.75
-68,65.0,3,1.75
-68,66.0,3,1.75
-66,67.0,3,1.75
-67,69.0,3,1.75
-67,70.0,3,1.75
-67,72.0,3,1.75
-68,73.0,3,1.75
-67,76.0,3,1.75
-67,77.0,3,1.75
-65,79.0,3,1.75
-68,80.0,3,1.75
-71,81.0,3,1.75
-65,83.0,3,1.75
-65,84.0,3,1.75
-65,86.0,3,1.75
-65,87.0,3,1.75
-65,90.0,3,1.75
-65,91.0,3,1.75
-65,92.0,3,1.75
-68,94.0,3,1.75
-65,95.0,3,1.75
-65,96.0,3,1.75
-65,98.0,3,1.75
-67,101.0,3,1.75
-67,102.0,3,1.75
-67,103.0,3,1.75
-67,105.0,3,1.75
-65,106.0,3,1.75
-68,107.0,3,1.75
-70,109.0,3,1.75
-70,110.0,3,1.75
-68,112.0,3,1.75
-68,113.0,3,1.75
-65,114.0,3,1.75
-65,116.0,3,1.75
-67,117.0,3,1.75
-63,118.0,3,1.75
-68,120.0,3,1.75
