"rssi","time (second)","trial","distance"
-66,45.0,2,4.75
-66,48.0,2,4.75
-66,49.0,2,4.75
-66,51.0,2,4.75
-67,52.0,2,4.75
-67,55.0,2,4.75
-66,56.0,2,4.75
-66,58.0,2,4.75
-67,59.0,2,4.75
-67,60.0,2,4.75
-67,63.0,2,4.75
-67,64.0,2,4.75
-67,66.0,2,4.75
-66,67.0,2,4.75
-66,69.0,2,4.75
-67,70.0,2,4.75
-71,71.0,2,4.75
-67,74.0,2,4.75
-67,76.0,2,4.75
-66,77.0,2,4.75
-66,78.0,2,4.75
-67,80.0,2,4.75
-66,81.0,2,4.75
-69,82.0,2,4.75
-67,84.0,2,4.75
-66,85.0,2,4.75
-69,87.0,2,4.75
-69,88.0,2,4.75
-66,89.0,2,4.75
-67,91.0,2,4.75
-66,92.0,2,4.75
-67,93.0,2,4.75
-67,95.0,2,4.75
-66,96.0,2,4.75
-66,98.0,2,4.75
-66,99.0,2,4.75
-67,100.0,2,4.75
-66,102.0,2,4.75
-69,103.0,2,4.75
-67,104.0,2,4.75
-67,106.0,2,4.75
-67,107.0,2,4.75
-66,108.0,2,4.75
-67,110.0,2,4.75
-69,111.0,2,4.75
-67,113.0,2,4.75
-66,114.0,2,4.75
-67,116.0,2,4.75
-66,117.0,2,4.75
-66,118.0,2,4.75
-68,120.0,2,4.75
-67,-0.0,3,4.75
-67,2.0,3,4.75
-64,3.0,3,4.75
-67,4.0,3,4.75
-66,6.0,3,4.75
-67,7.0,3,4.75
-67,9.0,3,4.75
-67,10.0,3,4.75
-65,11.0,3,4.75
-67,14.0,3,4.75
-67,15.0,3,4.75
-66,17.0,3,4.75
-67,18.0,3,4.75
-65,20.0,3,4.75
-67,21.0,3,4.75
-67,22.0,3,4.75
-64,24.0,3,4.75
-66,25.0,3,4.75
-67,26.0,3,4.75
-64,28.0,3,4.75
-64,29.0,3,4.75
-67,31.0,3,4.75
-67,32.0,3,4.75
-65,33.0,3,4.75
-67,35.0,3,4.75
-67,36.0,3,4.75
-65,38.0,3,4.75
-66,39.0,3,4.75
-65,41.0,3,4.75
-67,42.0,3,4.75
-67,43.0,3,4.75
-65,45.0,3,4.75
-68,46.0,3,4.75
-66,49.0,3,4.75
-66,51.0,3,4.75
-67,52.0,3,4.75
-67,55.0,3,4.75
-66,56.0,3,4.75
-67,58.0,3,4.75
-67,60.0,3,4.75
-66,61.0,3,4.75
-66,62.0,3,4.75
-67,64.0,3,4.75
-67,66.0,3,4.75
-67,68.0,3,4.75
-67,69.0,3,4.75
-67,71.0,3,4.75
-67,72.0,3,4.75
-66,73.0,3,4.75
-67,75.0,3,4.75
-67,76.0,3,4.75
-66,77.0,3,4.75
-68,79.0,3,4.75
-63,80.0,3,4.75
-65,82.0,3,4.75
-64,84.0,3,4.75
-67,85.0,3,4.75
-67,87.0,3,4.75
-65,88.0,3,4.75
-67,90.0,3,4.75
-67,91.0,3,4.75
-66,93.0,3,4.75
-67,95.0,3,4.75
-67,96.0,3,4.75
-66,98.0,3,4.75
-66,99.0,3,4.75
-66,102.0,3,4.75
-67,104.0,3,4.75
-67,105.0,3,4.75
-66,106.0,3,4.75
-66,108.0,3,4.75
-66,109.0,3,4.75
-63,111.0,3,4.75
-63,112.0,3,4.75
-66,113.0,3,4.75
-67,116.0,3,4.75
-67,117.0,3,4.75
-71,119.0,3,4.75
