"rssi","time (second)","trial","distance"
-59,27.0,2,1.5
-58,28.0,2,1.5
-63,29.0,2,1.5
-59,31.0,2,1.5
-59,32.0,2,1.5
-63,34.0,2,1.5
-60,35.0,2,1.5
-53,36.0,2,1.5
-63,38.0,2,1.5
-59,39.0,2,1.5
-58,41.0,2,1.5
-63,42.0,2,1.5
-58,44.0,2,1.5
-57,45.0,2,1.5
-63,47.0,2,1.5
-58,48.0,2,1.5
-64,50.0,2,1.5
-58,51.0,2,1.5
-57,53.0,2,1.5
-57,54.0,2,1.5
-58,56.0,2,1.5
-63,58.0,2,1.5
-59,60.0,2,1.5
-63,61.0,2,1.5
-63,63.0,2,1.5
-58,64.0,2,1.5
-58,65.0,2,1.5
-63,67.0,2,1.5
-58,68.0,2,1.5
-64,69.0,2,1.5
-64,71.0,2,1.5
-58,72.0,2,1.5
-64,74.0,2,1.5
-63,75.0,2,1.5
-58,76.0,2,1.5
-64,78.0,2,1.5
-57,80.0,2,1.5
-63,82.0,2,1.5
-60,83.0,2,1.5
-60,85.0,2,1.5
-63,86.0,2,1.5
-63,87.0,2,1.5
-58,89.0,2,1.5
-58,92.0,2,1.5
-64,93.0,2,1.5
-59,95.0,2,1.5
-57,97.0,2,1.5
-57,98.0,2,1.5
-59,100.0,2,1.5
-58,101.0,2,1.5
-63,102.0,2,1.5
-59,104.0,2,1.5
-59,105.0,2,1.5
-63,107.0,2,1.5
-63,108.0,2,1.5
-57,109.0,2,1.5
-63,111.0,2,1.5
-58,112.0,2,1.5
-67,113.0,2,1.5
-58,115.0,2,1.5
-60,116.0,2,1.5
-59,118.0,2,1.5
-58,119.0,2,1.5
-63,-0.0,3,1.5
-63,2.0,3,1.5
-63,3.0,3,1.5
-61,4.0,3,1.5
-66,6.0,3,1.5
-61,9.0,3,1.5
-59,11.0,3,1.5
-59,12.0,3,1.5
-62,13.0,3,1.5
-59,14.0,3,1.5
-63,16.0,3,1.5
-61,17.0,3,1.5
-62,19.0,3,1.5
-65,20.0,3,1.5
-61,22.0,3,1.5
-65,23.0,3,1.5
-63,24.0,3,1.5
-61,26.0,3,1.5
-63,27.0,3,1.5
-67,28.0,3,1.5
-67,30.0,3,1.5
-62,31.0,3,1.5
-63,32.0,3,1.5
-66,35.0,3,1.5
-65,37.0,3,1.5
-61,38.0,3,1.5
-63,39.0,3,1.5
-65,42.0,3,1.5
-61,43.0,3,1.5
-67,44.0,3,1.5
-65,47.0,3,1.5
-61,49.0,3,1.5
-61,50.0,3,1.5
-65,52.0,3,1.5
-61,53.0,3,1.5
-62,55.0,3,1.5
-65,57.0,3,1.5
-61,59.0,3,1.5
-62,60.0,3,1.5
-61,62.0,3,1.5
-61,63.0,3,1.5
-63,64.0,3,1.5
-63,66.0,3,1.5
-61,67.0,3,1.5
-63,68.0,3,1.5
-61,70.0,3,1.5
-61,71.0,3,1.5
-61,73.0,3,1.5
-61,74.0,3,1.5
-62,76.0,3,1.5
-61,77.0,3,1.5
-61,79.0,3,1.5
-66,81.0,3,1.5
-62,82.0,3,1.5
-63,84.0,3,1.5
-63,85.0,3,1.5
-61,86.0,3,1.5
-61,88.0,3,1.5
-62,89.0,3,1.5
-60,90.0,3,1.5
-60,92.0,3,1.5
-63,93.0,3,1.5
-63,94.0,3,1.5
-63,96.0,3,1.5
-62,97.0,3,1.5
-61,99.0,3,1.5
-64,100.0,3,1.5
-65,102.0,3,1.5
-61,103.0,3,1.5
-65,106.0,3,1.5
-61,107.0,3,1.5
-63,109.0,3,1.5
-61,112.0,3,1.5
-63,115.0,3,1.5
-61,116.0,3,1.5
-62,117.0,3,1.5
-61,119.0,3,1.5
-61,120.0,3,1.5
