"rssi","time (second)","trial","distance"
-64,60.0,3,2.5
-65,62.0,3,2.5
-66,63.0,3,2.5
-65,64.0,3,2.5
-71,66.0,3,2.5
-65,67.0,3,2.5
-66,69.0,3,2.5
-72,70.0,3,2.5
-65,71.0,3,2.5
-65,73.0,3,2.5
-72,74.0,3,2.5
-65,76.0,3,2.5
-67,77.0,3,2.5
-73,78.0,3,2.5
-73,80.0,3,2.5
-66,81.0,3,2.5
-66,82.0,3,2.5
-66,85.0,3,2.5
-72,87.0,3,2.5
-70,89.0,3,2.5
-71,90.0,3,2.5
-65,92.0,3,2.5
-71,93.0,3,2.5
-66,95.0,3,2.5
-71,97.0,3,2.5
-71,99.0,3,2.5
-66,100.0,3,2.5
-71,102.0,3,2.5
-71,103.0,3,2.5
-71,105.0,3,2.5
-71,106.0,3,2.5
-71,107.0,3,2.5
-66,109.0,3,2.5
-66,110.0,3,2.5
-71,111.0,3,2.5
-71,113.0,3,2.5
-71,114.0,3,2.5
-64,115.0,3,2.5
-64,117.0,3,2.5
-71,118.0,3,2.5
-71,119.0,3,2.5
