"rssi","time (second)","trial","distance"
-36,29.0,2,0.0
-36,31.0,2,0.0
-35,32.0,2,0.0
-36,33.0,2,0.0
-35,35.0,2,0.0
-34,36.0,2,0.0
-36,38.0,2,0.0
-39,39.0,2,0.0
-36,40.0,2,0.0
-36,42.0,2,0.0
-37,44.0,2,0.0
-36,46.0,2,0.0
-35,48.0,2,0.0
-35,49.0,2,0.0
-35,52.0,2,0.0
-36,54.0,2,0.0
-35,55.0,2,0.0
-36,58.0,2,0.0
-35,60.0,2,0.0
-36,62.0,2,0.0
-35,63.0,2,0.0
-35,65.0,2,0.0
-36,66.0,2,0.0
-35,67.0,2,0.0
-35,69.0,2,0.0
-36,70.0,2,0.0
-38,71.0,2,0.0
-35,73.0,2,0.0
-36,74.0,2,0.0
-35,76.0,2,0.0
-35,77.0,2,0.0
-36,78.0,2,0.0
-36,81.0,2,0.0
-36,84.0,2,0.0
-37,85.0,2,0.0
-35,87.0,2,0.0
-36,89.0,2,0.0
-36,90.0,2,0.0
-37,91.0,2,0.0
-36,93.0,2,0.0
-36,94.0,2,0.0
-36,96.0,2,0.0
-35,98.0,2,0.0
-35,100.0,2,0.0
-36,101.0,2,0.0
-36,102.0,2,0.0
-34,104.0,2,0.0
-36,105.0,2,0.0
-34,106.0,2,0.0
-35,108.0,2,0.0
-40,109.0,2,0.0
-34,111.0,2,0.0
-34,112.0,2,0.0
-41,113.0,2,0.0
-34,115.0,2,0.0
-36,116.0,2,0.0
-36,119.0,2,0.0
-37,120.0,2,0.0
-30,-0.0,3,0.0
-30,1.0,3,0.0
-30,2.0,3,0.0
-30,4.0,3,0.0
-30,5.0,3,0.0
-30,7.0,3,0.0
-30,8.0,3,0.0
-30,9.0,3,0.0
-30,11.0,3,0.0
-30,12.0,3,0.0
-30,13.0,3,0.0
-30,15.0,3,0.0
-30,16.0,3,0.0
-30,19.0,3,0.0
-30,21.0,3,0.0
-30,22.0,3,0.0
-30,24.0,3,0.0
-30,25.0,3,0.0
-30,28.0,3,0.0
-30,30.0,3,0.0
-30,31.0,3,0.0
-30,33.0,3,0.0
-30,34.0,3,0.0
-30,35.0,3,0.0
-30,39.0,3,0.0
-30,40.0,3,0.0
-30,42.0,3,0.0
-30,44.0,3,0.0
-30,45.0,3,0.0
-30,46.0,3,0.0
-30,48.0,3,0.0
-30,49.0,3,0.0
-30,51.0,3,0.0
-30,53.0,3,0.0
-30,55.0,3,0.0
-30,56.0,3,0.0
-30,57.0,3,0.0
-30,59.0,3,0.0
-30,60.0,3,0.0
-30,62.0,3,0.0
-30,63.0,3,0.0
-30,64.0,3,0.0
-30,66.0,3,0.0
-30,67.0,3,0.0
-30,69.0,3,0.0
-30,70.0,3,0.0
-30,71.0,3,0.0
-30,73.0,3,0.0
-30,74.0,3,0.0
-30,76.0,3,0.0
-30,78.0,3,0.0
-30,80.0,3,0.0
-30,81.0,3,0.0
-30,82.0,3,0.0
-30,84.0,3,0.0
-30,85.0,3,0.0
-30,86.0,3,0.0
-30,88.0,3,0.0
-30,89.0,3,0.0
-30,91.0,3,0.0
-30,93.0,3,0.0
-30,95.0,3,0.0
-30,96.0,3,0.0
-30,97.0,3,0.0
-30,100.0,3,0.0
-30,103.0,3,0.0
-30,104.0,3,0.0
-30,108.0,3,0.0
-30,110.0,3,0.0
-30,111.0,3,0.0
-30,112.0,3,0.0
-30,114.0,3,0.0
-31,116.0,3,0.0
-31,117.0,3,0.0
-31,119.0,3,0.0
-31,120.0,3,0.0
