"rssi","time (second)","trial","distance"
-65,3.0,2,5.75
-67,4.0,2,5.75
-65,6.0,2,5.75
-65,7.0,2,5.75
-68,8.0,2,5.75
-65,10.0,2,5.75
-65,11.0,2,5.75
-64,13.0,2,5.75
-69,17.0,2,5.75
-65,18.0,2,5.75
-66,19.0,2,5.75
-66,21.0,2,5.75
-66,22.0,2,5.75
-67,25.0,2,5.75
-67,26.0,2,5.75
-67,28.0,2,5.75
-66,30.0,2,5.75
-68,32.0,2,5.75
-66,35.0,2,5.75
-67,37.0,2,5.75
-67,40.0,2,5.75
-69,41.0,2,5.75
-66,43.0,2,5.75
-67,44.0,2,5.75
-68,46.0,2,5.75
-66,47.0,2,5.75
-68,48.0,2,5.75
-65,50.0,2,5.75
-65,51.0,2,5.75
-65,53.0,2,5.75
-67,57.0,2,5.75
-66,58.0,2,5.75
-66,59.0,2,5.75
-68,61.0,2,5.75
-66,62.0,2,5.75
-66,64.0,2,5.75
-65,66.0,2,5.75
-65,68.0,2,5.75
-67,69.0,2,5.75
-67,71.0,2,5.75
-67,73.0,2,5.75
-65,75.0,2,5.75
-67,76.0,2,5.75
-67,77.0,2,5.75
-65,79.0,2,5.75
-65,80.0,2,5.75
-67,81.0,2,5.75
-65,83.0,2,5.75
-67,84.0,2,5.75
-67,86.0,2,5.75
-65,87.0,2,5.75
-67,89.0,2,5.75
-68,90.0,2,5.75
-65,91.0,2,5.75
-67,93.0,2,5.75
-67,94.0,2,5.75
-65,96.0,2,5.75
-66,97.0,2,5.75
-66,100.0,2,5.75
-66,102.0,2,5.75
-66,103.0,2,5.75
-66,105.0,2,5.75
-66,106.0,2,5.75
-66,108.0,2,5.75
-67,109.0,2,5.75
-66,110.0,2,5.75
-66,112.0,2,5.75
-68,113.0,2,5.75
-65,114.0,2,5.75
-66,117.0,2,5.75
-69,120.0,2,5.75
-68,-0.0,3,5.75
-65,1.0,3,5.75
-65,2.0,3,5.75
-67,4.0,3,5.75
-67,5.0,3,5.75
-62,7.0,3,5.75
-67,8.0,3,5.75
-66,9.0,3,5.75
-62,11.0,3,5.75
-67,12.0,3,5.75
-67,13.0,3,5.75
-65,15.0,3,5.75
-67,16.0,3,5.75
-66,18.0,3,5.75
-67,19.0,3,5.75
-67,20.0,3,5.75
-66,22.0,3,5.75
-67,23.0,3,5.75
-67,24.0,3,5.75
-66,26.0,3,5.75
-67,27.0,3,5.75
-67,29.0,3,5.75
-65,30.0,3,5.75
-65,31.0,3,5.75
-67,33.0,3,5.75
-67,34.0,3,5.75
-67,36.0,3,5.75
-67,37.0,3,5.75
-67,38.0,3,5.75
-67,40.0,3,5.75
-70,41.0,3,5.75
-70,42.0,3,5.75
-67,44.0,3,5.75
-70,45.0,3,5.75
-66,47.0,3,5.75
-67,48.0,3,5.75
-66,50.0,3,5.75
-66,51.0,3,5.75
-67,52.0,3,5.75
-67,54.0,3,5.75
-66,55.0,3,5.75
-68,57.0,3,5.75
-66,58.0,3,5.75
-66,59.0,3,5.75
-67,61.0,3,5.75
-66,63.0,3,5.75
-67,64.0,3,5.75
-66,65.0,3,5.75
-67,67.0,3,5.75
-67,69.0,3,5.75
-66,70.0,3,5.75
-67,71.0,3,5.75
-67,73.0,3,5.75
-66,74.0,3,5.75
-66,75.0,3,5.75
-66,77.0,3,5.75
-67,78.0,3,5.75
-67,79.0,3,5.75
-67,81.0,3,5.75
-66,82.0,3,5.75
-62,84.0,3,5.75
-66,85.0,3,5.75
-66,87.0,3,5.75
-63,88.0,3,5.75
-67,89.0,3,5.75
-66,91.0,3,5.75
-67,92.0,3,5.75
-67,93.0,3,5.75
-67,95.0,3,5.75
-62,96.0,3,5.75
-67,98.0,3,5.75
-66,99.0,3,5.75
-70,102.0,3,5.75
-65,103.0,3,5.75
-65,104.0,3,5.75
-67,106.0,3,5.75
-67,107.0,3,5.75
-67,109.0,3,5.75
-67,110.0,3,5.75
-66,111.0,3,5.75
-70,115.0,3,5.75
-68,118.0,3,5.75
-67,120.0,3,5.75
