"rssi","time (second)","trial","distance"
-75,38.0,3,5.0
-70,40.0,3,5.0
-70,41.0,3,5.0
-73,43.0,3,5.0
-73,44.0,3,5.0
-66,45.0,3,5.0
-66,47.0,3,5.0
-69,48.0,3,5.0
-67,49.0,3,5.0
-70,51.0,3,5.0
-65,52.0,3,5.0
-67,54.0,3,5.0
-70,55.0,3,5.0
-65,56.0,3,5.0
-67,58.0,3,5.0
-74,59.0,3,5.0
-67,61.0,3,5.0
-67,62.0,3,5.0
-70,64.0,3,5.0
-67,65.0,3,5.0
-66,66.0,3,5.0
-68,68.0,3,5.0
-67,70.0,3,5.0
-67,71.0,3,5.0
-66,72.0,3,5.0
-66,74.0,3,5.0
-70,76.0,3,5.0
-66,78.0,3,5.0
-70,81.0,3,5.0
-72,83.0,3,5.0
-66,85.0,3,5.0
-67,87.0,3,5.0
-67,88.0,3,5.0
-67,89.0,3,5.0
-66,94.0,3,5.0
-66,98.0,3,5.0
-75,99.0,3,5.0
-75,101.0,3,5.0
-67,102.0,3,5.0
-70,104.0,3,5.0
-66,105.0,3,5.0
-70,106.0,3,5.0
-65,109.0,3,5.0
-67,110.0,3,5.0
-67,111.0,3,5.0
-65,113.0,3,5.0
-66,114.0,3,5.0
-73,116.0,3,5.0
-66,117.0,3,5.0
-66,118.0,3,5.0
-70,120.0,3,5.0
