"rssi","time (second)","trial","distance"
-66,26.0,2,4.0
-69,27.0,2,4.0
-64,29.0,2,4.0
-67,30.0,2,4.0
-68,32.0,2,4.0
-65,33.0,2,4.0
-64,35.0,2,4.0
-68,36.0,2,4.0
-64,38.0,2,4.0
-65,39.0,2,4.0
-68,40.0,2,4.0
-64,42.0,2,4.0
-74,43.0,2,4.0
-68,45.0,2,4.0
-64,46.0,2,4.0
-69,48.0,2,4.0
-68,49.0,2,4.0
-65,51.0,2,4.0
-69,52.0,2,4.0
-68,53.0,2,4.0
-69,55.0,2,4.0
-69,56.0,2,4.0
-65,58.0,2,4.0
-65,59.0,2,4.0
-69,61.0,2,4.0
-69,62.0,2,4.0
-69,64.0,2,4.0
-69,65.0,2,4.0
-64,66.0,2,4.0
-70,67.0,2,4.0
-64,69.0,2,4.0
-64,70.0,2,4.0
-69,72.0,2,4.0
-67,75.0,2,4.0
-67,76.0,2,4.0
-65,77.0,2,4.0
-65,79.0,2,4.0
-70,80.0,2,4.0
-64,81.0,2,4.0
-65,83.0,2,4.0
-70,84.0,2,4.0
-65,86.0,2,4.0
-65,87.0,2,4.0
-70,88.0,2,4.0
-65,90.0,2,4.0
-65,91.0,2,4.0
-65,92.0,2,4.0
-65,94.0,2,4.0
-65,95.0,2,4.0
-64,98.0,2,4.0
-64,99.0,2,4.0
-69,101.0,2,4.0
-67,102.0,2,4.0
-70,103.0,2,4.0
-70,105.0,2,4.0
-65,106.0,2,4.0
-71,108.0,2,4.0
-63,109.0,2,4.0
-65,110.0,2,4.0
-70,112.0,2,4.0
-71,113.0,2,4.0
-65,114.0,2,4.0
-64,116.0,2,4.0
-71,117.0,2,4.0
-69,-0.0,3,4.0
-68,1.0,3,4.0
-69,3.0,3,4.0
-69,5.0,3,4.0
-69,7.0,3,4.0
-69,9.0,3,4.0
-68,10.0,3,4.0
-68,12.0,3,4.0
-69,13.0,3,4.0
-69,14.0,3,4.0
-69,16.0,3,4.0
-67,17.0,3,4.0
-69,19.0,3,4.0
-67,21.0,3,4.0
-68,23.0,3,4.0
-68,24.0,3,4.0
-69,26.0,3,4.0
-68,28.0,3,4.0
-69,30.0,3,4.0
-68,33.0,3,4.0
-68,34.0,3,4.0
-68,36.0,3,4.0
-69,38.0,3,4.0
-69,39.0,3,4.0
-69,41.0,3,4.0
-68,42.0,3,4.0
-69,43.0,3,4.0
-69,45.0,3,4.0
-69,46.0,3,4.0
-69,48.0,3,4.0
-68,51.0,3,4.0
-70,53.0,3,4.0
-68,54.0,3,4.0
-70,56.0,3,4.0
-69,57.0,3,4.0
-69,58.0,3,4.0
-70,60.0,3,4.0
-70,61.0,3,4.0
-70,63.0,3,4.0
-71,64.0,3,4.0
-71,68.0,3,4.0
-68,70.0,3,4.0
-69,71.0,3,4.0
-69,73.0,3,4.0
-69,74.0,3,4.0
-69,75.0,3,4.0
-68,77.0,3,4.0
-70,79.0,3,4.0
-68,80.0,3,4.0
-69,81.0,3,4.0
-71,83.0,3,4.0
-70,84.0,3,4.0
-69,85.0,3,4.0
-69,88.0,3,4.0
-68,90.0,3,4.0
-69,91.0,3,4.0
-68,94.0,3,4.0
-69,95.0,3,4.0
-70,96.0,3,4.0
-69,99.0,3,4.0
-69,100.0,3,4.0
-69,102.0,3,4.0
-69,103.0,3,4.0
-69,106.0,3,4.0
-71,109.0,3,4.0
-69,110.0,3,4.0
-69,112.0,3,4.0
-70,113.0,3,4.0
-69,114.0,3,4.0
-69,116.0,3,4.0
-68,118.0,3,4.0
-69,119.0,3,4.0
-68,120.0,3,4.0
