"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1629985929683-00003afc","diract-proximity",,"_doc","['-0.437','-0.937','-0.25']",79,6,"00003afc","[{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-70}]","Aug 26, 2021 @ 09:52:08"
"1629985929322-0000a7c0","diract-proximity",,"_doc","['-0.125','-0.125','1']",84,2,"0000a7c0","[{'instanceId':'00000058','rssi':-70},{'instanceId':'00000060','rssi':-72},{'instanceId':'0000004d','rssi':-72}]","Aug 26, 2021 @ 09:52:08"
"1629985855115-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000060','rssi':-71}]","Aug 26, 2021 @ 09:50:54"
"1629985853822-0000a7c0","diract-proximity",,"_doc","['-0.875','0.313','-0.375']",84,6,"0000a7c0","[{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000058','rssi':-70},{'instanceId':'00000060','rssi':-70}]","Aug 26, 2021 @ 09:50:52"
"1629985853818-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,2,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Aug 26, 2021 @ 09:50:52"
"1629985852357-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','-0.375']",84,5,"0000a7c0","[{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004e','rssi':-71},{'instanceId':'00000061','rssi':-72}]","Aug 26, 2021 @ 09:50:51"
"1629985852301-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,1,"00003afc","[{'instanceId':'00000060','rssi':-72},{'instanceId':'00000059','rssi':-72},{'instanceId':'0000004e','rssi':-73}]","Aug 26, 2021 @ 09:50:51"
"1629985850898-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000061','rssi':-72}]","Aug 26, 2021 @ 09:50:49"
"1629985850788-0000a7c0","diract-proximity",,"_doc","['-0.875','0.313','-0.375']",84,4,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004e','rssi':-71},{'instanceId':'0000004d','rssi':-72}]","Aug 26, 2021 @ 09:50:49"
"1629985849491-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,6,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000061','rssi':-70},{'instanceId':'0000004d','rssi':-72}]","Aug 26, 2021 @ 09:50:48"
"1629985849108-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','-0.375']",84,3,"0000a7c0","[{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000058','rssi':-70}]","Aug 26, 2021 @ 09:50:48"
"1629985848092-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-69}]","Aug 26, 2021 @ 09:50:47"
"1629985847573-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','-0.375']",84,2,"0000a7c0","[{'instanceId':'00000060','rssi':-70},{'instanceId':'0000004e','rssi':-71},{'instanceId':'00000061','rssi':-72}]","Aug 26, 2021 @ 09:50:46"
"1629985846854-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-69}]","Aug 26, 2021 @ 09:50:45"
"1629985845829-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000058','rssi':-69}]","Aug 26, 2021 @ 09:50:44"
"1629985844764-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','-0.312']",83,0,"0000a7c0","[{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-71},{'instanceId':'0000004d','rssi':-72}]","Aug 26, 2021 @ 09:50:43"
"1629985844295-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'00000059','rssi':-70},{'instanceId':'0000004d','rssi':-71}]","Aug 26, 2021 @ 09:50:43"
"1629985843378-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','-0.312']",83,7,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-71}]","Aug 26, 2021 @ 09:50:42"
"1629985843070-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-70},{'instanceId':'00000059','rssi':-70}]","Aug 26, 2021 @ 09:50:42"
"1629985841970-0000a7c0","diract-proximity",,"_doc","['-1','0.188','-0.187']",83,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000060','rssi':-69}]","Aug 26, 2021 @ 09:50:40"
"1629985841465-00003afc","diract-proximity",,"_doc","['-0.437','-0.812','-0.5']",79,1,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-68}]","Aug 26, 2021 @ 09:50:40"
"1629985840574-0000a7c0","diract-proximity",,"_doc","['-1','0.188','-0.25']",83,4,"0000a7c0","[{'instanceId':'00000060','rssi':-64},{'instanceId':'00000058','rssi':-70},{'instanceId':'00000061','rssi':-71}]","Aug 26, 2021 @ 09:50:39"
"1629985840091-00003afc","diract-proximity",,"_doc","['-0.5','-0.875','-0.437']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000059','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Aug 26, 2021 @ 09:50:39"
"1629985839169-0000a7c0","diract-proximity",,"_doc","['-1','0.125','-0.125']",83,3,"0000a7c0","[{'instanceId':'00000060','rssi':-63},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-68}]","Aug 26, 2021 @ 09:50:38"
"1629985838047-00003afc","diract-proximity",,"_doc","['-0.375','-0.875','-0.375']",79,6,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000058','rssi':-69}]","Aug 26, 2021 @ 09:50:37"
"1629985837794-0000a7c0","diract-proximity",,"_doc","['-1.125','-0.062','-0.062']",83,2,"0000a7c0","[{'instanceId':'00000060','rssi':-62},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-68}]","Aug 26, 2021 @ 09:50:36"
"1629985835482-00003afc","diract-proximity",,"_doc","['-0.687','-0.187','-0.687']",79,5,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-69}]","Aug 26, 2021 @ 09:50:34"
"1629985835388-0000a7c0","diract-proximity",,"_doc","['-1','0.313','0.25']",83,1,"0000a7c0","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004d','rssi':-70}]","Aug 26, 2021 @ 09:50:34"
"1629985833746-0000a7c0","diract-proximity",,"_doc","['-0.875','0.5','0.25']",84,0,"0000a7c0","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-70},{'instanceId':'00000060','rssi':-71}]","Aug 26, 2021 @ 09:50:32"
"1629985833677-00003afc","diract-proximity",,"_doc","['-0.5','-0.812','-0.375']",79,4,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004d','rssi':-71}]","Aug 26, 2021 @ 09:50:32"
"1629985832287-00003afc","diract-proximity",,"_doc","['-0.562','-0.812','-0.437']",79,3,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004d','rssi':-65}]","Aug 26, 2021 @ 09:50:31"
"1629985832185-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.313']",84,6,"0000a7c0","[{'instanceId':'00000061','rssi':-69},{'instanceId':'0000004d','rssi':-72},{'instanceId':'00000060','rssi':-72}]","Aug 26, 2021 @ 09:50:31"
"1629985830889-00003afc","diract-proximity",,"_doc","['-0.625','-0.75','-0.562']",79,2,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Aug 26, 2021 @ 09:50:29"
"1629985829973-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.188']",84,5,"0000a7c0","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000058','rssi':-70}]","Aug 26, 2021 @ 09:50:28"
"1629985829483-00003afc","diract-proximity",,"_doc","['-0.625','-0.687','-0.562']",79,1,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-68},{'instanceId':'0000004e','rssi':-72}]","Aug 26, 2021 @ 09:50:28"
"1629985828216-00003afc","diract-proximity",,"_doc","['-0.562','-0.75','-0.625']",81,0,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Aug 26, 2021 @ 09:50:27"
"1629985826970-0000a7c0","diract-proximity",,"_doc","['-0.875','0.5','0']",84,3,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-72}]","Aug 26, 2021 @ 09:50:25"
"1629985825758-0000a7c0","diract-proximity",,"_doc","['-0.875','0.5','0']",84,3,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004e','rssi':-72}]","Aug 26, 2021 @ 09:50:24"
"1629985825349-00003afc","diract-proximity",,"_doc","['-0.5','-0.75','-0.562']",81,5,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004e','rssi':-70}]","Aug 26, 2021 @ 09:50:24"
"1629985824325-0000a7c0","diract-proximity",,"_doc","['-0.875','0.5','0']",84,1,"0000a7c0","[{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Aug 26, 2021 @ 09:50:23"
"1629985823890-00003afc","diract-proximity",,"_doc","['-0.5','-0.75','-0.562']",81,4,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-68}]","Aug 26, 2021 @ 09:50:22"
"1629985820480-00003afc","diract-proximity",,"_doc","['-0.687','-0.625','-0.625']",81,2,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-68}]","Aug 26, 2021 @ 09:50:19"
"1629985820005-0000a7c0","diract-proximity",,"_doc","['-0.875','0.5','0.063']",83,6,"0000a7c0","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000059','rssi':-71}]","Aug 26, 2021 @ 09:50:19"
"1629985819088-00003afc","diract-proximity",,"_doc","['-0.562','-0.875','-0.187']",81,1,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Aug 26, 2021 @ 09:50:18"
"1629985818201-0000a7c0","diract-proximity",,"_doc","['-1.062','0.063','0.125']",83,5,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004d','rssi':-71}]","Aug 26, 2021 @ 09:50:17"
"1629985817774-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.25']",79,0,"00003afc","[{'instanceId':'00000058','rssi':-61},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-65}]","Aug 26, 2021 @ 09:50:16"
"1629985816955-0000a7c0","diract-proximity",,"_doc","['-1','0.438','0.313']",83,4,"0000a7c0","[{'instanceId':'00000060','rssi':-54},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-68}]","Aug 26, 2021 @ 09:50:15"
"1629985816290-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.312']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-60},{'instanceId':'0000004d','rssi':-66}]","Aug 26, 2021 @ 09:50:15"
"1629985815398-0000a7c0","diract-proximity",,"_doc","['-1','0.438','0.313']",83,4,"0000a7c0","[{'instanceId':'00000060','rssi':-54},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004e','rssi':-68}]","Aug 26, 2021 @ 09:50:14"
"1629985814882-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.312']",79,7,"00003afc","[{'instanceId':'00000058','rssi':-59},{'instanceId':'00000060','rssi':-60},{'instanceId':'0000004d','rssi':-66}]","Aug 26, 2021 @ 09:50:13"
"1629985814086-0000a7c0","diract-proximity",,"_doc","['-0.875','0.25','0.438']",83,2,"0000a7c0","[{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000059','rssi':-73}]","Aug 26, 2021 @ 09:50:13"
"1629985813479-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.25']",79,5,"00003afc","[{'instanceId':'00000058','rssi':-55},{'instanceId':'00000060','rssi':-61},{'instanceId':'0000004d','rssi':-63}]","Aug 26, 2021 @ 09:50:12"
"1629985812258-00003afc","diract-proximity",,"_doc","['-0.625','-0.687','-0.312']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-60},{'instanceId':'0000004e','rssi':-66}]","Aug 26, 2021 @ 09:50:11"
"1629985810791-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",83,7,"0000a7c0","[{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004d','rssi':-71}]","Aug 26, 2021 @ 09:50:09"
"1629985810666-00003afc","diract-proximity",,"_doc","['-0.687','-0.875','-0.062']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-64}]","Aug 26, 2021 @ 09:50:09"
"1629985809273-00003afc","diract-proximity",,"_doc","['-0.75','-0.75','-0.187']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-52},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-67}]","Aug 26, 2021 @ 09:50:08"
"1629985808982-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",83,6,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-71}]","Aug 26, 2021 @ 09:50:07"
"1629985807943-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.187']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-53},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-67}]","Aug 26, 2021 @ 09:50:06"
"1629985807379-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",83,5,"0000a7c0","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-70}]","Aug 26, 2021 @ 09:50:06"
"1629985806100-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",83,5,"0000a7c0","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-70}]","Aug 26, 2021 @ 09:50:05"
"1629985804670-00003afc","diract-proximity",,"_doc","['-0.625','-0.812','-0.25']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-55},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Aug 26, 2021 @ 09:50:03"
"1629985804667-0000a7c0","diract-proximity",,"_doc","['-1','0.25','0.25']",83,3,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-69}]","Aug 26, 2021 @ 09:50:03"
"1629985803438-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.25']",83,2,"0000a7c0","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-69}]","Aug 26, 2021 @ 09:50:02"
"1629985802867-00003afc","diract-proximity",,"_doc","['-0.687','-0.812','-0.25']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-68},{'instanceId':'00000058','rssi':-68}]","Aug 26, 2021 @ 09:50:01"
"1629985801776-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.25']",83,1,"0000a7c0","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-69},{'instanceId':'00000061','rssi':-70}]","Aug 26, 2021 @ 09:50:00"
"1629985801465-00003afc","diract-proximity",,"_doc","['-0.625','-0.812','-0.375']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-59},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-68}]","Aug 26, 2021 @ 09:50:00"
"1629985800059-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.187']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-53},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Aug 26, 2021 @ 09:49:59"
"1629985799971-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.25']",84,0,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Aug 26, 2021 @ 09:49:58"
"1629985798735-0000a7c0","diract-proximity",,"_doc","['-1','0.125','0.25']",84,7,"0000a7c0","[{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Aug 26, 2021 @ 09:49:57"
"1629985797249-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.187']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-65}]","Aug 26, 2021 @ 09:49:56"
"1629985796882-0000a7c0","diract-proximity",,"_doc","['-1','0.188','0.313']",84,6,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-69}]","Aug 26, 2021 @ 09:49:55"
"1629985795447-0000a7c0","diract-proximity",,"_doc","['-0.937','0.188','0.25']",84,5,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000058','rssi':-67}]","Aug 26, 2021 @ 09:49:54"
"1629985795436-00003afc","diract-proximity",,"_doc","['-0.75','-0.75','-0.187']",79,0,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-64}]","Aug 26, 2021 @ 09:49:54"
"1629985793966-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.313']",84,3,"0000a7c0","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000060','rssi':-68},{'instanceId':'00000061','rssi':-70}]","Aug 26, 2021 @ 09:49:52"
"1629985793855-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.125']",79,7,"00003afc","[{'instanceId':'00000059','rssi':-57},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-65}]","Aug 26, 2021 @ 09:49:52"
"1629985792452-00003afc","diract-proximity",,"_doc","['-0.75','-0.75','-0.125']",79,6,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000058','rssi':-66}]","Aug 26, 2021 @ 09:49:51"
"1629985792162-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.313']",84,2,"0000a7c0","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000060','rssi':-67}]","Aug 26, 2021 @ 09:49:51"
"1629985790632-00003afc","diract-proximity",,"_doc","['-0.75','-0.75','-0.187']",79,5,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-68}]","Aug 26, 2021 @ 09:49:49"
"1629985790566-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.313']",84,1,"0000a7c0","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-68}]","Aug 26, 2021 @ 09:49:49"
"1629985789244-00003afc","diract-proximity",,"_doc","['-0.687','-0.687','-0.25']",79,4,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004e','rssi':-68}]","Aug 26, 2021 @ 09:49:48"
"1629985788893-0000a7c0","diract-proximity",,"_doc","['-0.875','0.188','0.313']",84,0,"0000a7c0","[{'instanceId':'00000059','rssi':-60},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-68}]","Aug 26, 2021 @ 09:49:47"
"1629985787826-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.187']",79,3,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000060','rssi':-70}]","Aug 26, 2021 @ 09:49:46"
"1629985786426-00003afc","diract-proximity",,"_doc","['-0.687','-0.812','-0.187']",79,2,"00003afc","[{'instanceId':'00000059','rssi':-54},{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Aug 26, 2021 @ 09:49:45"
"1629985785961-0000a7c0","diract-proximity",,"_doc","['-0.937','0.188','0.313']",84,6,"0000a7c0","[{'instanceId':'00000059','rssi':-59},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000061','rssi':-65}]","Aug 26, 2021 @ 09:49:44"
"1629985783763-0000a7c0","diract-proximity",,"_doc","['-0.937','0.125','0.375']",84,4,"0000a7c0","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Aug 26, 2021 @ 09:49:42"
"1629985783221-00003afc","diract-proximity",,"_doc","['-0.75','-0.75','-0.25']",81,7,"00003afc","[{'instanceId':'00000059','rssi':-60},{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000061','rssi':-66}]","Aug 26, 2021 @ 09:49:42"
"1629985781834-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','-0.125']",81,6,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004e','rssi':-67}]","Aug 26, 2021 @ 09:49:40"
"1629985781354-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",84,2,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000060','rssi':-70}]","Aug 26, 2021 @ 09:49:40"
"1629985780813-00003afc","diract-proximity",,"_doc","['-0.687','-0.812','-0.187']",81,5,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Aug 26, 2021 @ 09:49:39"
"1629985779423-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.187']",81,4,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 26, 2021 @ 09:49:38"
"1629985778655-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.25']",84,0,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-73}]","Aug 26, 2021 @ 09:49:37"
"1629985778018-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.187']",81,4,"00003afc","[{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000060','rssi':-66}]","Aug 26, 2021 @ 09:49:37"
"1629985777549-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.25']",84,0,"0000a7c0","[{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-73}]","Aug 26, 2021 @ 09:49:36"
"1629985776151-0000a7c0","diract-proximity",,"_doc","['-0.937','0.25','0.313']",84,7,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000060','rssi':-67}]","Aug 26, 2021 @ 09:49:35"
"1629985775786-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','-0.187']",81,2,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000059','rssi':-65}]","Aug 26, 2021 @ 09:49:34"
"1629985774768-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",84,6,"0000a7c0","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Aug 26, 2021 @ 09:49:33"
"1629985774557-00003afc","diract-proximity",,"_doc","['-0.562','-0.812','-0.187']",81,1,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000058','rssi':-65}]","Aug 26, 2021 @ 09:49:33"
"1629985773533-0000a7c0","diract-proximity",,"_doc","['-0.875','0.438','0.375']",84,5,"0000a7c0","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000060','rssi':-67}]","Aug 26, 2021 @ 09:49:32"
"1629985772786-00003afc","diract-proximity",,"_doc","['-0.687','-0.75','-0.187']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000059','rssi':-62},{'instanceId':'0000004e','rssi':-67}]","Aug 26, 2021 @ 09:49:31"
"1629985771950-0000a7c0","diract-proximity",,"_doc","['-0.937','0.125','0.25']",84,4,"0000a7c0","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-68},{'instanceId':'0000004e','rssi':-71}]","Aug 26, 2021 @ 09:49:30"
"1629985771385-00003afc","diract-proximity",,"_doc","['-0.75','-0.687','-0.312']",79,7,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000061','rssi':-65},{'instanceId':'0000004d','rssi':-65}]","Aug 26, 2021 @ 09:49:30"
"1629985770564-0000a7c0","diract-proximity",,"_doc","['-0.937','0.313','0.313']",84,3,"0000a7c0","[{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004e','rssi':-70}]","Aug 26, 2021 @ 09:49:29"
"1629985768824-0000a7c0","diract-proximity",,"_doc","['-0.875','0.375','0.375']",84,1,"0000a7c0","[{'instanceId':'00000059','rssi':-63},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000060','rssi':-68}]","Aug 26, 2021 @ 09:49:27"
"1629985768187-00003afc","diract-proximity",,"_doc","['-0.562','-0.625','0.063']",79,5,"00003afc","[{'instanceId':'00000060','rssi':-61},{'instanceId':'00000058','rssi':-63},{'instanceId':'0000004d','rssi':-65}]","Aug 26, 2021 @ 09:49:27"
