"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1624750165778-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",90,3,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-70}]","Jun 26, 2021 @ 19:29:25"
"1624750164561-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",90,3,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000058','rssi':-70}]","Jun 26, 2021 @ 19:29:24"
"1624750162981-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.812']",90,1,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jun 26, 2021 @ 19:29:22"
"1624750160177-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.812']",90,0,"00003afc","[{'instanceId':'0000004d','rssi':-65},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jun 26, 2021 @ 19:29:20"
"1624750158947-00003afc","diract-proximity",,"_doc","['-0.562','-0.437','-0.812']",90,6,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Jun 26, 2021 @ 19:29:18"
"1624750157553-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",90,5,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Jun 26, 2021 @ 19:29:17"
"1624750155955-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",90,4,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000059','rssi':-67}]","Jun 26, 2021 @ 19:29:15"
"1624750154553-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.812']",90,3,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-68}]","Jun 26, 2021 @ 19:29:14"
"1624750153153-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.812']",90,2,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Jun 26, 2021 @ 19:29:13"
"1624750151749-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.812']",90,1,"00003afc","[{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jun 26, 2021 @ 19:29:11"
"1624750150345-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",89,0,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-70}]","Jun 26, 2021 @ 19:29:10"
"1624750148938-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",89,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Jun 26, 2021 @ 19:29:08"
"1624750147549-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",89,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Jun 26, 2021 @ 19:29:07"
"1624750146151-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",89,7,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-67}]","Jun 26, 2021 @ 19:29:06"
"1624750144928-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",89,5,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-67},{'instanceId':'0000004d','rssi':-68}]","Jun 26, 2021 @ 19:29:04"
"1624750142123-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",89,2,"00003afc","[{'instanceId':'00000059','rssi':-67},{'instanceId':'00000058','rssi':-69},{'instanceId':'000000ff','rssi':-86}]","Jun 26, 2021 @ 19:29:02"
"1624750140531-00003afc","diract-proximity",,"_doc","['-0.5','-0.5','-0.812']",89,1,"00003afc","[{'instanceId':'00000061','rssi':-68},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004e','rssi':-69}]","Jun 26, 2021 @ 19:29:00"
"1624750138735-00003afc","diract-proximity",,"_doc","['-0.562','-0.5','-0.812']",89,0,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jun 26, 2021 @ 19:28:58"
"1624750137313-00003afc","diract-proximity",,"_doc","['-0.562','-0.5','-0.75']",89,7,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000061','rssi':-72}]","Jun 26, 2021 @ 19:28:57"
"1624750135917-00003afc","diract-proximity",,"_doc","['-0.562','-0.5','-0.75']",89,6,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000058','rssi':-71}]","Jun 26, 2021 @ 19:28:55"
"1624750134518-00003afc","diract-proximity",,"_doc","['-0.562','-0.5','-0.75']",89,6,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-71},{'instanceId':'00000058','rssi':-71}]","Jun 26, 2021 @ 19:28:54"
"1624750132711-00003afc","diract-proximity",,"_doc","['-0.562','-0.5','-0.75']",89,4,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-69},{'instanceId':'0000004e','rssi':-70}]","Jun 26, 2021 @ 19:28:52"
"1624750129919-00003afc","diract-proximity",,"_doc","['-0.437','-0.437','-0.875']",89,1,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Jun 26, 2021 @ 19:28:49"
"1624750128528-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.875']",89,0,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jun 26, 2021 @ 19:28:48"
"1624750126102-00003afc","diract-proximity",,"_doc","['-0.5','-0.375','-0.875']",89,7,"00003afc","[{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000060','rssi':-69}]","Jun 26, 2021 @ 19:28:46"
"1624750124709-00003afc","diract-proximity",,"_doc","['-0.5','-0.375','-0.875']",89,6,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000060','rssi':-69}]","Jun 26, 2021 @ 19:28:44"
"1624750123295-00003afc","diract-proximity",,"_doc","['-0.5','-0.375','-0.875']",89,5,"00003afc","[{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'0000004e','rssi':-69}]","Jun 26, 2021 @ 19:28:43"
"1624750121896-00003afc","diract-proximity",,"_doc","['-0.5','-0.375','-0.875']",89,4,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-69}]","Jun 26, 2021 @ 19:28:41"
"1624750120500-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.875']",89,3,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-69},{'instanceId':'00000060','rssi':-72}]","Jun 26, 2021 @ 19:28:40"
"1624750117274-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.875']",90,0,"00003afc","[{'instanceId':'00000059','rssi':-69},{'instanceId':'00000060','rssi':-70},{'instanceId':'00000058','rssi':-70}]","Jun 26, 2021 @ 19:28:37"
"1624750115295-00003afc","diract-proximity",,"_doc","['-0.437','-0.437','-0.875']",90,7,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000061','rssi':-70}]","Jun 26, 2021 @ 19:28:35"
"1624750113893-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.875']",90,6,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000060','rssi':-70}]","Jun 26, 2021 @ 19:28:33"
"1624750112078-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.875']",90,5,"00003afc","[{'instanceId':'0000004d','rssi':-68},{'instanceId':'00000060','rssi':-69},{'instanceId':'0000004e','rssi':-71}]","Jun 26, 2021 @ 19:28:32"
"1624750110692-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.875']",90,3,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-69}]","Jun 26, 2021 @ 19:28:30"
"1624750109282-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.812']",90,2,"00003afc","[{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-71}]","Jun 26, 2021 @ 19:28:29"
"1624750107900-00003afc","diract-proximity",,"_doc","['-0.562','-0.375','-0.875']",90,1,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-66},{'instanceId':'0000004d','rssi':-68}]","Jun 26, 2021 @ 19:28:27"
"1624750105493-00003afc","diract-proximity",,"_doc","['-0.562','-0.375','-0.875']",90,0,"00003afc","[{'instanceId':'00000059','rssi':-65},{'instanceId':'0000004d','rssi':-67},{'instanceId':'00000058','rssi':-68}]","Jun 26, 2021 @ 19:28:25"
"1624750103695-00003afc","diract-proximity",,"_doc","['-0.5','-0.437','-0.875']",90,7,"00003afc","[{'instanceId':'00000058','rssi':-69},{'instanceId':'0000004d','rssi':-70},{'instanceId':'00000060','rssi':-71}]","Jun 26, 2021 @ 19:28:23"
"1624750100486-00003afc","diract-proximity",,"_doc","['-0.562','-0.437','-0.812']",90,5,"00003afc","[{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004d','rssi':-69},{'instanceId':'00000061','rssi':-71}]","Jun 26, 2021 @ 19:28:20"
"1624750097689-00003afc","diract-proximity",,"_doc","['-0.562','-0.5','-0.812']",90,3,"00003afc","[{'instanceId':'00000061','rssi':-66},{'instanceId':'00000058','rssi':-68},{'instanceId':'00000059','rssi':-71}]","Jun 26, 2021 @ 19:28:17"
"1624750096289-00003afc","diract-proximity",,"_doc","['-0.562','-0.5','-0.75']",90,2,"00003afc","[{'instanceId':'0000004e','rssi':-67},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000061','rssi':-69}]","Jun 26, 2021 @ 19:28:16"
"1624750094896-00003afc","diract-proximity",,"_doc","['-0.625','-0.5','-0.75']",89,0,"00003afc","[{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-69},{'instanceId':'00000059','rssi':-72}]","Jun 26, 2021 @ 19:28:14"
"1624750093069-00003afc","diract-proximity",,"_doc","['-0.625','-0.562','-0.687']",89,7,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000060','rssi':-68}]","Jun 26, 2021 @ 19:28:13"
"1624750091094-00003afc","diract-proximity",,"_doc","['-0.625','-0.562','-0.687']",89,6,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-66},{'instanceId':'0000004d','rssi':-66}]","Jun 26, 2021 @ 19:28:11"
"1624750089699-00003afc","diract-proximity",,"_doc","['-0.687','-0.562','-0.625']",89,5,"00003afc","[{'instanceId':'00000060','rssi':-67},{'instanceId':'00000058','rssi':-68},{'instanceId':'0000004e','rssi':-70}]","Jun 26, 2021 @ 19:28:09"
"1624750088315-00003afc","diract-proximity",,"_doc","['-0.75','-0.562','-0.5']",89,4,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000060','rssi':-65}]","Jun 26, 2021 @ 19:28:08"
"1624750086907-00003afc","diract-proximity",,"_doc","['-0.812','-0.437','-0.437']",89,2,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-68}]","Jun 26, 2021 @ 19:28:06"
"1624750085505-00003afc","diract-proximity",,"_doc","['-0.812','-0.437','-0.437']",89,2,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-68}]","Jun 26, 2021 @ 19:28:05"
"1624750084183-00003afc","diract-proximity",,"_doc","['-0.812','-0.437','-0.437']",89,2,"00003afc","[{'instanceId':'0000004d','rssi':-63},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-68}]","Jun 26, 2021 @ 19:28:04"
"1624750081896-00003afc","diract-proximity",,"_doc","['-0.562','-0.75','-0.5']",90,7,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-71}]","Jun 26, 2021 @ 19:28:01"
"1624750078903-00003afc","diract-proximity",,"_doc","['-0.75','-0.5','0.438']",90,5,"00003afc","[{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-70},{'instanceId':'0000004d','rssi':-71}]","Jun 26, 2021 @ 19:27:58"
"1624750076093-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','0.438']",90,3,"00003afc","[{'instanceId':'00000059','rssi':-62},{'instanceId':'00000061','rssi':-70},{'instanceId':'00000058','rssi':-71}]","Jun 26, 2021 @ 19:27:56"
"1624750074693-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','0.438']",90,2,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-71}]","Jun 26, 2021 @ 19:27:54"
"1624750073285-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','0.313']",90,1,"00003afc","[{'instanceId':'00000059','rssi':-66},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000060','rssi':-71}]","Jun 26, 2021 @ 19:27:53"
"1624750071885-00003afc","diract-proximity",,"_doc","['-0.937','-0.687','0']",90,0,"00003afc","[{'instanceId':'00000059','rssi':-59},{'instanceId':'00000060','rssi':-64},{'instanceId':'0000004d','rssi':-70}]","Jun 26, 2021 @ 19:27:51"
"1624750070473-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','-0.125']",90,7,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-67}]","Jun 26, 2021 @ 19:27:50"
"1624750069080-00003afc","diract-proximity",,"_doc","['-0.937','-0.437','-0.125']",90,7,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-66},{'instanceId':'00000060','rssi':-67}]","Jun 26, 2021 @ 19:27:49"
"1624750067673-00003afc","diract-proximity",,"_doc","['-1','-0.937','0.625']",90,5,"00003afc","[{'instanceId':'0000004e','rssi':-63},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Jun 26, 2021 @ 19:27:47"
"1624750066471-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.375']",90,4,"00003afc","[{'instanceId':'0000004e','rssi':-44},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-65}]","Jun 26, 2021 @ 19:27:46"
"1624750064895-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.375']",90,4,"00003afc","[{'instanceId':'0000004e','rssi':-44},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000059','rssi':-65}]","Jun 26, 2021 @ 19:27:44"
"1624750063485-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','0.25']",90,2,"00003afc","[{'instanceId':'0000004e','rssi':-56},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Jun 26, 2021 @ 19:27:43"
"1624750062271-00003afc","diract-proximity",,"_doc","['-0.812','-0.5','0.25']",90,2,"00003afc","[{'instanceId':'0000004e','rssi':-56},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-67}]","Jun 26, 2021 @ 19:27:42"
"1624750060676-00003afc","diract-proximity",,"_doc","['-0.937','-0.562','0.063']",90,0,"00003afc","[{'instanceId':'00000060','rssi':-53},{'instanceId':'0000004e','rssi':-58},{'instanceId':'00000061','rssi':-67}]","Jun 26, 2021 @ 19:27:40"
"1624750059471-00003afc","diract-proximity",,"_doc","['-0.937','-0.562','0.063']",90,0,"00003afc","[{'instanceId':'00000060','rssi':-53},{'instanceId':'0000004e','rssi':-58},{'instanceId':'00000061','rssi':-67}]","Jun 26, 2021 @ 19:27:39"
"1624750058080-00003afc","diract-proximity",,"_doc","['-0.937','-0.625','0.188']",90,6,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000058','rssi':-68}]","Jun 26, 2021 @ 19:27:38"
"1624750057065-00003afc","diract-proximity",,"_doc","['-0.937','-0.625','0.188']",90,6,"00003afc","[{'instanceId':'00000060','rssi':-62},{'instanceId':'0000004e','rssi':-65},{'instanceId':'00000058','rssi':-68}]","Jun 26, 2021 @ 19:27:37"
"1624750055082-00003afc","diract-proximity",,"_doc","['-0.812','-0.437','0.25']",90,4,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-66}]","Jun 26, 2021 @ 19:27:35"
"1624750053865-00003afc","diract-proximity",,"_doc","['-0.812','-0.437','0.25']",90,4,"00003afc","[{'instanceId':'00000060','rssi':-63},{'instanceId':'00000061','rssi':-63},{'instanceId':'0000004e','rssi':-66}]","Jun 26, 2021 @ 19:27:33"
"1624750052269-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','0.375']",90,3,"00003afc","[{'instanceId':'00000061','rssi':-50},{'instanceId':'00000058','rssi':-65},{'instanceId':'0000004e','rssi':-66}]","Jun 26, 2021 @ 19:27:32"
"1624750051049-00003afc","diract-proximity",,"_doc","['-0.812','-0.562','0.313']",90,1,"00003afc","[{'instanceId':'00000061','rssi':-60},{'instanceId':'00000059','rssi':-64},{'instanceId':'0000004d','rssi':-72}]","Jun 26, 2021 @ 19:27:31"
"1624750049647-00003afc","diract-proximity",,"_doc","['-1','-0.625','0.375']",90,0,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-67}]","Jun 26, 2021 @ 19:27:29"
"1624750048065-00003afc","diract-proximity",,"_doc","['-1','-0.625','0.375']",90,0,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000060','rssi':-67}]","Jun 26, 2021 @ 19:27:28"
"1624750046664-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.5']",90,6,"00003afc","[{'instanceId':'0000004d','rssi':-55},{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-67}]","Jun 26, 2021 @ 19:27:26"
"1624750045446-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.5']",90,6,"00003afc","[{'instanceId':'0000004d','rssi':-55},{'instanceId':'00000059','rssi':-62},{'instanceId':'00000058','rssi':-67}]","Jun 26, 2021 @ 19:27:25"
"1624750043852-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.125']",90,4,"00003afc","[{'instanceId':'0000004d','rssi':-44},{'instanceId':'0000004e','rssi':-68},{'instanceId':'00000061','rssi':-70}]","Jun 26, 2021 @ 19:27:23"
"1624750042646-00003afc","diract-proximity",,"_doc","['-0.812','-0.75','0.313']",90,3,"00003afc","[{'instanceId':'0000004d','rssi':-56},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Jun 26, 2021 @ 19:27:22"
"1624750041045-00003afc","diract-proximity",,"_doc","['-0.687','-0.687','0.188']",90,2,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000061','rssi':-67}]","Jun 26, 2021 @ 19:27:21"
"1624750039656-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.25']",90,1,"00003afc","[{'instanceId':'00000059','rssi':-57},{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-65}]","Jun 26, 2021 @ 19:27:19"
"1624750037850-00003afc","diract-proximity",,"_doc","['-0.812','-0.687','0.125']",90,0,"00003afc","[{'instanceId':'00000059','rssi':-49},{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000058','rssi':-70}]","Jun 26, 2021 @ 19:27:17"
"1624750036441-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.25']",90,6,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-62},{'instanceId':'0000004e','rssi':-66}]","Jun 26, 2021 @ 19:27:16"
"1624750034638-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.25']",90,6,"00003afc","[{'instanceId':'00000059','rssi':-61},{'instanceId':'0000004d','rssi':-62},{'instanceId':'0000004e','rssi':-66}]","Jun 26, 2021 @ 19:27:14"
"1624750032667-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','0.063']",90,5,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-72}]","Jun 26, 2021 @ 19:27:12"
"1624750031445-00003afc","diract-proximity",,"_doc","['-0.875','-0.5','0.063']",90,5,"00003afc","[{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-72}]","Jun 26, 2021 @ 19:27:11"
"1624750030038-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.125']",90,2,"00003afc","[{'instanceId':'00000058','rssi':-51},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Jun 26, 2021 @ 19:27:10"
"1624750026638-00003afc","diract-proximity",,"_doc","['-0.812','-0.75','0.375']",90,0,"00003afc","[{'instanceId':'00000058','rssi':-67},{'instanceId':'0000004e','rssi':-70},{'instanceId':'00000059','rssi':-71}]","Jun 26, 2021 @ 19:27:06"
"1624750023428-00003afc","diract-proximity",,"_doc","['-0.812','-0.625','0.375']",90,6,"00003afc","[{'instanceId':'0000004e','rssi':-51},{'instanceId':'00000060','rssi':-65},{'instanceId':'0000004d','rssi':-67}]","Jun 26, 2021 @ 19:27:03"
"1624750022037-00003afc","diract-proximity",,"_doc","['-0.875','-0.562','0.25']",90,4,"00003afc","[{'instanceId':'0000004e','rssi':-53},{'instanceId':'00000059','rssi':-69},{'instanceId':'00000060','rssi':-72}]","Jun 26, 2021 @ 19:27:02"
