"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1619212214225-00003afc","diract-proximity",,"_doc","['-0.875','0.563','0']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-68}]","Apr 23, 2021 @ 17:10:14"
"1619212212224-00003afc","diract-proximity",,"_doc","['-0.875','0.563','0']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000058','rssi':-68}]","Apr 23, 2021 @ 17:10:12"
"1619212210841-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",78,7,"00003afc","[{'instanceId':'0000004d','rssi':-43},{'instanceId':'00000061','rssi':-69},{'instanceId':'00000060','rssi':-69}]","Apr 23, 2021 @ 17:10:10"
"1619212209620-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.062']",78,6,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-66}]","Apr 23, 2021 @ 17:10:09"
"1619212208035-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.062']",78,6,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-66}]","Apr 23, 2021 @ 17:10:08"
"1619212206643-00003afc","diract-proximity",,"_doc","['-0.875','0.563','0']",78,4,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000058','rssi':-69}]","Apr 23, 2021 @ 17:10:06"
"1619212205425-00003afc","diract-proximity",,"_doc","['-0.875','0.563','0']",78,3,"00003afc","[{'instanceId':'0000004d','rssi':-39},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-67}]","Apr 23, 2021 @ 17:10:05"
"1619212203829-00003afc","diract-proximity",,"_doc","['-0.875','0.563','0']",78,2,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-69}]","Apr 23, 2021 @ 17:10:03"
"1619212202035-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.062']",78,1,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000058','rssi':-70}]","Apr 23, 2021 @ 17:10:02"
"1619212200637-00003afc","diract-proximity",,"_doc","['-0.875','0.438','0.063']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-42},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004e','rssi':-72}]","Apr 23, 2021 @ 17:10:00"
"1619212198407-00003afc","diract-proximity",,"_doc","['-0.812','0.563','-0.062']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-42},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000058','rssi':-64}]","Apr 23, 2021 @ 17:09:58"
"1619212196817-00003afc","diract-proximity",,"_doc","['-0.812','0.563','-0.062']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-42},{'instanceId':'00000061','rssi':-63},{'instanceId':'00000058','rssi':-64}]","Apr 23, 2021 @ 17:09:56"
"1619212195489-00003afc","diract-proximity",,"_doc","['-0.812','0.563','-0.062']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Apr 23, 2021 @ 17:09:55"
"1619212192612-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.062']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000061','rssi':-70}]","Apr 23, 2021 @ 17:09:52"
"1619212191221-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.062']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000058','rssi':-71}]","Apr 23, 2021 @ 17:09:51"
"1619212189819-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.062']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-42},{'instanceId':'00000058','rssi':-64},{'instanceId':'0000004e','rssi':-71}]","Apr 23, 2021 @ 17:09:49"
"1619212188426-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-38},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:09:48"
"1619212185618-00003afc","diract-proximity",,"_doc","['-0.875','0.438','0']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-65}]","Apr 23, 2021 @ 17:09:45"
"1619212184217-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-63}]","Apr 23, 2021 @ 17:09:44"
"1619212180607-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-44},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-69}]","Apr 23, 2021 @ 17:09:40"
"1619212178622-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.062']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-39},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000061','rssi':-63}]","Apr 23, 2021 @ 17:09:38"
"1619212177405-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-38},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Apr 23, 2021 @ 17:09:37"
"1619212175801-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-44},{'instanceId':'00000058','rssi':-67},{'instanceId':'00000060','rssi':-72}]","Apr 23, 2021 @ 17:09:35"
"1619212173992-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.187']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-68}]","Apr 23, 2021 @ 17:09:33"
"1619212172207-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.187']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-39},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000060','rssi':-65}]","Apr 23, 2021 @ 17:09:32"
"1619212169390-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.187']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000060','rssi':-69}]","Apr 23, 2021 @ 17:09:29"
"1619212167408-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-44},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000060','rssi':-68}]","Apr 23, 2021 @ 17:09:27"
"1619212166180-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-43},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Apr 23, 2021 @ 17:09:26"
"1619212164217-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-68}]","Apr 23, 2021 @ 17:09:24"
"1619212161786-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.062']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000058','rssi':-66}]","Apr 23, 2021 @ 17:09:21"
"1619212158184-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.062']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-65}]","Apr 23, 2021 @ 17:09:18"
"1619212155767-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",78,0,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:09:15"
"1619212154371-00003afc","diract-proximity",,"_doc","['-0.937','0.438','0.063']",78,6,"00003afc","[{'instanceId':'0000004d','rssi':-42},{'instanceId':'00000060','rssi':-68},{'instanceId':'0000004e','rssi':-70}]","Apr 23, 2021 @ 17:09:14"
"1619212152172-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",78,5,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:09:12"
"1619212150576-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",78,5,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:09:10"
"1619212149169-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",78,4,"00003afc","[{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Apr 23, 2021 @ 17:09:09"
"1619212146543-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.188']",78,1,"00003afc","[{'instanceId':'0000004d','rssi':-45},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-72}]","Apr 23, 2021 @ 17:09:06"
"1619212144954-00003afc","diract-proximity",,"_doc","['-0.937','0.313','0.188']",78,1,"00003afc","[{'instanceId':'0000004d','rssi':-45},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000058','rssi':-72}]","Apr 23, 2021 @ 17:09:04"
"1619212142752-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-45},{'instanceId':'00000061','rssi':-68},{'instanceId':'00000060','rssi':-69}]","Apr 23, 2021 @ 17:09:02"
"1619212140772-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.125']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Apr 23, 2021 @ 17:09:00"
"1619212139370-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.125']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-40},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000061','rssi':-66}]","Apr 23, 2021 @ 17:08:59"
"1619212136762-00003afc","diract-proximity",,"_doc","['-0.937','0.438','-0.062']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-39},{'instanceId':'00000060','rssi':-66},{'instanceId':'00000058','rssi':-66}]","Apr 23, 2021 @ 17:08:56"
"1619212132961-00003afc","diract-proximity",,"_doc","['-0.812','0.563','0.063']",78,7,"00003afc","[{'instanceId':'0000004d','rssi':-41},{'instanceId':'00000059','rssi':-68},{'instanceId':'0000004e','rssi':-70}]","Apr 23, 2021 @ 17:08:52"
"1619212131564-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",78,6,"00003afc","[{'instanceId':'00000061','rssi':-67},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000060','rssi':-70}]","Apr 23, 2021 @ 17:08:51"
"1619212130177-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",78,6,"00003afc","[{'instanceId':'00000061','rssi':-67},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000060','rssi':-70}]","Apr 23, 2021 @ 17:08:50"
"1619212127777-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",78,4,"00003afc","[{'instanceId':'0000004d','rssi':-52},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-67}]","Apr 23, 2021 @ 17:08:47"
"1619212125974-00003afc","diract-proximity",,"_doc","['-0.812','0.5','0.063']",78,2,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:08:45"
"1619212124573-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.062']",78,1,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000061','rssi':-68}]","Apr 23, 2021 @ 17:08:44"
"1619212122158-00003afc","diract-proximity",,"_doc","['-0.812','0.563','0']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-59},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Apr 23, 2021 @ 17:08:42"
"1619212120776-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000061','rssi':-64},{'instanceId':'00000059','rssi':-64}]","Apr 23, 2021 @ 17:08:40"
"1619212118967-00003afc","diract-proximity",,"_doc","['-0.812','0.563','0.063']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-65}]","Apr 23, 2021 @ 17:08:38"
"1619212117570-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.125']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-68}]","Apr 23, 2021 @ 17:08:37"
"1619212116168-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-59},{'instanceId':'00000058','rssi':-63},{'instanceId':'00000059','rssi':-64}]","Apr 23, 2021 @ 17:08:36"
"1619212114766-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.125']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-66}]","Apr 23, 2021 @ 17:08:34"
"1619212113363-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Apr 23, 2021 @ 17:08:33"
"1619212111962-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Apr 23, 2021 @ 17:08:31"
"1619212110558-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-67}]","Apr 23, 2021 @ 17:08:30"
"1619212106357-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,5,"00003afc","[{'instanceId':'0000004d','rssi':-56},{'instanceId':'00000059','rssi':-63},{'instanceId':'00000058','rssi':-68}]","Apr 23, 2021 @ 17:08:26"
"1619212103965-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-69}]","Apr 23, 2021 @ 17:08:23"
"1619212101550-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-57},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-69}]","Apr 23, 2021 @ 17:08:21"
"1619212100344-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.25']",79,0,"00003afc","[{'instanceId':'0000004d','rssi':-64},{'instanceId':'00000061','rssi':-65},{'instanceId':'00000059','rssi':-67}]","Apr 23, 2021 @ 17:08:20"
"1619212097356-00003afc","diract-proximity",,"_doc","['-0.875','0.438','-0.125']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000060','rssi':-67},{'instanceId':'00000059','rssi':-68}]","Apr 23, 2021 @ 17:08:17"
"1619212094555-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.125']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000061','rssi':-67},{'instanceId':'00000059','rssi':-67}]","Apr 23, 2021 @ 17:08:14"
"1619212093171-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.062']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000059','rssi':-66},{'instanceId':'00000060','rssi':-68}]","Apr 23, 2021 @ 17:08:13"
"1619212091764-00003afc","diract-proximity",,"_doc","['-0.875','0.563','0']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:08:11"
"1619212090386-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Apr 23, 2021 @ 17:08:10"
"1619212088958-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Apr 23, 2021 @ 17:08:08"
"1619212087555-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-66}]","Apr 23, 2021 @ 17:08:07"
"1619212086355-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-66}]","Apr 23, 2021 @ 17:08:06"
"1619212084753-00003afc","diract-proximity",,"_doc","['-0.875','0.5','-0.125']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-61},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-67}]","Apr 23, 2021 @ 17:08:04"
"1619212083542-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.062']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-66}]","Apr 23, 2021 @ 17:08:03"
"1619212082144-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.125']",79,3,"00003afc","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:08:02"
"1619212080548-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.125']",79,3,"00003afc","[{'instanceId':'0000004e','rssi':-66},{'instanceId':'00000061','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:08:00"
"1619212078331-00003afc","diract-proximity",,"_doc","['-0.875','0.563','-0.125']",79,1,"00003afc","[{'instanceId':'0000004d','rssi':-59},{'instanceId':'00000059','rssi':-64},{'instanceId':'00000058','rssi':-64}]","Apr 23, 2021 @ 17:07:58"
"1619212076348-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",79,7,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000059','rssi':-67}]","Apr 23, 2021 @ 17:07:56"
"1619212075124-00003afc","diract-proximity",,"_doc","['-0.875','0.563','0.063']",79,6,"00003afc","[{'instanceId':'0000004d','rssi':-59},{'instanceId':'00000059','rssi':-67},{'instanceId':'00000061','rssi':-68}]","Apr 23, 2021 @ 17:07:55"
"1619212073141-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",79,4,"00003afc","[{'instanceId':'0000004d','rssi':-56},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-68}]","Apr 23, 2021 @ 17:07:53"
"1619212071729-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",79,3,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000058','rssi':-65},{'instanceId':'00000061','rssi':-66}]","Apr 23, 2021 @ 17:07:51"
"1619212070342-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-72}]","Apr 23, 2021 @ 17:07:50"
"1619212067936-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0.063']",79,2,"00003afc","[{'instanceId':'0000004d','rssi':-62},{'instanceId':'00000059','rssi':-65},{'instanceId':'00000061','rssi':-72}]","Apr 23, 2021 @ 17:07:47"
"1619212066530-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",78,0,"00003afc","[{'instanceId':'0000004d','rssi':-59},{'instanceId':'00000058','rssi':-66},{'instanceId':'00000059','rssi':-66}]","Apr 23, 2021 @ 17:07:46"
"1619212065305-00003afc","diract-proximity",,"_doc","['-0.937','0.5','0']",78,7,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-65}]","Apr 23, 2021 @ 17:07:45"
"1619212063720-00003afc","diract-proximity",,"_doc","['-0.937','0.5','0']",78,7,"00003afc","[{'instanceId':'0000004d','rssi':-58},{'instanceId':'00000058','rssi':-62},{'instanceId':'00000059','rssi':-65}]","Apr 23, 2021 @ 17:07:43"
"1619212062328-00003afc","diract-proximity",,"_doc","['-0.875','0.5','0']",78,5,"00003afc","[{'instanceId':'0000004d','rssi':-60},{'instanceId':'00000058','rssi':-64},{'instanceId':'00000060','rssi':-66}]","Apr 23, 2021 @ 17:07:42"
