"_id","_index","_score","_type","acceleration","batteryPercentage","cyclicCount","instanceId","nearest","timestamp"
"1628454582477-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:29:41"
"1628454580705-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",76,0,"00003afc","[]","Aug 8, 2021 @ 16:29:39"
"1628454579187-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",76,7,"00003afc","[]","Aug 8, 2021 @ 16:29:38"
"1628454577982-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",76,6,"00003afc","[]","Aug 8, 2021 @ 16:29:36"
"1628454576548-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",76,6,"00003afc","[]","Aug 8, 2021 @ 16:29:35"
"1628454575078-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",76,4,"00003afc","[]","Aug 8, 2021 @ 16:29:34"
"1628454573872-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.187']",76,3,"00003afc","[]","Aug 8, 2021 @ 16:29:32"
"1628454572354-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.062']",76,2,"00003afc","[]","Aug 8, 2021 @ 16:29:31"
"1628454570994-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",76,1,"00003afc","[]","Aug 8, 2021 @ 16:29:29"
"1628454569790-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.062']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:29:28"
"1628454568357-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.062']",78,7,"00003afc","[{'instanceId':'0000004d','rssi':-72}]","Aug 8, 2021 @ 16:29:27"
"1628454566890-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:29:25"
"1628454565532-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:29:24"
"1628454564139-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:29:23"
"1628454562922-00003afc","diract-proximity",,"_doc","['-1','0','-0.062']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:29:21"
"1628454561597-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:29:20"
"1628454560163-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:29:19"
"1628454558680-00003afc","diract-proximity",,"_doc","['-1','0','0']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:29:17"
"1628454557501-00003afc","diract-proximity",,"_doc","['-1','0','-0.062']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:29:16"
"1628454555657-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:29:14"
"1628454554165-00003afc","diract-proximity",,"_doc","['-1','-0.062','0.063']",78,5,"00003afc","[]","Aug 8, 2021 @ 16:29:13"
"1628454552396-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.062']",78,4,"00003afc","[{'instanceId':'0000004d','rssi':-70}]","Aug 8, 2021 @ 16:29:11"
"1628454551153-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.062']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:29:10"
"1628454549665-00003afc","diract-proximity",,"_doc","['-1','0.063','0.063']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:29:08"
"1628454548272-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.062']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:29:07"
"1628454547055-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:29:06"
"1628454544165-00003afc","diract-proximity",,"_doc","['-1','0.063','0.313']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:29:03"
"1628454542808-00003afc","diract-proximity",,"_doc","['-1','0','0']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:29:01"
"1628454541119-00003afc","diract-proximity",,"_doc","['-1','0','0']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:29:00"
"1628454539517-00003afc","diract-proximity",,"_doc","['-1.062','-0.125','-0.062']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:28:58"
"1628454538453-00003afc","diract-proximity",,"_doc","['-1.062','-0.125','-0.062']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:28:57"
"1628454537023-00003afc","diract-proximity",,"_doc","['-1','-0.125','0']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:28:56"
"1628454535576-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.312']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:28:54"
"1628454534028-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:28:53"
"1628454532677-00003afc","diract-proximity",,"_doc","['-1.062','0.125','0.063']",78,5,"00003afc","[]","Aug 8, 2021 @ 16:28:51"
"1628454531081-00003afc","diract-proximity",,"_doc","['-1','-0.125','0.188']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:28:50"
"1628454529647-00003afc","diract-proximity",,"_doc","['-1','-0.125','0.125']",78,3,"00003afc","[{'instanceId':'00000061','rssi':-74}]","Aug 8, 2021 @ 16:28:48"
"1628454528175-00003afc","diract-proximity",,"_doc","['-1','-0.125','0.063']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:28:47"
"1628454526794-00003afc","diract-proximity",,"_doc","['-1','-0.125','0.063']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:28:45"
"1628454525552-00003afc","diract-proximity",,"_doc","['-1','-0.125','0.125']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:28:44"
"1628454524051-00003afc","diract-proximity",,"_doc","['-1','-0.187','0.063']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:28:43"
"1628454522686-00003afc","diract-proximity",,"_doc","['-1','0.063','0.063']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:28:41"
"1628454521045-00003afc","diract-proximity",,"_doc","['-1','0.063','0.063']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:28:40"
"1628454519547-00003afc","diract-proximity",,"_doc","['-1.125','0.25','0']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:28:38"
"1628454516254-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:28:35"
"1628454514890-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:28:33"
"1628454513519-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:28:32"
"1628454512142-00003afc","diract-proximity",,"_doc","['-1','-0.187','0']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:28:31"
"1628454509412-00003afc","diract-proximity",,"_doc","['-1.062','-0.125','-0.125']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:28:28"
"1628454507639-00003afc","diract-proximity",,"_doc","['-1.062','0','-0.125']",78,3,"00003afc","[{'instanceId':'00000059','rssi':-70}]","Aug 8, 2021 @ 16:28:26"
"1628454506270-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:28:25"
"1628454504489-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:28:23"
"1628454503121-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.187']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:28:22"
"1628454500373-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:28:19"
"1628454498455-00003afc","diract-proximity",,"_doc","['-0.875','-0.125','-0.312']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:28:17"
"1628454497289-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:28:16"
"1628454495854-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:28:14"
"1628454494346-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:28:13"
"1628454492991-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",78,0,"00003afc","[{'instanceId':'00000059','rssi':-68}]","Aug 8, 2021 @ 16:28:11"
"1628454491782-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:28:10"
"1628454490332-00003afc","diract-proximity",,"_doc","['-1','-0.062','0']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:28:09"
"1628454488879-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.062']",78,5,"00003afc","[]","Aug 8, 2021 @ 16:28:07"
"1628454487512-00003afc","diract-proximity",,"_doc","['-1','0.063','0']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:28:06"
"1628454486229-00003afc","diract-proximity",,"_doc","['-1.062','-0.062','-0.062']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:28:05"
"1628454484767-00003afc","diract-proximity",,"_doc","['-1.062','-0.062','-0.062']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:28:03"
"1628454483412-00003afc","diract-proximity",,"_doc","['-1.062','-0.062','-0.062']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:28:02"
"1628454482188-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:28:01"
"1628454479457-00003afc","diract-proximity",,"_doc","['-1','0','-0.062']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:27:58"
"1628454477927-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,5,"00003afc","[{'instanceId':'00000059','rssi':-67}]","Aug 8, 2021 @ 16:27:56"
"1628454476808-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:27:55"
"1628454475375-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:27:54"
"1628454473831-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:27:52"
"1628454472612-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:27:51"
"1628454471091-00003afc","diract-proximity",,"_doc","['-1','0.125','-0.125']",76,0,"00003afc","[]","Aug 8, 2021 @ 16:27:50"
"1628454469850-00003afc","diract-proximity",,"_doc","['-1.062','-0.125','0.063']",76,7,"00003afc","[]","Aug 8, 2021 @ 16:27:48"
"1628454468351-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",76,6,"00003afc","[]","Aug 8, 2021 @ 16:27:47"
"1628454466969-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",76,6,"00003afc","[]","Aug 8, 2021 @ 16:27:45"
"1628454465749-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",76,4,"00003afc","[]","Aug 8, 2021 @ 16:27:44"
"1628454462883-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",76,2,"00003afc","[{'instanceId':'00000059','rssi':-67}]","Aug 8, 2021 @ 16:27:41"
"1628454461510-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",76,1,"00003afc","[]","Aug 8, 2021 @ 16:27:40"
"1628454460220-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",76,0,"00003afc","[]","Aug 8, 2021 @ 16:27:39"
"1628454458758-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",76,7,"00003afc","[]","Aug 8, 2021 @ 16:27:37"
"1628454457384-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",76,6,"00003afc","[]","Aug 8, 2021 @ 16:27:36"
"1628454456125-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",76,5,"00003afc","[]","Aug 8, 2021 @ 16:27:35"
"1628454454667-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",76,5,"00003afc","[]","Aug 8, 2021 @ 16:27:33"
"1628454453303-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.062']",76,3,"00003afc","[]","Aug 8, 2021 @ 16:27:32"
"1628454450569-00003afc","diract-proximity",,"_doc","['-1','0','0']",76,1,"00003afc","[]","Aug 8, 2021 @ 16:27:29"
"1628454449192-00003afc","diract-proximity",,"_doc","['-1','-0.062','0']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:27:28"
"1628454447946-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.125']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:27:26"
"1628454446471-00003afc","diract-proximity",,"_doc","['-1','0','0']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:27:25"
"1628454445077-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:27:24"
"1628454443737-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:27:22"
"1628454442369-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:27:21"
"1628454441171-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:27:20"
"1628454439331-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:27:18"
"1628454437844-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:27:16"
"1628454435103-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:27:14"
"1628454433765-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,4,"00003afc","[{'instanceId':'00000059','rssi':-71}]","Aug 8, 2021 @ 16:27:12"
"1628454431984-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,4,"00003afc","[{'instanceId':'00000059','rssi':-71}]","Aug 8, 2021 @ 16:27:10"
"1628454430058-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:27:09"
"1628454428837-00003afc","diract-proximity",,"_doc","['-1.062','0.063','-0.125']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:27:07"
"1628454427305-00003afc","diract-proximity",,"_doc","['-1','-0.187','-0.125']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:27:06"
"1628454426019-00003afc","diract-proximity",,"_doc","['-1','-0.25','0.063']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:27:05"
"1628454424565-00003afc","diract-proximity",,"_doc","['-1','-0.25','0.125']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:27:03"
"1628454423193-00003afc","diract-proximity",,"_doc","['-0.875','-0.312','-0.625']",78,5,"00003afc","[]","Aug 8, 2021 @ 16:27:02"
"1628454421832-00003afc","diract-proximity",,"_doc","['-0.937','-0.062','0.438']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:27:00"
"1628454420470-00003afc","diract-proximity",,"_doc","['-0.937','-0.187','0.375']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:26:59"
"1628454419088-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,1,"00003afc","[{'instanceId':'00000059','rssi':-68}]","Aug 8, 2021 @ 16:26:58"
"1628454417824-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.125']",78,1,"00003afc","[{'instanceId':'00000059','rssi':-68}]","Aug 8, 2021 @ 16:26:56"
"1628454416595-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.187']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:26:55"
"1628454415162-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.187']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:26:54"
"1628454413634-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:26:52"
"1628454412420-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.187']",78,5,"00003afc","[]","Aug 8, 2021 @ 16:26:51"
"1628454411048-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.25']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:26:50"
"1628454409631-00003afc","diract-proximity",,"_doc","['-1','-0.125','-0.187']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:26:48"
"1628454408152-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.187']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:26:47"
"1628454406794-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:26:45"
"1628454405535-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:26:44"
"1628454403644-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.125']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:26:42"
"1628454402278-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.187']",78,5,"00003afc","[]","Aug 8, 2021 @ 16:26:41"
"1628454400210-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:26:39"
"1628454398567-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:26:37"
"1628454397206-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:26:36"
"1628454395909-00003afc","diract-proximity",,"_doc","['-1','0','-0.125']",78,1,"00003afc","[]","Aug 8, 2021 @ 16:26:34"
"1628454394447-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:26:33"
"1628454393099-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:26:32"
"1628454391733-00003afc","diract-proximity",,"_doc","['-1.062','0','-0.187']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:26:30"
"1628454390585-00003afc","diract-proximity",,"_doc","['-1','0','-0.187']",78,5,"00003afc","[]","Aug 8, 2021 @ 16:26:29"
"1628454389150-00003afc","diract-proximity",,"_doc","['-1','-0.062','-0.187']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:26:28"
"1628454387628-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",78,3,"00003afc","[{'instanceId':'00000059','rssi':-71}]","Aug 8, 2021 @ 16:26:26"
"1628454386258-00003afc","diract-proximity",,"_doc","['-1','0.063','-0.25']",78,2,"00003afc","[]","Aug 8, 2021 @ 16:26:25"
"1628454384896-00003afc","diract-proximity",,"_doc","['-1','0','-0.25']",78,1,"00003afc","[{'instanceId':'00000061','rssi':-75}]","Aug 8, 2021 @ 16:26:23"
"1628454383525-00003afc","diract-proximity",,"_doc","['-1','0','-0.312']",78,0,"00003afc","[]","Aug 8, 2021 @ 16:26:22"
"1628454382142-00003afc","diract-proximity",,"_doc","['-1','0','-0.312']",78,7,"00003afc","[]","Aug 8, 2021 @ 16:26:21"
"1628454380766-00003afc","diract-proximity",,"_doc","['-1','0','-0.312']",78,6,"00003afc","[]","Aug 8, 2021 @ 16:26:19"
"1628454379116-00003afc","diract-proximity",,"_doc","['-1','0','-0.25']",78,5,"00003afc","[]","Aug 8, 2021 @ 16:26:18"
"1628454377285-00003afc","diract-proximity",,"_doc","['-1','0','-0.25']",78,4,"00003afc","[]","Aug 8, 2021 @ 16:26:16"
"1628454375852-00003afc","diract-proximity",,"_doc","['-1','0','-0.25']",78,3,"00003afc","[]","Aug 8, 2021 @ 16:26:14"
